,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,PINK,HOUSE,COMP_2W,match,0,PinkHouse_2.jpg,600
1,GREEN,CROSS,COMP_2W,match,0,GreenCross_3.jpg,500
2,QXSW,CROSS,COMP_1W,mismatch,1,GreenSquare_1.jpg,500
3,ZBXLV,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,200
4,GREEN,CANE,COMP_2W,match,0,GreenCane_1.jpg,400
5,RJDNW,FLAG,COMP_1W,match,0,BlueFlag_2.jpg,500
6,XKQ,BELL,COMP_1W,mismatch,3,RedNote_1.jpg,300
7,PINK,HAND,COMP_2W,mismatch,1,PinkBell_3.jpg,500
8,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,500
9,RED,SQUARE,COMP_2W,match,0,RedSquare_3.jpg,300
10,WVCNZ,HAND,COMP_1W,mismatch,1,PinkFork_1.jpg,400
11,BROWN,HAND,COMP_2W,match,0,BrownHand_2.jpg,300
12,ZBXLV,BONE,COMP_1W,mismatch,2,BlueBoat_1.jpg,500
13,GREEN,BAG,COMP_2W,mismatch,1,GreenBell_2.jpg,200
14,WVCNZ,BOAT,COMP_1W,match,0,RedBoat_2.jpg,600
15,BLUE,SHOE,COMP_2W,match,0,BlueShoe_1.jpg,300
16,RED,FORK,COMP_2W,mismatch,3,PinkDisc_3.jpg,600
17,MTPV,CUP,COMP_1W,mismatch,1,BlackStar_1.jpg,400
18,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_1.jpg,600
19,XKQ,CAR,COMP_1W,match,0,BlueCar_1.jpg,400
20,RJDNW,LOCK,COMP_1W,mismatch,3,GreenCane_3.jpg,400
21,XKQ,FLAG,COMP_1W,mismatch,2,BlackCup_1.jpg,300
22,BLUE,BAG,COMP_2W,mismatch,2,BlackBag_3.jpg,300
23,WVCNZ,SQUARE,COMP_1W,match,0,BlackSquare_2.jpg,600
24,XKQ,PLANE,COMP_1W,mismatch,3,PinkHouse_3.jpg,300
25,GREEN,BOW,COMP_2W,match,0,GreenBow_1.jpg,200
26,BLACK,CANE,COMP_2W,mismatch,1,BlackBag_2.jpg,600
27,MTPV,SQUARE,COMP_1W,mismatch,3,BlackHand_3.jpg,500
28,QXSW,CAR,COMP_1W,match,0,BlueCar_1.jpg,400
29,BLUE,HOUSE,COMP_2W,mismatch,2,BlackHouse_2.jpg,400
30,GREEN,SQUARE,COMP_2W,mismatch,1,GreenLamp_3.jpg,300
31,ZBXLV,NOTE,COMP_1W,match,0,BrownNote_1.jpg,300
32,MTPV,HOUSE,COMP_1W,match,0,GreenHouse_2.jpg,200
33,BROWN,BELL,COMP_2W,match,0,BrownBell_2.jpg,300
34,BLACK,HAND,COMP_2W,mismatch,1,BlackKey_1.jpg,200
35,ZBXLV,CANE,COMP_1W,match,0,BrownCane_3.jpg,300
