,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,ZBXLV,KEY,LIST_1W,match,0,PinkKey_2.jpg,300
1,LAMP,TREE,LIST_2W,match,0,BlackLamp_3.jpg,600
2,PLANE,CAR,LIST_2W,match,0,GreenCar_2.jpg,400
3,RJDNW,CAR,LIST_1W,match,0,BlueCar_2.jpg,500
4,LAMP,BELL,LIST_2W,mismatch,2,PinkNote_2.jpg,500
5,RJDNW,SQUARE,LIST_1W,match,0,BrownSquare_3.jpg,400
6,PLANE,KEY,LIST_2W,match,0,BluePlane_1.jpg,400
7,RJDNW,HOUSE,LIST_1W,mismatch,2,GreenDisc_1.jpg,300
8,HOUSE,CAR,LIST_2W,match,0,BlueHouse_2.jpg,200
9,CROSS,BOW,LIST_2W,match,0,RedBow_3.jpg,600
10,RJDNW,KEY,LIST_1W,match,0,BlueKey_2.jpg,300
11,HOUSE,BELL,LIST_2W,match,0,BrownBell_1.jpg,600
12,XKQ,HAND,LIST_1W,mismatch,1,RedFork_1.jpg,300
13,RJDNW,BAG,LIST_1W,match,0,PinkBag_3.jpg,600
14,HOUSE,KEY,LIST_2W,mismatch,1,BrownLeaf_3.jpg,200
15,WVCNZ,FLAG,LIST_1W,mismatch,2,BlackHand_2.jpg,200
16,CUP,LAMP,LIST_2W,mismatch,1,GreenShoe_2.jpg,400
17,LAMP,BOAT,LIST_2W,match,0,PinkLamp_2.jpg,300
18,RJDNW,BONE,LIST_1W,match,0,BlueBone_2.jpg,500
19,XKQ,PLANE,LIST_1W,mismatch,3,BlueLamp_2.jpg,600
20,XKQ,BONE,LIST_1W,match,0,BlueBone_3.jpg,400
21,BOAT,KEY,LIST_2W,mismatch,3,BlackTree_1.jpg,200
22,WVCNZ,CAR,LIST_1W,match,0,BlackCar_1.jpg,300
23,PLANE,STAR,LIST_2W,mismatch,3,RedFlag_3.jpg,600
24,HOUSE,SQUARE,LIST_2W,match,0,BlackHouse_1.jpg,200
25,XKQ,BELL,LIST_1W,match,0,RedBell_2.jpg,600
26,CUP,DISC,LIST_2W,match,0,RedCup_1.jpg,300
27,QXSW,HEART,LIST_1W,match,0,GreenHeart_2.jpg,200
28,MTPV,LAMP,LIST_1W,mismatch,2,BlueFlag_3.jpg,300
29,PLANE,SHOE,LIST_2W,match,0,RedShoe_3.jpg,500
30,RJDNW,STAR,LIST_1W,mismatch,3,BlueCane_2.jpg,200
31,XKQ,BOW,LIST_1W,mismatch,2,GreenCup_3.jpg,600
32,BOAT,HOUSE,LIST_2W,match,0,BlackHouse_1.jpg,200
33,WVCNZ,CUP,LIST_1W,mismatch,1,PinkStar_2.jpg,400
34,MTPV,FORK,LIST_1W,mismatch,2,GreenHouse_2.jpg,300
35,QXSW,CANE,LIST_1W,match,0,PinkCane_1.jpg,200
36,CUP,NOTE,LIST_2W,match,0,RedCup_2.jpg,500
37,CROSS,LAMP,LIST_2W,match,0,BlueCross_1.jpg,600
38,CUP,CAR,LIST_2W,mismatch,1,PinkSquare_2.jpg,200
39,XKQ,LEAF,LIST_1W,match,0,BrownLeaf_1.jpg,200
40,LAMP,CUP,LIST_2W,match,0,PinkLamp_2.jpg,400
41,MTPV,SQUARE,LIST_1W,mismatch,3,RedPlane_2.jpg,400
42,CUP,HEART,LIST_2W,mismatch,3,BrownBell_1.jpg,300
43,CROSS,FORK,LIST_2W,match,0,BlackFork_3.jpg,300
44,RJDNW,BOAT,LIST_1W,mismatch,2,RedLock_1.jpg,500
45,CUP,HOUSE,LIST_2W,match,0,BlueCup_1.jpg,500
46,RJDNW,CANE,LIST_1W,match,0,RedCane_3.jpg,500
47,LAMP,HAND,LIST_2W,match,0,BrownLamp_3.jpg,200
48,ZBXLV,CANE,LIST_1W,mismatch,3,GreenBow_1.jpg,400
49,LAMP,BAG,LIST_2W,match,0,BlueBag_3.jpg,400
50,QXSW,SHOE,LIST_1W,match,0,RedShoe_3.jpg,200
51,BOAT,CAR,LIST_2W,mismatch,3,RedStar_1.jpg,300
52,WVCNZ,SQUARE,LIST_1W,match,0,PinkSquare_1.jpg,600
53,QXSW,CUP,LIST_1W,mismatch,2,BrownLamp_1.jpg,600
54,CROSS,STAR,LIST_2W,match,0,BrownCross_2.jpg,400
55,BOAT,CROSS,LIST_2W,mismatch,2,PinkShoe_3.jpg,400
56,WVCNZ,CROSS,LIST_1W,match,0,BlueCross_3.jpg,300
57,CROSS,CANE,LIST_2W,match,0,BrownCane_2.jpg,500
58,ZBXLV,HAND,LIST_1W,match,0,BlackHand_2.jpg,500
59,CUP,SHOE,LIST_2W,mismatch,3,BrownDisc_1.jpg,300
60,WVCNZ,BOAT,LIST_1W,mismatch,2,PinkLock_3.jpg,500
61,HOUSE,CANE,LIST_2W,mismatch,3,BlueSquare_2.jpg,400
