,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,CUP,BELL,LIST_2W,mismatch,2,BlueNote_1.jpg,500
1,CUP,PLANE,LIST_2W,match,0,GreenPlane_2.jpg,600
2,ZBXLV,BAG,LIST_1W,mismatch,3,RedHand_1.jpg,200
3,BOAT,STAR,LIST_2W,match,0,BrownBoat_2.jpg,500
4,MTPV,BELL,LIST_1W,match,0,BlackBell_1.jpg,600
5,MTPV,FLAG,LIST_1W,mismatch,3,RedTree_3.jpg,500
6,CUP,CANE,LIST_2W,mismatch,1,RedCar_3.jpg,300
7,RJDNW,LEAF,LIST_1W,mismatch,2,RedBone_1.jpg,200
8,QXSW,DISC,LIST_1W,match,0,RedDisc_3.jpg,500
9,XKQ,BONE,LIST_1W,match,0,BrownBone_1.jpg,600
10,LAMP,STAR,LIST_2W,match,0,BlackStar_1.jpg,200
11,PLANE,LAMP,LIST_2W,mismatch,3,BlackBag_1.jpg,300
12,MTPV,CROSS,LIST_1W,mismatch,3,PinkHand_3.jpg,600
13,HOUSE,BONE,LIST_2W,match,0,PinkHouse_3.jpg,400
14,MTPV,BONE,LIST_1W,mismatch,2,RedBoat_1.jpg,600
15,XKQ,FORK,LIST_1W,match,0,RedFork_2.jpg,600
16,BOAT,CUP,LIST_2W,match,0,BlueCup_3.jpg,300
17,XKQ,LOCK,LIST_1W,match,0,BlackLock_1.jpg,200
18,ZBXLV,BOW,LIST_1W,match,0,BlackBow_3.jpg,200
19,PLANE,BAG,LIST_2W,mismatch,3,GreenNote_2.jpg,400
20,MTPV,LAMP,LIST_1W,match,0,GreenLamp_2.jpg,500
21,WVCNZ,BOW,LIST_1W,mismatch,1,BlueSquare_2.jpg,400
22,ZBXLV,SQUARE,LIST_1W,mismatch,1,PinkBoat_1.jpg,300
23,CROSS,STAR,LIST_2W,mismatch,3,RedBag_2.jpg,600
24,LAMP,TREE,LIST_2W,match,0,RedLamp_3.jpg,400
25,BOAT,DISC,LIST_2W,mismatch,2,PinkLamp_1.jpg,600
26,ZBXLV,BONE,LIST_1W,match,0,BlueBone_3.jpg,300
