,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,ZBXLV,HAND,LIST_1W,mismatch,2,GreenBoat_3.jpg,200
1,XKQ,KEY,LIST_1W,mismatch,3,PinkStar_2.jpg,500
2,LAMP,SQUARE,LIST_2W,match,0,RedSquare_3.jpg,300
3,CUP,KEY,LIST_2W,mismatch,3,BrownHand_3.jpg,500
4,QXSW,TREE,LIST_1W,mismatch,3,BlueHeart_2.jpg,600
5,QXSW,DISC,LIST_1W,mismatch,1,BlueBow_1.jpg,600
6,PLANE,LEAF,LIST_2W,match,0,PinkLeaf_2.jpg,200
7,CROSS,LAMP,LIST_2W,mismatch,2,BrownLeaf_1.jpg,400
8,MTPV,HEART,LIST_1W,mismatch,2,GreenHouse_3.jpg,300
9,XKQ,LOCK,LIST_1W,match,0,BlueLock_2.jpg,300
10,HOUSE,CANE,LIST_2W,mismatch,1,BlackHand_2.jpg,600
11,HOUSE,BAG,LIST_2W,mismatch,3,BrownFlag_2.jpg,200
12,LAMP,HEART,LIST_2W,match,0,GreenHeart_3.jpg,400
13,XKQ,SQUARE,LIST_1W,mismatch,3,RedShoe_1.jpg,400
14,PLANE,CROSS,LIST_2W,mismatch,3,BrownBell_2.jpg,500
15,HOUSE,NOTE,LIST_2W,mismatch,3,BrownCup_3.jpg,200
16,QXSW,STAR,LIST_1W,match,0,BrownStar_1.jpg,200
17,WVCNZ,BELL,LIST_1W,mismatch,1,BlackBoat_3.jpg,600
18,MTPV,LEAF,LIST_1W,match,0,BlackLeaf_1.jpg,400
19,LAMP,BOW,LIST_2W,match,0,PinkBow_1.jpg,500
20,LAMP,PLANE,LIST_2W,match,0,RedLamp_1.jpg,400
21,LAMP,FORK,LIST_2W,mismatch,3,BlackDisc_3.jpg,300
22,ZBXLV,BONE,LIST_1W,match,0,RedBone_3.jpg,300
23,WVCNZ,NOTE,LIST_1W,mismatch,3,GreenHeart_1.jpg,200
24,QXSW,LAMP,LIST_1W,mismatch,1,BlackHeart_3.jpg,600
25,PLANE,CUP,LIST_2W,mismatch,1,RedHeart_3.jpg,600
26,WVCNZ,LOCK,LIST_1W,mismatch,3,GreenDisc_3.jpg,300
27,MTPV,FORK,LIST_1W,match,0,BrownFork_3.jpg,500
28,LAMP,KEY,LIST_2W,match,0,BlackKey_1.jpg,300
29,LAMP,BAG,LIST_2W,match,0,BlueLamp_1.jpg,300
30,RJDNW,SHOE,LIST_1W,match,0,PinkShoe_2.jpg,300
31,XKQ,TREE,LIST_1W,mismatch,2,RedShoe_1.jpg,300
32,LAMP,CAR,LIST_2W,match,0,BrownLamp_2.jpg,600
33,HOUSE,CUP,LIST_2W,match,0,GreenHouse_1.jpg,200
34,QXSW,BOW,LIST_1W,match,0,PinkBow_1.jpg,200
35,CROSS,BELL,LIST_2W,mismatch,1,GreenSquare_3.jpg,300
36,WVCNZ,HEART,LIST_1W,mismatch,1,GreenBell_2.jpg,200
37,QXSW,HOUSE,LIST_1W,mismatch,2,BlackHand_1.jpg,500
38,BOAT,BONE,LIST_2W,match,0,BlackBone_3.jpg,400
39,PLANE,HOUSE,LIST_2W,match,0,BluePlane_1.jpg,600
40,ZBXLV,HEART,LIST_1W,match,0,BlackHeart_3.jpg,600
41,MTPV,CROSS,LIST_1W,mismatch,2,BrownKey_1.jpg,400
42,CUP,SQUARE,LIST_2W,mismatch,3,BlackBone_3.jpg,400
43,MTPV,CUP,LIST_1W,match,0,PinkCup_1.jpg,600
44,BOAT,TREE,LIST_2W,match,0,BlueTree_1.jpg,400
45,BOAT,FORK,LIST_2W,match,0,GreenFork_1.jpg,400
46,WVCNZ,BOAT,LIST_1W,mismatch,3,BlueBow_2.jpg,400
47,MTPV,TREE,LIST_1W,match,0,GreenTree_3.jpg,500
48,PLANE,HAND,LIST_2W,match,0,RedPlane_2.jpg,200
49,CUP,HOUSE,LIST_2W,match,0,GreenHouse_3.jpg,500
50,ZBXLV,CUP,LIST_1W,mismatch,3,GreenLamp_3.jpg,400
51,RJDNW,BOAT,LIST_1W,match,0,BlackBoat_2.jpg,600
52,BOAT,HEART,LIST_2W,mismatch,2,BlueDisc_3.jpg,200
53,XKQ,BOAT,LIST_1W,match,0,RedBoat_2.jpg,500
54,CROSS,BONE,LIST_2W,match,0,BlueCross_3.jpg,500
55,QXSW,PLANE,LIST_1W,mismatch,2,GreenLamp_2.jpg,500
56,MTPV,PLANE,LIST_1W,match,0,GreenPlane_3.jpg,500
57,WVCNZ,CAR,LIST_1W,mismatch,3,BlackBell_1.jpg,400
58,CROSS,FLAG,LIST_2W,mismatch,1,BlackHand_1.jpg,300
59,QXSW,BONE,LIST_1W,mismatch,2,PinkKey_3.jpg,600
60,XKQ,BELL,LIST_1W,mismatch,1,BrownCross_3.jpg,200
61,LAMP,BELL,LIST_2W,match,0,BrownLamp_3.jpg,300
62,HOUSE,LEAF,LIST_2W,mismatch,3,BlackFork_3.jpg,300
63,BOAT,STAR,LIST_2W,match,0,PinkStar_3.jpg,500
64,RJDNW,BAG,LIST_1W,mismatch,3,RedCane_3.jpg,500
65,PLANE,BOW,LIST_2W,mismatch,3,BrownBone_1.jpg,500
66,ZBXLV,FORK,LIST_1W,match,0,BrownFork_3.jpg,400
67,MTPV,DISC,LIST_1W,match,0,BrownDisc_1.jpg,400
68,CUP,PLANE,LIST_2W,mismatch,2,PinkShoe_3.jpg,200
69,CROSS,NOTE,LIST_2W,match,0,RedNote_2.jpg,200
70,MTPV,BAG,LIST_1W,match,0,BlueBag_2.jpg,400
71,PLANE,LOCK,LIST_2W,mismatch,3,BlackTree_1.jpg,200
72,WVCNZ,LEAF,LIST_1W,match,0,BlackLeaf_3.jpg,300
73,XKQ,CROSS,LIST_1W,match,0,BlackCross_1.jpg,300
74,CUP,SHOE,LIST_2W,mismatch,3,PinkPlane_3.jpg,400
75,RJDNW,STAR,LIST_1W,mismatch,1,PinkSquare_1.jpg,300
76,CUP,CROSS,LIST_2W,match,0,PinkCup_1.jpg,200
77,WVCNZ,SHOE,LIST_1W,mismatch,2,PinkBone_2.jpg,300
78,XKQ,HAND,LIST_1W,mismatch,3,BlackPlane_3.jpg,500
79,CUP,LOCK,LIST_2W,match,0,GreenLock_3.jpg,600
80,BOAT,BOW,LIST_2W,mismatch,3,GreenLeaf_1.jpg,400
81,XKQ,FLAG,LIST_1W,match,0,BlueFlag_2.jpg,600
82,XKQ,STAR,LIST_1W,mismatch,2,BlackHeart_2.jpg,200
83,CROSS,CAR,LIST_2W,mismatch,2,BlackBoat_3.jpg,500
84,CUP,BELL,LIST_2W,mismatch,1,PinkHouse_3.jpg,500
85,ZBXLV,PLANE,LIST_1W,match,0,BluePlane_3.jpg,400
86,QXSW,KEY,LIST_1W,match,0,PinkKey_1.jpg,200
87,CROSS,BOAT,LIST_2W,mismatch,3,BlackStar_2.jpg,600
88,LAMP,STAR,LIST_2W,match,0,BlueLamp_3.jpg,600
89,CUP,FLAG,LIST_2W,match,0,BlackFlag_3.jpg,300
90,WVCNZ,TREE,LIST_1W,match,0,BlueTree_3.jpg,200
91,BOAT,LAMP,LIST_2W,mismatch,1,PinkKey_3.jpg,600
