,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
35,QXSW,FORK,LIST_1W,match,0,BrownFork_2.jpg,300
36,LAMP,BOW,LIST_2W,match,0,BlueBow_2.jpg,400
37,RJDNW,CANE,LIST_1W,mismatch,3,BlueSquare_1.jpg,200
38,WVCNZ,BELL,LIST_1W,match,0,BlueBell_1.jpg,600
39,PLANE,CAR,LIST_2W,match,0,BrownPlane_2.jpg,300
40,BOAT,CAR,LIST_2W,match,0,BlueCar_1.jpg,500
41,QXSW,DISC,LIST_1W,mismatch,1,GreenPlane_3.jpg,400
42,BOAT,LEAF,LIST_2W,mismatch,1,BrownTree_2.jpg,300
43,CUP,LEAF,LIST_2W,match,0,PinkLeaf_3.jpg,200
44,MTPV,FORK,LIST_1W,match,0,BrownFork_3.jpg,200
45,HOUSE,BAG,LIST_2W,match,0,BlackHouse_3.jpg,600
46,MTPV,PLANE,LIST_1W,mismatch,2,GreenLock_2.jpg,200
47,LAMP,BOAT,LIST_2W,mismatch,1,PinkBone_3.jpg,400
48,XKQ,DISC,LIST_1W,match,0,BlueDisc_3.jpg,200
49,ZBXLV,PLANE,LIST_1W,match,0,BrownPlane_2.jpg,600
50,CROSS,LOCK,LIST_2W,mismatch,2,GreenBell_1.jpg,300
51,QXSW,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,300
52,BOAT,SQUARE,LIST_2W,mismatch,3,GreenShoe_3.jpg,600
53,XKQ,LAMP,LIST_1W,mismatch,1,BrownHand_2.jpg,600
54,HOUSE,DISC,LIST_2W,mismatch,2,BlackFork_3.jpg,500
55,BOAT,CUP,LIST_2W,match,0,BlackBoat_1.jpg,600
56,ZBXLV,BONE,LIST_1W,mismatch,2,BlackShoe_3.jpg,300
57,RJDNW,BONE,LIST_1W,match,0,PinkBone_3.jpg,300
58,BOAT,LOCK,LIST_2W,mismatch,3,PinkCup_1.jpg,400
59,WVCNZ,TREE,LIST_1W,match,0,PinkTree_3.jpg,400
60,HOUSE,BELL,LIST_2W,match,0,BrownHouse_2.jpg,200
61,ZBXLV,FLAG,LIST_1W,mismatch,2,GreenShoe_2.jpg,600
62,BOAT,BELL,LIST_2W,mismatch,3,BrownLamp_1.jpg,300
63,LAMP,HOUSE,LIST_2W,match,0,BlueHouse_2.jpg,600
64,BOAT,HOUSE,LIST_2W,mismatch,1,BlueBow_1.jpg,500
65,RJDNW,SQUARE,LIST_1W,match,0,BlueSquare_1.jpg,500
66,RJDNW,SHOE,LIST_1W,match,0,PinkShoe_1.jpg,600
67,QXSW,HOUSE,LIST_1W,mismatch,1,BlackDisc_3.jpg,300
68,PLANE,FLAG,LIST_2W,match,0,BlueFlag_1.jpg,500
69,CROSS,STAR,LIST_2W,mismatch,2,GreenShoe_1.jpg,600
70,BOAT,PLANE,LIST_2W,match,0,BlackBoat_2.jpg,200
71,ZBXLV,LOCK,LIST_1W,mismatch,2,RedLeaf_2.jpg,500
72,LAMP,FORK,LIST_2W,match,0,BrownLamp_2.jpg,400
73,RJDNW,KEY,LIST_1W,mismatch,3,RedPlane_1.jpg,200
74,CUP,KEY,LIST_2W,match,0,PinkKey_1.jpg,400
75,ZBXLV,HOUSE,LIST_1W,mismatch,1,RedBone_2.jpg,600
76,PLANE,BOAT,LIST_2W,mismatch,1,BlackShoe_3.jpg,400
77,QXSW,HEART,LIST_1W,mismatch,3,GreenSquare_3.jpg,500
78,BOAT,NOTE,LIST_2W,mismatch,2,RedHouse_1.jpg,200
79,WVCNZ,CAR,LIST_1W,match,0,GreenCar_3.jpg,400
80,WVCNZ,FLAG,LIST_1W,match,0,PinkFlag_2.jpg,300
81,CROSS,BOW,LIST_2W,mismatch,1,RedCup_3.jpg,500
82,LAMP,NOTE,LIST_2W,match,0,PinkNote_3.jpg,500
83,XKQ,BONE,LIST_1W,match,0,BrownBone_2.jpg,500
84,XKQ,CANE,LIST_1W,match,0,RedCane_1.jpg,500
85,BOAT,FLAG,LIST_2W,mismatch,2,BrownHouse_2.jpg,200
86,ZBXLV,FORK,LIST_1W,mismatch,1,RedCar_2.jpg,600
87,HOUSE,STAR,LIST_2W,match,0,GreenHouse_2.jpg,200
88,ZBXLV,TREE,LIST_1W,mismatch,1,GreenBag_2.jpg,600
89,PLANE,BOW,LIST_2W,match,0,GreenPlane_2.jpg,400
90,WVCNZ,LEAF,LIST_1W,mismatch,1,BlackTree_3.jpg,400
91,CROSS,HOUSE,LIST_2W,mismatch,1,GreenBone_1.jpg,500
92,XKQ,TREE,LIST_1W,mismatch,3,BlackCar_2.jpg,200
93,HOUSE,FLAG,LIST_2W,mismatch,2,BlackLeaf_3.jpg,600
94,XKQ,HAND,LIST_1W,match,0,BlackHand_3.jpg,400
95,RJDNW,LOCK,LIST_1W,match,0,BlueLock_1.jpg,200
96,MTPV,HAND,LIST_1W,mismatch,3,BrownBag_3.jpg,200
97,CUP,TREE,LIST_2W,mismatch,3,BrownBone_2.jpg,400
98,CUP,LAMP,LIST_2W,mismatch,1,PinkSquare_1.jpg,200
99,ZBXLV,BOW,LIST_1W,match,0,PinkBow_1.jpg,500
