,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BROWN,SQUARE,COMP_2W,mismatch,2,BlueSquare_3.jpg,600
1,BROWN,HEART,COMP_2W,match,0,BrownHeart_1.jpg,300
2,PINK,CUP,COMP_2W,mismatch,3,BlackBone_1.jpg,200
3,MTPV,DISC,COMP_1W,match,0,GreenDisc_1.jpg,400
4,XKQ,STAR,COMP_1W,mismatch,1,BlackHand_2.jpg,600
5,GREEN,BOW,COMP_2W,match,0,GreenBow_2.jpg,300
6,BLUE,BONE,COMP_2W,match,0,BlueBone_2.jpg,200
7,RJDNW,SQUARE,COMP_1W,mismatch,2,RedBoat_3.jpg,200
8,BLACK,NOTE,COMP_2W,mismatch,3,BlueCane_2.jpg,600
9,MTPV,BELL,COMP_1W,match,0,PinkBell_3.jpg,400
10,GREEN,CROSS,COMP_2W,match,0,GreenCross_3.jpg,200
11,ZBXLV,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,300
12,QXSW,FORK,COMP_1W,mismatch,2,PinkNote_2.jpg,400
13,RED,LAMP,COMP_2W,match,0,RedLamp_3.jpg,400
14,PINK,LEAF,COMP_2W,match,0,PinkLeaf_3.jpg,300
15,QXSW,CROSS,COMP_1W,mismatch,1,GreenBow_3.jpg,400
16,ZBXLV,PLANE,COMP_1W,match,0,BluePlane_1.jpg,500
17,BLUE,FORK,COMP_2W,mismatch,2,GreenFork_3.jpg,500
18,WVCNZ,LAMP,COMP_1W,mismatch,1,GreenShoe_2.jpg,600
19,PINK,NOTE,COMP_2W,match,0,PinkNote_2.jpg,500
20,QXSW,LOCK,COMP_1W,match,0,RedLock_1.jpg,500
21,RED,CANE,COMP_2W,match,0,RedCane_3.jpg,400
22,BROWN,LOCK,COMP_2W,mismatch,1,BrownSquare_2.jpg,300
23,XKQ,CANE,COMP_1W,match,0,BrownCane_1.jpg,400
24,BLACK,FLAG,COMP_2W,mismatch,2,BlackFlag_1.jpg,200
25,RED,SHOE,COMP_2W,match,0,RedShoe_2.jpg,200
26,ZBXLV,CROSS,COMP_1W,mismatch,1,BlueHouse_2.jpg,500
27,BROWN,HOUSE,COMP_2W,match,0,BrownHouse_2.jpg,200
28,GREEN,LAMP,COMP_2W,mismatch,1,GreenHand_2.jpg,500
29,BLACK,CROSS,COMP_2W,mismatch,1,BlackNote_1.jpg,600
30,RJDNW,CANE,COMP_1W,match,0,BrownCane_1.jpg,600
31,RJDNW,BAG,COMP_1W,mismatch,1,PinkTree_2.jpg,400
32,GREEN,CUP,COMP_2W,match,0,GreenCup_2.jpg,600
33,QXSW,TREE,COMP_1W,match,0,BlackTree_2.jpg,400
34,MTPV,BONE,COMP_1W,match,0,RedBone_1.jpg,200
35,XKQ,FORK,COMP_1W,match,0,BlueFork_1.jpg,200
36,PINK,SHOE,COMP_2W,mismatch,3,PinkStar_3.jpg,300
37,MTPV,HOUSE,COMP_1W,mismatch,3,RedNote_1.jpg,300
38,QXSW,HAND,COMP_1W,match,0,BlackHand_3.jpg,200
39,RED,LOCK,COMP_2W,mismatch,3,BrownBoat_3.jpg,200
40,MTPV,CANE,COMP_1W,mismatch,3,PinkBone_1.jpg,300
41,BROWN,SHOE,COMP_2W,mismatch,3,RedBone_2.jpg,500
42,MTPV,NOTE,COMP_1W,match,0,GreenNote_3.jpg,300
43,BLUE,BOAT,COMP_2W,match,0,BlueBoat_3.jpg,500
44,ZBXLV,FORK,COMP_1W,mismatch,1,GreenFlag_3.jpg,400
45,BLUE,TREE,COMP_2W,mismatch,2,BlueTree_1.jpg,500
46,BLUE,HOUSE,COMP_2W,mismatch,3,GreenBow_2.jpg,400
47,MTPV,CUP,COMP_1W,match,0,BlackCup_3.jpg,300
48,BLUE,BOW,COMP_2W,mismatch,3,RedCup_3.jpg,200
49,XKQ,TREE,COMP_1W,match,0,BrownTree_1.jpg,600
50,RED,BAG,COMP_2W,mismatch,3,BlackCar_3.jpg,300
51,XKQ,NOTE,COMP_1W,mismatch,2,BlueLamp_1.jpg,300
52,PINK,CROSS,COMP_2W,match,0,PinkCross_2.jpg,300
53,QXSW,DISC,COMP_1W,match,0,BlueDisc_1.jpg,600
54,RED,HOUSE,COMP_2W,match,0,RedHouse_2.jpg,600
55,WVCNZ,CAR,COMP_1W,match,0,PinkCar_1.jpg,200
56,BROWN,DISC,COMP_2W,mismatch,1,BrownBone_2.jpg,400
57,RED,STAR,COMP_2W,mismatch,1,RedKey_1.jpg,300
58,RJDNW,CAR,COMP_1W,mismatch,1,RedBoat_2.jpg,600
59,BLUE,LEAF,COMP_2W,mismatch,1,BlueTree_2.jpg,400
60,XKQ,SHOE,COMP_1W,match,0,BlackShoe_2.jpg,500
61,QXSW,CUP,COMP_1W,mismatch,3,BlueHouse_3.jpg,500
62,RJDNW,DISC,COMP_1W,mismatch,1,BlueStar_3.jpg,200
63,BROWN,CAR,COMP_2W,mismatch,1,BrownFlag_3.jpg,400
64,PINK,TREE,COMP_2W,match,0,PinkTree_1.jpg,600
65,RJDNW,HAND,COMP_1W,mismatch,3,BrownShoe_1.jpg,200
66,BROWN,FLAG,COMP_2W,mismatch,2,PinkFlag_1.jpg,500
67,XKQ,LOCK,COMP_1W,mismatch,3,BrownCar_1.jpg,600
68,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_3.jpg,500
69,QXSW,CAR,COMP_1W,match,0,BlueCar_1.jpg,500
70,BLACK,TREE,COMP_2W,mismatch,2,BrownTree_2.jpg,600
71,BROWN,STAR,COMP_2W,match,0,BrownStar_3.jpg,400
72,QXSW,HEART,COMP_1W,mismatch,1,BlackTree_2.jpg,500
73,BROWN,BOAT,COMP_2W,mismatch,2,PinkBoat_2.jpg,300
74,RJDNW,SHOE,COMP_1W,match,0,BlueShoe_1.jpg,200
75,PINK,CAR,COMP_2W,match,0,PinkCar_1.jpg,500
76,BROWN,BELL,COMP_2W,mismatch,3,BrownLock_1.jpg,200
77,XKQ,PLANE,COMP_1W,mismatch,1,BrownBoat_3.jpg,500
78,MTPV,TREE,COMP_1W,mismatch,2,GreenBell_1.jpg,400
79,ZBXLV,BAG,COMP_1W,match,0,BlueBag_2.jpg,500
80,PINK,LOCK,COMP_2W,match,0,PinkLock_3.jpg,200
81,RJDNW,HEART,COMP_1W,match,0,BlueHeart_3.jpg,300
82,MTPV,LAMP,COMP_1W,mismatch,2,RedFork_3.jpg,500
83,GREEN,BELL,COMP_2W,match,0,GreenBell_1.jpg,400
84,XKQ,HEART,COMP_1W,mismatch,1,PinkCar_2.jpg,200
85,GREEN,BONE,COMP_2W,match,0,GreenBone_3.jpg,400
86,RED,HEART,COMP_2W,mismatch,1,RedFlag_3.jpg,400
87,BROWN,CANE,COMP_2W,match,0,BrownCane_3.jpg,600
88,RJDNW,LAMP,COMP_1W,match,0,BlueLamp_2.jpg,600
89,XKQ,LAMP,COMP_1W,match,0,PinkLamp_2.jpg,400
90,WVCNZ,BELL,COMP_1W,mismatch,3,BlueNote_3.jpg,300
91,BLACK,BAG,COMP_2W,match,0,BlackBag_2.jpg,500
92,ZBXLV,BONE,COMP_1W,match,0,BlackBone_2.jpg,600
93,BROWN,KEY,COMP_2W,match,0,BrownKey_1.jpg,600
94,WVCNZ,SHOE,COMP_1W,mismatch,3,PinkBag_3.jpg,600
95,BLUE,CAR,COMP_2W,mismatch,2,GreenCar_2.jpg,600
96,BLACK,PLANE,COMP_2W,match,0,BlackPlane_2.jpg,300
97,RJDNW,KEY,COMP_1W,mismatch,2,BrownBoat_1.jpg,200
98,XKQ,KEY,COMP_1W,match,0,BrownKey_1.jpg,300
99,XKQ,SQUARE,COMP_1W,mismatch,1,GreenShoe_1.jpg,300
