,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,QXSW,NOTE,COMP_1W,match,0,GreenNote_2.jpg,600
1,MTPV,FLAG,COMP_1W,match,0,GreenFlag_1.jpg,300
2,BROWN,LAMP,COMP_2W,mismatch,1,BrownKey_2.jpg,200
3,BROWN,HEART,COMP_2W,mismatch,2,RedHeart_3.jpg,600
4,QXSW,BAG,COMP_1W,match,0,BlueBag_1.jpg,600
5,MTPV,CROSS,COMP_1W,mismatch,3,BlueBoat_2.jpg,200
6,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,500
7,QXSW,CROSS,COMP_1W,match,0,BlueCross_1.jpg,600
8,PINK,HAND,COMP_2W,mismatch,1,PinkKey_1.jpg,600
9,GREEN,SHOE,COMP_2W,mismatch,2,GreenShoe_1.jpg,500
10,WVCNZ,HOUSE,COMP_1W,mismatch,2,RedTree_1.jpg,300
11,GREEN,BOW,COMP_2W,match,0,GreenBow_1.jpg,400
12,MTPV,PLANE,COMP_1W,mismatch,3,RedSquare_3.jpg,600
13,ZBXLV,TREE,COMP_1W,match,0,RedTree_2.jpg,200
14,PINK,CAR,COMP_2W,match,0,PinkCar_1.jpg,600
15,BLACK,STAR,COMP_2W,mismatch,2,BlackStar_2.jpg,500
16,WVCNZ,BELL,COMP_1W,mismatch,2,BrownBone_1.jpg,500
17,PINK,SQUARE,COMP_2W,mismatch,3,BlueCane_3.jpg,200
18,MTPV,SHOE,COMP_1W,match,0,BlueShoe_2.jpg,500
19,BLUE,BOW,COMP_2W,mismatch,1,BlueLeaf_2.jpg,200
20,RED,SQUARE,COMP_2W,match,0,RedSquare_2.jpg,300
21,RJDNW,HAND,COMP_1W,mismatch,2,BlueCup_2.jpg,600
22,QXSW,HAND,COMP_1W,mismatch,1,BlueBell_1.jpg,600
23,BROWN,PLANE,COMP_2W,match,0,BrownPlane_1.jpg,400
24,MTPV,STAR,COMP_1W,mismatch,3,PinkKey_2.jpg,600
25,ZBXLV,CANE,COMP_1W,match,0,RedCane_3.jpg,300
26,MTPV,LOCK,COMP_1W,mismatch,2,BrownNote_2.jpg,600
27,RED,KEY,COMP_2W,mismatch,1,RedBag_1.jpg,600
28,RJDNW,CUP,COMP_1W,match,0,BrownCup_3.jpg,400
29,PINK,PLANE,COMP_2W,mismatch,3,BrownCup_1.jpg,200
30,BLACK,TREE,COMP_2W,mismatch,1,BlackFlag_1.jpg,300
31,ZBXLV,PLANE,COMP_1W,mismatch,3,BlueCup_2.jpg,200
32,QXSW,CUP,COMP_1W,mismatch,3,PinkBoat_1.jpg,300
33,ZBXLV,KEY,COMP_1W,match,0,RedKey_1.jpg,200
34,BROWN,CAR,COMP_2W,mismatch,3,BlueTree_1.jpg,600
35,XKQ,FLAG,COMP_1W,match,0,BlackFlag_3.jpg,500
36,QXSW,LOCK,COMP_1W,match,0,BrownLock_2.jpg,500
37,BLUE,BELL,COMP_2W,mismatch,3,BlackCross_3.jpg,500
38,MTPV,HOUSE,COMP_1W,match,0,PinkHouse_2.jpg,500
