,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,XKQ,CANE,COMP_1W,match,0,BlueCane_1.jpg,600
1,QXSW,BELL,COMP_1W,match,0,GreenBell_2.jpg,300
2,GREEN,KEY,COMP_2W,mismatch,3,BrownHand_1.jpg,200
3,BROWN,TREE,COMP_2W,mismatch,1,BrownDisc_1.jpg,600
4,MTPV,HEART,COMP_1W,match,0,RedHeart_2.jpg,600
5,MTPV,BELL,COMP_1W,mismatch,3,BrownBoat_2.jpg,200
6,BLUE,HEART,COMP_2W,match,0,BlueHeart_2.jpg,500
7,XKQ,KEY,COMP_1W,match,0,BlueKey_3.jpg,600
8,PINK,DISC,COMP_2W,mismatch,1,PinkHeart_1.jpg,600
9,BROWN,CAR,COMP_2W,mismatch,1,BrownNote_1.jpg,500
10,RJDNW,BOAT,COMP_1W,mismatch,1,BlueBell_1.jpg,300
11,BLACK,BAG,COMP_2W,match,0,BlackBag_2.jpg,400
12,MTPV,HOUSE,COMP_1W,mismatch,1,BrownSquare_2.jpg,600
13,XKQ,DISC,COMP_1W,match,0,BlackDisc_3.jpg,200
14,BLUE,SQUARE,COMP_2W,match,0,BlueSquare_1.jpg,600
15,PINK,FLAG,COMP_2W,mismatch,2,GreenFlag_3.jpg,500
16,MTPV,LOCK,COMP_1W,mismatch,3,GreenHeart_1.jpg,500
17,PINK,CANE,COMP_2W,mismatch,2,GreenCane_1.jpg,200
18,WVCNZ,PLANE,COMP_1W,match,0,RedPlane_3.jpg,500
19,PINK,SQUARE,COMP_2W,mismatch,3,BlackBone_2.jpg,200
20,BROWN,FLAG,COMP_2W,match,0,BrownFlag_3.jpg,300
21,QXSW,NOTE,COMP_1W,mismatch,2,PinkPlane_2.jpg,600
22,WVCNZ,BONE,COMP_1W,mismatch,3,BrownLamp_1.jpg,600
23,BLACK,SHOE,COMP_2W,match,0,BlackShoe_1.jpg,400
24,ZBXLV,HOUSE,COMP_1W,mismatch,1,RedCane_1.jpg,600
25,RJDNW,BELL,COMP_1W,match,0,PinkBell_2.jpg,300
26,RJDNW,HEART,COMP_1W,mismatch,1,BlueDisc_2.jpg,600
27,GREEN,LOCK,COMP_2W,mismatch,2,RedLock_2.jpg,600
28,XKQ,LEAF,COMP_1W,match,0,BlueLeaf_1.jpg,400
29,GREEN,CUP,COMP_2W,mismatch,1,GreenShoe_1.jpg,200
30,GREEN,CROSS,COMP_2W,mismatch,1,GreenBag_2.jpg,300
31,ZBXLV,HAND,COMP_1W,mismatch,2,GreenCross_3.jpg,200
32,XKQ,BELL,COMP_1W,mismatch,3,BrownCane_1.jpg,300
33,ZBXLV,BONE,COMP_1W,match,0,PinkBone_3.jpg,200
34,BROWN,BONE,COMP_2W,mismatch,2,BlueBone_1.jpg,600
35,XKQ,BONE,COMP_1W,match,0,BlackBone_1.jpg,500
36,ZBXLV,BOAT,COMP_1W,match,0,RedBoat_1.jpg,500
37,BLACK,BOAT,COMP_2W,mismatch,1,BlackStar_2.jpg,500
38,XKQ,HAND,COMP_1W,match,0,BlackHand_1.jpg,500
39,RED,TREE,COMP_2W,mismatch,3,BluePlane_3.jpg,300
40,GREEN,HAND,COMP_2W,match,0,GreenHand_3.jpg,200
41,GREEN,HOUSE,COMP_2W,match,0,GreenHouse_3.jpg,600
42,RJDNW,CROSS,COMP_1W,mismatch,1,BlueBow_3.jpg,500
43,BLACK,STAR,COMP_2W,match,0,BlackStar_1.jpg,600
44,ZBXLV,PLANE,COMP_1W,mismatch,3,PinkCane_3.jpg,400
45,QXSW,PLANE,COMP_1W,mismatch,2,GreenShoe_2.jpg,500
46,BLACK,BONE,COMP_2W,match,0,BlackBone_3.jpg,500
47,MTPV,FORK,COMP_1W,match,0,RedFork_3.jpg,400
48,PINK,HOUSE,COMP_2W,match,0,PinkHouse_2.jpg,500
49,BLUE,PLANE,COMP_2W,mismatch,2,RedPlane_3.jpg,400
50,WVCNZ,CUP,COMP_1W,mismatch,1,PinkBag_3.jpg,400
51,GREEN,CAR,COMP_2W,match,0,GreenCar_3.jpg,500
52,WVCNZ,SQUARE,COMP_1W,mismatch,3,BlueFork_3.jpg,400
53,BLUE,CUP,COMP_2W,match,0,BlueCup_2.jpg,300
54,GREEN,BONE,COMP_2W,mismatch,3,PinkLamp_1.jpg,300
55,WVCNZ,FORK,COMP_1W,mismatch,2,BrownSquare_3.jpg,500
56,BLUE,CROSS,COMP_2W,match,0,BlueCross_1.jpg,300
57,MTPV,KEY,COMP_1W,match,0,RedKey_2.jpg,300
58,ZBXLV,HEART,COMP_1W,match,0,GreenHeart_1.jpg,400
59,QXSW,FORK,COMP_1W,match,0,BlueFork_3.jpg,300
60,BROWN,HAND,COMP_2W,mismatch,2,BrownHand_2.jpg,600
61,PINK,FORK,COMP_2W,match,0,PinkFork_1.jpg,400
62,PINK,CROSS,COMP_2W,match,0,PinkCross_2.jpg,400
63,ZBXLV,FLAG,COMP_1W,mismatch,2,BlueSquare_1.jpg,200
64,QXSW,BAG,COMP_1W,mismatch,2,BlackLock_1.jpg,200
65,ZBXLV,LOCK,COMP_1W,match,0,RedLock_1.jpg,600
66,RED,CANE,COMP_2W,match,0,RedCane_2.jpg,500
67,WVCNZ,STAR,COMP_1W,match,0,RedStar_2.jpg,500
68,BLUE,CAR,COMP_2W,match,0,BlueCar_2.jpg,200
69,WVCNZ,DISC,COMP_1W,mismatch,2,PinkHeart_1.jpg,400
70,RJDNW,STAR,COMP_1W,match,0,BrownStar_1.jpg,300
71,BROWN,BAG,COMP_2W,mismatch,2,BrownBag_1.jpg,300
72,RED,NOTE,COMP_2W,mismatch,3,RedPlane_3.jpg,400
73,BLUE,BAG,COMP_2W,mismatch,2,GreenBag_2.jpg,400
