,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,BONE,COMP_2W,mismatch,3,RedNote_3.jpg,500
1,RED,FORK,COMP_2W,match,0,RedFork_1.jpg,600
2,XKQ,BELL,COMP_1W,mismatch,2,PinkCup_2.jpg,200
3,BLUE,LAMP,COMP_2W,match,0,BlueLamp_2.jpg,500
4,XKQ,CROSS,COMP_1W,match,0,RedCross_2.jpg,600
5,MTPV,PLANE,COMP_1W,mismatch,2,BlueBag_1.jpg,500
6,RED,BELL,COMP_2W,mismatch,2,PinkBell_1.jpg,300
7,XKQ,NOTE,COMP_1W,mismatch,1,RedBoat_3.jpg,200
8,MTPV,HOUSE,COMP_1W,match,0,BrownHouse_1.jpg,500
9,MTPV,BAG,COMP_1W,match,0,BlueBag_1.jpg,600
10,BLUE,CAR,COMP_2W,match,0,BlueCar_1.jpg,200
11,BROWN,HAND,COMP_2W,mismatch,2,BlueHand_3.jpg,300
12,MTPV,DISC,COMP_1W,mismatch,1,BlackCross_3.jpg,600
13,GREEN,CANE,COMP_2W,match,0,GreenCane_3.jpg,400
14,WVCNZ,STAR,COMP_1W,mismatch,2,BlueSquare_1.jpg,600
15,ZBXLV,BOAT,COMP_1W,match,0,GreenBoat_3.jpg,600
16,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,300
17,QXSW,LAMP,COMP_1W,match,0,BlackLamp_2.jpg,200
18,RJDNW,SHOE,COMP_1W,match,0,RedShoe_3.jpg,200
19,BLUE,CROSS,COMP_2W,mismatch,3,PinkBag_2.jpg,400
20,ZBXLV,PLANE,COMP_1W,match,0,BlackPlane_2.jpg,500
21,RJDNW,LEAF,COMP_1W,mismatch,2,BlackFlag_3.jpg,400
22,MTPV,FLAG,COMP_1W,mismatch,3,BrownShoe_3.jpg,300
23,BROWN,BAG,COMP_2W,mismatch,1,BrownFlag_2.jpg,600
24,GREEN,DISC,COMP_2W,match,0,GreenDisc_2.jpg,400
25,GREEN,LOCK,COMP_2W,mismatch,3,BlueLamp_3.jpg,600
26,ZBXLV,TREE,COMP_1W,match,0,GreenTree_2.jpg,300
27,BLUE,BAG,COMP_2W,match,0,BlueBag_2.jpg,500
28,BROWN,CROSS,COMP_2W,mismatch,2,RedCross_2.jpg,300
29,RED,FLAG,COMP_2W,mismatch,1,RedHand_2.jpg,200
30,RJDNW,HOUSE,COMP_1W,match,0,BlackHouse_1.jpg,300
31,BLACK,TREE,COMP_2W,match,0,BlackTree_1.jpg,500
32,BROWN,FLAG,COMP_2W,match,0,BrownFlag_1.jpg,300
33,GREEN,LAMP,COMP_2W,mismatch,3,BlueTree_1.jpg,400
34,MTPV,CUP,COMP_1W,match,0,GreenCup_1.jpg,300
35,BLUE,BOW,COMP_2W,match,0,BlueBow_1.jpg,500
36,MTPV,SHOE,COMP_1W,mismatch,1,RedCar_2.jpg,200
37,ZBXLV,FORK,COMP_1W,mismatch,2,RedLock_1.jpg,500
38,GREEN,PLANE,COMP_2W,match,0,GreenPlane_3.jpg,400
39,WVCNZ,NOTE,COMP_1W,mismatch,1,BlackBow_3.jpg,300
40,RED,HEART,COMP_2W,mismatch,2,PinkHeart_2.jpg,600
41,RJDNW,DISC,COMP_1W,match,0,BrownDisc_2.jpg,200
42,ZBXLV,BAG,COMP_1W,match,0,RedBag_3.jpg,600
43,BLACK,LEAF,COMP_2W,mismatch,2,BlueLeaf_2.jpg,500
44,MTPV,FORK,COMP_1W,match,0,BlackFork_2.jpg,200
45,WVCNZ,LOCK,COMP_1W,mismatch,3,BlueFork_1.jpg,200
46,ZBXLV,HOUSE,COMP_1W,mismatch,3,BrownBone_2.jpg,200
