,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,PINK,BONE,COMP_2W,mismatch,1,PinkFork_3.jpg,500
1,GREEN,PLANE,COMP_2W,match,0,GreenPlane_2.jpg,600
2,QXSW,LEAF,COMP_1W,mismatch,3,GreenFlag_3.jpg,200
3,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,500
4,WVCNZ,CUP,COMP_1W,match,0,BlueCup_3.jpg,600
5,QXSW,BONE,COMP_1W,mismatch,1,BlackFork_3.jpg,500
6,PINK,CUP,COMP_2W,mismatch,1,PinkHouse_3.jpg,300
7,ZBXLV,SHOE,COMP_1W,mismatch,3,BlueCross_3.jpg,200
8,WVCNZ,FORK,COMP_1W,match,0,BlueFork_3.jpg,500
9,RJDNW,FLAG,COMP_1W,match,0,PinkFlag_2.jpg,600
10,GREEN,CANE,COMP_2W,match,0,GreenCane_3.jpg,200
11,BROWN,SHOE,COMP_2W,mismatch,3,BrownBoat_2.jpg,300
12,WVCNZ,KEY,COMP_1W,mismatch,3,BlueCar_1.jpg,600
13,GREEN,SHOE,COMP_2W,match,0,GreenShoe_2.jpg,400
14,QXSW,HEART,COMP_1W,mismatch,2,RedFork_1.jpg,600
15,ZBXLV,CROSS,COMP_1W,match,0,BlueCross_3.jpg,600
16,BLACK,HAND,COMP_2W,match,0,BlackHand_1.jpg,300
17,MTPV,LEAF,COMP_1W,match,0,RedLeaf_1.jpg,200
18,ZBXLV,LAMP,COMP_1W,match,0,PinkLamp_1.jpg,200
19,GREEN,LAMP,COMP_2W,mismatch,3,BrownBoat_2.jpg,400
20,RJDNW,LOCK,COMP_1W,match,0,GreenLock_3.jpg,500
21,QXSW,CAR,COMP_1W,mismatch,3,BlueCross_2.jpg,400
22,XKQ,BOAT,COMP_1W,mismatch,1,PinkCup_1.jpg,300
23,GREEN,HAND,COMP_2W,mismatch,2,BrownHand_3.jpg,600
24,PINK,SHOE,COMP_2W,match,0,PinkShoe_1.jpg,400
25,BLACK,BOW,COMP_2W,mismatch,3,GreenHand_2.jpg,600
26,RJDNW,BOW,COMP_1W,match,0,BlueBow_1.jpg,300
27,RED,KEY,COMP_2W,match,0,RedKey_1.jpg,500
28,BLUE,TREE,COMP_2W,mismatch,2,RedTree_2.jpg,300
29,GREEN,SQUARE,COMP_2W,mismatch,3,BlackBow_2.jpg,200
