,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
35,PINK,CUP,COMP_2W,match,0,PinkCup_2.jpg,500
36,RJDNW,SQUARE,COMP_1W,mismatch,2,BlueLeaf_3.jpg,200
37,XKQ,BOW,COMP_1W,mismatch,2,GreenBone_3.jpg,500
38,BLUE,CAR,COMP_2W,match,0,BlueCar_2.jpg,400
39,MTPV,BAG,COMP_1W,mismatch,3,PinkCane_2.jpg,300
40,BLACK,DISC,COMP_2W,mismatch,3,BlueBone_2.jpg,600
41,XKQ,LEAF,COMP_1W,match,0,GreenLeaf_3.jpg,200
42,RJDNW,HEART,COMP_1W,match,0,GreenHeart_2.jpg,600
43,BLACK,BOW,COMP_2W,mismatch,1,BlackBag_1.jpg,500
44,QXSW,CANE,COMP_1W,match,0,PinkCane_3.jpg,200
45,QXSW,LEAF,COMP_1W,mismatch,1,BrownShoe_2.jpg,200
46,RJDNW,BOAT,COMP_1W,mismatch,3,BrownLock_2.jpg,200
47,GREEN,SHOE,COMP_2W,match,0,GreenShoe_1.jpg,200
48,BROWN,BOAT,COMP_2W,match,0,BrownBoat_3.jpg,600
49,WVCNZ,BAG,COMP_1W,mismatch,2,BlueFlag_1.jpg,500
50,GREEN,BAG,COMP_2W,mismatch,2,RedBag_1.jpg,500
51,ZBXLV,BOW,COMP_1W,mismatch,1,PinkPlane_1.jpg,300
52,BROWN,DISC,COMP_2W,match,0,BrownDisc_2.jpg,300
53,BROWN,BOW,COMP_2W,match,0,BrownBow_3.jpg,600
54,WVCNZ,CROSS,COMP_1W,match,0,GreenCross_3.jpg,400
55,QXSW,KEY,COMP_1W,mismatch,1,BrownSquare_3.jpg,400
56,GREEN,NOTE,COMP_2W,match,0,GreenNote_1.jpg,600
57,BLUE,CANE,COMP_2W,mismatch,1,BlueFlag_1.jpg,400
58,BLUE,KEY,COMP_2W,match,0,BlueKey_1.jpg,300
59,ZBXLV,DISC,COMP_1W,match,0,BrownDisc_3.jpg,600
60,PINK,TREE,COMP_2W,mismatch,2,PinkTree_3.jpg,500
61,QXSW,CAR,COMP_1W,mismatch,3,BlackBoat_1.jpg,300
62,RED,BAG,COMP_2W,match,0,RedBag_3.jpg,200
63,RJDNW,LOCK,COMP_1W,mismatch,1,BlueDisc_3.jpg,600
64,WVCNZ,SHOE,COMP_1W,match,0,BlackShoe_2.jpg,200
65,BLUE,HEART,COMP_2W,match,0,BlueHeart_2.jpg,600
66,MTPV,LOCK,COMP_1W,mismatch,3,BlackCup_2.jpg,400
67,QXSW,CROSS,COMP_1W,mismatch,1,BlackCar_2.jpg,400
68,GREEN,HAND,COMP_2W,match,0,GreenHand_1.jpg,200
69,RED,HAND,COMP_2W,mismatch,3,BlueHeart_3.jpg,300
70,ZBXLV,SHOE,COMP_1W,mismatch,1,BlackCross_2.jpg,600
71,BROWN,SHOE,COMP_2W,mismatch,1,BrownLock_2.jpg,600
72,WVCNZ,PLANE,COMP_1W,match,0,PinkPlane_3.jpg,500
73,MTPV,LAMP,COMP_1W,match,0,PinkLamp_3.jpg,500
74,GREEN,BOAT,COMP_2W,mismatch,3,GreenCup_2.jpg,400
75,BLUE,PLANE,COMP_2W,mismatch,3,BlueCross_3.jpg,600
76,RJDNW,SHOE,COMP_1W,match,0,RedShoe_2.jpg,400
77,ZBXLV,PLANE,COMP_1W,mismatch,1,RedStar_3.jpg,600
78,BLACK,SHOE,COMP_2W,match,0,BlackShoe_3.jpg,400
79,QXSW,FLAG,COMP_1W,match,0,BlackFlag_1.jpg,300
80,WVCNZ,FLAG,COMP_1W,mismatch,1,BrownBoat_2.jpg,400
81,BLACK,PLANE,COMP_2W,match,0,BlackPlane_3.jpg,300
82,XKQ,HAND,COMP_1W,mismatch,3,GreenLock_3.jpg,300
83,WVCNZ,LEAF,COMP_1W,match,0,GreenLeaf_2.jpg,500
84,GREEN,LOCK,COMP_2W,mismatch,1,GreenCup_2.jpg,400
85,GREEN,FORK,COMP_2W,mismatch,3,BrownBow_2.jpg,200
86,RED,STAR,COMP_2W,match,0,RedStar_3.jpg,400
87,MTPV,NOTE,COMP_1W,match,0,BlueNote_1.jpg,400
88,RJDNW,DISC,COMP_1W,match,0,RedDisc_2.jpg,400
89,PINK,KEY,COMP_2W,mismatch,1,PinkStar_3.jpg,200
90,ZBXLV,FORK,COMP_1W,match,0,GreenFork_3.jpg,300
91,BLUE,LAMP,COMP_2W,match,0,BlueLamp_3.jpg,200
92,BLUE,FORK,COMP_2W,mismatch,3,PinkPlane_1.jpg,200
93,MTPV,CAR,COMP_1W,match,0,GreenCar_1.jpg,400
94,BLUE,BONE,COMP_2W,mismatch,2,PinkBone_1.jpg,200
95,RJDNW,FLAG,COMP_1W,mismatch,1,BlueDisc_1.jpg,500
96,BROWN,CUP,COMP_2W,mismatch,2,PinkCup_1.jpg,300
97,RED,BONE,COMP_2W,match,0,RedBone_3.jpg,500
98,MTPV,HEART,COMP_1W,mismatch,3,BlackNote_3.jpg,500
99,BROWN,NOTE,COMP_2W,mismatch,3,RedLeaf_3.jpg,500
