,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,CROSS,CAR,LIST_2W,mismatch,1,BrownBoat_1.jpg,500
1,LAMP,BOAT,LIST_2W,match,0,BlueLamp_1.jpg,600
2,XKQ,CROSS,LIST_1W,mismatch,3,BrownFork_2.jpg,200
3,HOUSE,BONE,LIST_2W,match,0,BlueHouse_1.jpg,500
4,QXSW,NOTE,LIST_1W,match,0,BlackNote_3.jpg,600
5,MTPV,LAMP,LIST_1W,mismatch,1,RedFork_3.jpg,500
6,CROSS,FORK,LIST_2W,mismatch,3,RedLamp_1.jpg,300
7,MTPV,LEAF,LIST_1W,mismatch,3,BlueDisc_3.jpg,200
8,RJDNW,NOTE,LIST_1W,match,0,PinkNote_1.jpg,500
9,WVCNZ,LAMP,LIST_1W,match,0,BlueLamp_2.jpg,600
10,CUP,LAMP,LIST_2W,match,0,GreenLamp_3.jpg,200
11,CUP,STAR,LIST_2W,mismatch,3,BlueCross_3.jpg,300
12,MTPV,SHOE,LIST_1W,mismatch,1,BrownBoat_2.jpg,600
13,HOUSE,KEY,LIST_2W,match,0,RedKey_2.jpg,400
14,QXSW,HOUSE,LIST_1W,mismatch,2,RedCup_2.jpg,600
15,RJDNW,STAR,LIST_1W,match,0,GreenStar_3.jpg,600
16,PLANE,HAND,LIST_2W,match,0,BlackHand_1.jpg,300
17,WVCNZ,BELL,LIST_1W,match,0,RedBell_1.jpg,200
18,WVCNZ,CAR,LIST_1W,match,0,BrownCar_2.jpg,200
19,CUP,BONE,LIST_2W,mismatch,1,BlackCross_2.jpg,400
20,XKQ,SQUARE,LIST_1W,match,0,BlueSquare_1.jpg,500
21,RJDNW,HEART,LIST_1W,mismatch,2,BlueBag_3.jpg,400
22,ZBXLV,NOTE,LIST_1W,mismatch,2,GreenBell_3.jpg,300
23,LAMP,BONE,LIST_2W,mismatch,2,GreenBow_3.jpg,600
24,CUP,HEART,LIST_2W,match,0,PinkHeart_1.jpg,400
25,HOUSE,HEART,LIST_2W,mismatch,2,BlueTree_3.jpg,600
26,RJDNW,KEY,LIST_1W,match,0,RedKey_1.jpg,300
27,BOAT,BAG,LIST_2W,match,0,BlueBag_1.jpg,500
28,BOAT,KEY,LIST_2W,mismatch,1,RedCane_1.jpg,300
29,HOUSE,NOTE,LIST_2W,mismatch,2,BlueHeart_1.jpg,200
30,ZBXLV,HAND,LIST_1W,match,0,RedHand_2.jpg,300
31,CROSS,SHOE,LIST_2W,match,0,BlackShoe_3.jpg,500
32,PLANE,CUP,LIST_2W,match,0,BrownPlane_1.jpg,300
33,PLANE,LAMP,LIST_2W,mismatch,3,BlueFlag_1.jpg,400
34,XKQ,FORK,LIST_1W,match,0,GreenFork_3.jpg,300
35,CROSS,LAMP,LIST_2W,match,0,BlueCross_2.jpg,500
36,MTPV,BELL,LIST_1W,mismatch,3,BlackKey_1.jpg,200
37,XKQ,CANE,LIST_1W,mismatch,3,BlackFork_3.jpg,500
38,CROSS,FLAG,LIST_2W,match,0,GreenCross_3.jpg,400
39,MTPV,KEY,LIST_1W,mismatch,1,BlackBell_1.jpg,300
40,CUP,PLANE,LIST_2W,mismatch,1,BlueShoe_3.jpg,600
41,MTPV,CANE,LIST_1W,match,0,RedCane_2.jpg,200
42,MTPV,HEART,LIST_1W,match,0,PinkHeart_2.jpg,600
43,LAMP,HAND,LIST_2W,mismatch,2,PinkBoat_2.jpg,500
44,ZBXLV,BONE,LIST_1W,match,0,BrownBone_3.jpg,200
45,RJDNW,BOAT,LIST_1W,mismatch,3,PinkKey_3.jpg,200
46,QXSW,BOW,LIST_1W,mismatch,1,RedBell_1.jpg,200
47,CROSS,NOTE,LIST_2W,match,0,BlackCross_3.jpg,200
48,HOUSE,CUP,LIST_2W,match,0,PinkCup_1.jpg,600
49,RJDNW,SQUARE,LIST_1W,mismatch,2,GreenCup_1.jpg,500
50,BOAT,FLAG,LIST_2W,mismatch,3,RedNote_1.jpg,500
51,ZBXLV,KEY,LIST_1W,mismatch,3,BlackStar_1.jpg,300
52,PLANE,BONE,LIST_2W,match,0,PinkBone_1.jpg,300
53,HOUSE,CROSS,LIST_2W,match,0,PinkCross_2.jpg,600
54,ZBXLV,CUP,LIST_1W,match,0,PinkCup_1.jpg,400
55,XKQ,CAR,LIST_1W,mismatch,2,GreenKey_2.jpg,400
56,BOAT,CROSS,LIST_2W,match,0,BrownBoat_2.jpg,600
57,CUP,CROSS,LIST_2W,mismatch,3,RedHand_2.jpg,400
58,BOAT,HAND,LIST_2W,match,0,GreenBoat_1.jpg,300
59,QXSW,HAND,LIST_1W,match,0,RedHand_1.jpg,600
60,HOUSE,FORK,LIST_2W,mismatch,1,GreenTree_3.jpg,500
61,RJDNW,CUP,LIST_1W,mismatch,1,BlueKey_1.jpg,300
62,PLANE,TREE,LIST_2W,match,0,BlackPlane_1.jpg,200
63,XKQ,PLANE,LIST_1W,mismatch,1,BrownFlag_2.jpg,600
64,WVCNZ,BAG,LIST_1W,match,0,GreenBag_1.jpg,200
65,CROSS,LOCK,LIST_2W,match,0,GreenLock_3.jpg,600
66,XKQ,TREE,LIST_1W,mismatch,3,GreenLamp_1.jpg,400
67,RJDNW,LAMP,LIST_1W,mismatch,3,RedStar_2.jpg,400
68,LAMP,BELL,LIST_2W,match,0,GreenBell_2.jpg,200
69,CROSS,CUP,LIST_2W,mismatch,1,BrownShoe_1.jpg,300
70,WVCNZ,FORK,LIST_1W,mismatch,3,BlueSquare_1.jpg,600
71,BOAT,BOW,LIST_2W,mismatch,1,BlackPlane_1.jpg,600
72,ZBXLV,DISC,LIST_1W,match,0,BlueDisc_2.jpg,500
73,XKQ,LAMP,LIST_1W,match,0,GreenLamp_3.jpg,500
74,HOUSE,DISC,LIST_2W,mismatch,3,BlackShoe_3.jpg,400
75,HOUSE,FLAG,LIST_2W,mismatch,2,BlueSquare_3.jpg,600
76,MTPV,CAR,LIST_1W,match,0,RedCar_3.jpg,400
77,XKQ,BELL,LIST_1W,mismatch,1,BlackFlag_2.jpg,600
78,CUP,BOW,LIST_2W,match,0,BlackCup_1.jpg,400
79,QXSW,KEY,LIST_1W,match,0,BrownKey_3.jpg,300
80,MTPV,LOCK,LIST_1W,mismatch,2,BlackCup_1.jpg,400
81,CUP,FORK,LIST_2W,match,0,GreenFork_1.jpg,300
82,QXSW,CUP,LIST_1W,mismatch,2,GreenLock_1.jpg,300
83,WVCNZ,CUP,LIST_1W,match,0,GreenCup_3.jpg,500
84,CUP,CAR,LIST_2W,mismatch,2,BlueBone_3.jpg,400
85,CUP,TREE,LIST_2W,mismatch,3,BlackBoat_1.jpg,200
86,PLANE,FLAG,LIST_2W,match,0,RedFlag_2.jpg,400
87,RJDNW,CROSS,LIST_1W,match,0,BlueCross_2.jpg,400
88,RJDNW,FORK,LIST_1W,match,0,PinkFork_2.jpg,400
89,BOAT,LEAF,LIST_2W,mismatch,3,GreenBell_2.jpg,200
90,WVCNZ,DISC,LIST_1W,match,0,BlackDisc_1.jpg,300
91,BOAT,PLANE,LIST_2W,match,0,GreenBoat_2.jpg,200
92,CROSS,TREE,LIST_2W,mismatch,2,BrownBell_1.jpg,200
93,RJDNW,FLAG,LIST_1W,match,0,GreenFlag_2.jpg,400
94,BOAT,LAMP,LIST_2W,mismatch,1,BlackHand_2.jpg,200
95,QXSW,BAG,LIST_1W,mismatch,3,BlackCar_2.jpg,500
96,CUP,BELL,LIST_2W,mismatch,1,BrownPlane_1.jpg,300
97,LAMP,HOUSE,LIST_2W,match,0,BrownLamp_3.jpg,500
98,WVCNZ,SHOE,LIST_1W,mismatch,2,RedLock_3.jpg,500
99,LAMP,CUP,LIST_2W,mismatch,2,BlueBoat_3.jpg,500
