,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
33,RJDNW,BELL,LIST_1W,mismatch,3,BlackBoat_2.jpg,400
34,ZBXLV,BAG,LIST_1W,mismatch,1,BlackNote_3.jpg,300
35,MTPV,CAR,LIST_1W,match,0,BlackCar_1.jpg,200
36,BOAT,LOCK,LIST_2W,match,0,BlackLock_3.jpg,500
37,HOUSE,CROSS,LIST_2W,match,0,BlueCross_2.jpg,600
38,HOUSE,FORK,LIST_2W,mismatch,1,BlueCross_1.jpg,200
39,RJDNW,BAG,LIST_1W,match,0,GreenBag_2.jpg,200
40,CROSS,BOW,LIST_2W,match,0,BrownBow_1.jpg,400
41,XKQ,LOCK,LIST_1W,mismatch,3,RedBone_2.jpg,400
42,CUP,BONE,LIST_2W,mismatch,2,BrownHand_3.jpg,300
43,BOAT,CUP,LIST_2W,match,0,GreenBoat_1.jpg,300
44,XKQ,LEAF,LIST_1W,mismatch,2,BlueTree_3.jpg,500
45,HOUSE,BOAT,LIST_2W,match,0,RedBoat_1.jpg,500
46,QXSW,BONE,LIST_1W,match,0,BrownBone_2.jpg,500
47,PLANE,LEAF,LIST_2W,match,0,GreenPlane_3.jpg,200
48,RJDNW,HAND,LIST_1W,mismatch,3,BrownPlane_1.jpg,400
49,BOAT,DISC,LIST_2W,match,0,BrownDisc_2.jpg,400
50,MTPV,TREE,LIST_1W,match,0,BlackTree_1.jpg,200
51,CROSS,KEY,LIST_2W,mismatch,2,GreenCane_2.jpg,300
52,MTPV,FORK,LIST_1W,match,0,GreenFork_2.jpg,600
53,QXSW,LAMP,LIST_1W,mismatch,2,PinkLeaf_2.jpg,600
54,LAMP,BONE,LIST_2W,match,0,RedBone_1.jpg,400
55,CUP,LEAF,LIST_2W,mismatch,2,PinkBoat_2.jpg,400
56,WVCNZ,BAG,LIST_1W,match,0,BlackBag_2.jpg,300
57,LAMP,SQUARE,LIST_2W,match,0,BlackSquare_2.jpg,500
58,WVCNZ,PLANE,LIST_1W,match,0,BrownPlane_2.jpg,500
59,CROSS,CANE,LIST_2W,mismatch,2,GreenLock_1.jpg,300
60,MTPV,CUP,LIST_1W,mismatch,3,PinkCane_1.jpg,500
61,BOAT,BOW,LIST_2W,mismatch,3,BrownKey_1.jpg,400
62,XKQ,HEART,LIST_1W,mismatch,1,PinkLeaf_3.jpg,500
63,LAMP,BELL,LIST_2W,match,0,PinkBell_1.jpg,500
64,CROSS,BELL,LIST_2W,mismatch,3,RedSquare_2.jpg,300
65,MTPV,BELL,LIST_1W,match,0,BlueBell_3.jpg,400
66,CROSS,CUP,LIST_2W,match,0,GreenCup_1.jpg,300
67,MTPV,BOAT,LIST_1W,match,0,GreenBoat_2.jpg,600
68,PLANE,BOAT,LIST_2W,mismatch,2,BrownSquare_3.jpg,600
69,ZBXLV,BELL,LIST_1W,mismatch,3,BrownLamp_3.jpg,300
70,MTPV,HOUSE,LIST_1W,mismatch,3,PinkCar_3.jpg,500
71,LAMP,NOTE,LIST_2W,match,0,BrownNote_3.jpg,200
72,BOAT,LAMP,LIST_2W,mismatch,2,BrownBone_3.jpg,500
73,MTPV,PLANE,LIST_1W,mismatch,3,BrownHouse_2.jpg,200
74,PLANE,BELL,LIST_2W,mismatch,3,GreenHeart_1.jpg,400
75,ZBXLV,FLAG,LIST_1W,mismatch,2,RedBell_3.jpg,200
76,MTPV,DISC,LIST_1W,match,0,PinkDisc_2.jpg,400
77,ZBXLV,HEART,LIST_1W,match,0,GreenHeart_3.jpg,300
78,LAMP,HOUSE,LIST_2W,mismatch,3,BlueBoat_2.jpg,200
79,HOUSE,BOW,LIST_2W,mismatch,3,BlackKey_1.jpg,200
80,CUP,HEART,LIST_2W,mismatch,1,BrownBoat_2.jpg,500
81,RJDNW,SQUARE,LIST_1W,match,0,PinkSquare_1.jpg,600
82,ZBXLV,BONE,LIST_1W,match,0,PinkBone_2.jpg,200
83,XKQ,NOTE,LIST_1W,mismatch,2,PinkDisc_3.jpg,500
84,CROSS,DISC,LIST_2W,mismatch,1,BlackSquare_3.jpg,600
85,HOUSE,FLAG,LIST_2W,mismatch,2,BlackPlane_2.jpg,300
86,MTPV,LOCK,LIST_1W,match,0,GreenLock_2.jpg,500
87,LAMP,CROSS,LIST_2W,mismatch,1,BrownSquare_2.jpg,500
88,MTPV,SQUARE,LIST_1W,match,0,BlackSquare_1.jpg,400
89,RJDNW,BONE,LIST_1W,mismatch,3,BrownNote_1.jpg,600
90,ZBXLV,SHOE,LIST_1W,mismatch,3,BrownHeart_2.jpg,400
91,PLANE,KEY,LIST_2W,match,0,BlackPlane_2.jpg,300
92,CROSS,BOAT,LIST_2W,mismatch,2,PinkKey_2.jpg,500
93,RJDNW,FLAG,LIST_1W,mismatch,2,RedHouse_1.jpg,600
94,WVCNZ,FORK,LIST_1W,mismatch,1,BlueHouse_2.jpg,200
95,PLANE,HEART,LIST_2W,match,0,GreenPlane_3.jpg,600
96,CUP,PLANE,LIST_2W,mismatch,1,RedCross_1.jpg,400
97,CUP,HAND,LIST_2W,mismatch,3,GreenCross_3.jpg,600
98,QXSW,HOUSE,LIST_1W,mismatch,3,PinkStar_3.jpg,400
99,CUP,LOCK,LIST_2W,mismatch,3,PinkCross_2.jpg,600
