,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RJDNW,FORK,COMP_1W,match,0,RedFork_2.jpg,600
1,BLUE,CAR,COMP_2W,match,0,BlueCar_3.jpg,600
2,QXSW,DISC,COMP_1W,match,0,BlueDisc_2.jpg,300
3,RJDNW,DISC,COMP_1W,mismatch,2,RedBell_2.jpg,500
4,GREEN,HEART,COMP_2W,mismatch,1,GreenCup_1.jpg,200
5,RJDNW,BOW,COMP_1W,mismatch,2,PinkLeaf_1.jpg,200
6,BLUE,PLANE,COMP_2W,match,0,BluePlane_2.jpg,500
7,ZBXLV,HOUSE,COMP_1W,mismatch,2,GreenLeaf_3.jpg,400
8,RJDNW,HAND,COMP_1W,mismatch,1,RedCross_3.jpg,400
9,WVCNZ,HOUSE,COMP_1W,match,0,BlueHouse_3.jpg,600
10,GREEN,LOCK,COMP_2W,match,0,GreenLock_1.jpg,400
11,RED,SHOE,COMP_2W,mismatch,1,RedPlane_2.jpg,400
12,QXSW,TREE,COMP_1W,match,0,BlackTree_3.jpg,400
13,BLACK,HAND,COMP_2W,mismatch,1,BlackDisc_1.jpg,300
14,RJDNW,CUP,COMP_1W,mismatch,1,GreenShoe_3.jpg,400
15,XKQ,LAMP,COMP_1W,match,0,BrownLamp_1.jpg,600
16,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,500
17,QXSW,FORK,COMP_1W,mismatch,2,GreenCane_2.jpg,300
18,XKQ,PLANE,COMP_1W,mismatch,2,PinkCup_3.jpg,300
19,BLUE,FLAG,COMP_2W,mismatch,1,BlueBell_3.jpg,400
20,RED,HAND,COMP_2W,match,0,RedHand_1.jpg,300
21,RED,HEART,COMP_2W,match,0,RedHeart_3.jpg,400
22,RJDNW,BOAT,COMP_1W,mismatch,3,BlueHouse_2.jpg,300
23,BLACK,SHOE,COMP_2W,match,0,BlackShoe_1.jpg,400
24,XKQ,HEART,COMP_1W,match,0,BlueHeart_3.jpg,500
25,MTPV,NOTE,COMP_1W,mismatch,2,BlackFork_2.jpg,600
26,XKQ,DISC,COMP_1W,match,0,RedDisc_2.jpg,200
27,GREEN,NOTE,COMP_2W,mismatch,3,BrownDisc_1.jpg,600
28,WVCNZ,STAR,COMP_1W,match,0,GreenStar_1.jpg,300
29,GREEN,KEY,COMP_2W,mismatch,3,GreenShoe_1.jpg,500
30,ZBXLV,BAG,COMP_1W,mismatch,2,PinkDisc_2.jpg,500
31,BROWN,CUP,COMP_2W,mismatch,1,BrownStar_1.jpg,400
32,RED,NOTE,COMP_2W,match,0,RedNote_3.jpg,500
33,QXSW,PLANE,COMP_1W,match,0,BlackPlane_1.jpg,200
34,GREEN,BOW,COMP_2W,mismatch,2,BlackBow_1.jpg,600
35,XKQ,SQUARE,COMP_1W,mismatch,3,GreenCup_1.jpg,200
36,BLACK,BOAT,COMP_2W,mismatch,1,BlackPlane_3.jpg,600
37,ZBXLV,CANE,COMP_1W,mismatch,2,BrownLamp_1.jpg,600
38,BLACK,BELL,COMP_2W,match,0,BlackBell_1.jpg,600
39,ZBXLV,HEART,COMP_1W,mismatch,1,BlueCane_1.jpg,200
40,BLACK,TREE,COMP_2W,match,0,BlackTree_1.jpg,300
41,MTPV,CAR,COMP_1W,match,0,RedCar_2.jpg,400
42,RED,BOW,COMP_2W,match,0,RedBow_1.jpg,400
43,QXSW,FLAG,COMP_1W,mismatch,1,RedBag_1.jpg,500
44,BROWN,BELL,COMP_2W,mismatch,1,BrownBone_2.jpg,500
45,ZBXLV,NOTE,COMP_1W,mismatch,3,RedBell_2.jpg,600
46,BLACK,CANE,COMP_2W,mismatch,2,BlackCane_1.jpg,200
47,RJDNW,NOTE,COMP_1W,match,0,RedNote_3.jpg,600
48,PINK,SHOE,COMP_2W,match,0,PinkShoe_2.jpg,300
49,XKQ,BOAT,COMP_1W,match,0,PinkBoat_2.jpg,500
50,BLUE,HOUSE,COMP_2W,mismatch,3,PinkTree_1.jpg,500
