,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
79,BROWN,LAMP,COMP_2W,mismatch,1,BrownCane_2.jpg,300
80,MTPV,HOUSE,COMP_1W,match,0,RedHouse_1.jpg,400
81,BLUE,HOUSE,COMP_2W,match,0,BlueHouse_3.jpg,500
82,PINK,CUP,COMP_2W,mismatch,1,PinkHouse_3.jpg,400
83,XKQ,CROSS,COMP_1W,mismatch,1,BlackFlag_3.jpg,200
84,PINK,TREE,COMP_2W,match,0,PinkTree_1.jpg,500
85,QXSW,SQUARE,COMP_1W,match,0,GreenSquare_3.jpg,600
86,RJDNW,LEAF,COMP_1W,mismatch,1,BrownHeart_2.jpg,600
87,PINK,PLANE,COMP_2W,match,0,PinkPlane_2.jpg,600
88,PINK,FLAG,COMP_2W,match,0,PinkFlag_2.jpg,600
89,BLACK,KEY,COMP_2W,match,0,BlackKey_3.jpg,600
90,RJDNW,LAMP,COMP_1W,mismatch,3,GreenTree_3.jpg,400
91,BLUE,BONE,COMP_2W,mismatch,1,BlueHand_1.jpg,200
92,RJDNW,NOTE,COMP_1W,match,0,RedNote_2.jpg,400
93,PINK,CAR,COMP_2W,mismatch,2,RedCar_3.jpg,200
94,BLUE,NOTE,COMP_2W,mismatch,2,RedNote_1.jpg,600
95,MTPV,BELL,COMP_1W,match,0,GreenBell_3.jpg,500
96,PINK,HOUSE,COMP_2W,mismatch,2,BlueHouse_3.jpg,500
97,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,200
98,MTPV,BAG,COMP_1W,match,0,GreenBag_3.jpg,200
99,QXSW,HAND,COMP_1W,match,0,PinkHand_3.jpg,400
