,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLUE,LOCK,COMP_2W,match,0,BlueLock_2.jpg,300
1,XKQ,LEAF,COMP_1W,mismatch,2,BrownFlag_3.jpg,300
2,BROWN,LAMP,COMP_2W,mismatch,1,BrownBag_1.jpg,500
3,PINK,KEY,COMP_2W,match,0,PinkKey_1.jpg,600
4,MTPV,CANE,COMP_1W,match,0,RedCane_2.jpg,400
5,XKQ,BOW,COMP_1W,mismatch,3,PinkCross_3.jpg,500
6,BROWN,BELL,COMP_2W,mismatch,1,BrownCar_3.jpg,300
7,GREEN,SQUARE,COMP_2W,mismatch,1,GreenHouse_2.jpg,200
8,MTPV,TREE,COMP_1W,match,0,RedTree_3.jpg,400
9,MTPV,STAR,COMP_1W,mismatch,3,BrownBow_3.jpg,600
10,GREEN,CANE,COMP_2W,match,0,GreenCane_2.jpg,400
11,XKQ,BAG,COMP_1W,mismatch,1,GreenHouse_2.jpg,400
12,WVCNZ,CROSS,COMP_1W,match,0,RedCross_1.jpg,600
13,BLUE,LEAF,COMP_2W,match,0,BlueLeaf_3.jpg,500
14,BLUE,FORK,COMP_2W,mismatch,1,BlueBow_1.jpg,200
15,BLACK,CUP,COMP_2W,mismatch,1,BlackNote_3.jpg,600
16,ZBXLV,BONE,COMP_1W,mismatch,3,BlueNote_3.jpg,600
17,WVCNZ,PLANE,COMP_1W,match,0,RedPlane_2.jpg,400
18,PINK,NOTE,COMP_2W,mismatch,2,GreenNote_1.jpg,500
19,BLUE,KEY,COMP_2W,match,0,BlueKey_1.jpg,500
20,BLACK,BELL,COMP_2W,match,0,BlackBell_1.jpg,600
21,RJDNW,LEAF,COMP_1W,match,0,BrownLeaf_3.jpg,200
22,RJDNW,BOW,COMP_1W,match,0,BlueBow_3.jpg,300
23,RJDNW,SHOE,COMP_1W,mismatch,2,GreenSquare_3.jpg,200
24,BLACK,KEY,COMP_2W,mismatch,3,PinkBag_3.jpg,400
25,BLUE,BOAT,COMP_2W,match,0,BlueBoat_3.jpg,600
26,PINK,TREE,COMP_2W,match,0,PinkTree_3.jpg,400
27,MTPV,BONE,COMP_1W,mismatch,2,RedLamp_3.jpg,400
28,RJDNW,CANE,COMP_1W,mismatch,1,BlackDisc_1.jpg,200
29,RED,NOTE,COMP_2W,match,0,RedNote_1.jpg,200
30,QXSW,NOTE,COMP_1W,mismatch,2,BluePlane_2.jpg,200
31,BLUE,CANE,COMP_2W,match,0,BlueCane_2.jpg,600
32,WVCNZ,KEY,COMP_1W,mismatch,3,PinkBoat_3.jpg,500
33,RED,LAMP,COMP_2W,match,0,RedLamp_3.jpg,300
34,ZBXLV,CROSS,COMP_1W,match,0,RedCross_2.jpg,600
