,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,PINK,CAR,COMP_2W,match,0,PinkCar_3.jpg,300
1,ZBXLV,PLANE,COMP_1W,mismatch,3,BlueBag_1.jpg,300
2,BLUE,DISC,COMP_2W,mismatch,1,BlueLeaf_1.jpg,500
3,GREEN,CANE,COMP_2W,match,0,GreenCane_3.jpg,600
4,ZBXLV,LAMP,COMP_1W,match,0,RedLamp_3.jpg,400
5,QXSW,BOAT,COMP_1W,mismatch,2,PinkPlane_3.jpg,500
6,PINK,HEART,COMP_2W,mismatch,2,RedHeart_3.jpg,300
7,PINK,CANE,COMP_2W,mismatch,1,PinkFlag_1.jpg,200
8,QXSW,BAG,COMP_1W,match,0,BlueBag_2.jpg,400
9,QXSW,LEAF,COMP_1W,mismatch,2,PinkBell_2.jpg,600
10,BLACK,FLAG,COMP_2W,match,0,BlackFlag_3.jpg,400
11,RJDNW,BAG,COMP_1W,mismatch,3,RedKey_3.jpg,400
12,WVCNZ,CROSS,COMP_1W,match,0,BrownCross_1.jpg,600
13,PINK,NOTE,COMP_2W,match,0,PinkNote_1.jpg,500
14,RED,HOUSE,COMP_2W,mismatch,1,RedBoat_1.jpg,200
15,RED,KEY,COMP_2W,mismatch,2,RedKey_1.jpg,600
16,XKQ,HOUSE,COMP_1W,mismatch,1,BlueNote_3.jpg,600
17,MTPV,HAND,COMP_1W,match,0,BlueHand_3.jpg,400
18,PINK,CROSS,COMP_2W,mismatch,2,GreenCross_1.jpg,500
19,BLACK,BELL,COMP_2W,match,0,BlackBell_1.jpg,500
20,BLACK,BOAT,COMP_2W,match,0,BlackBoat_1.jpg,600
21,QXSW,CAR,COMP_1W,match,0,GreenCar_3.jpg,200
22,RJDNW,SHOE,COMP_1W,match,0,BlackShoe_2.jpg,300
23,ZBXLV,LOCK,COMP_1W,mismatch,2,RedSquare_2.jpg,200
24,BROWN,LOCK,COMP_2W,mismatch,2,BlueLock_3.jpg,400
25,BROWN,LEAF,COMP_2W,match,0,BrownLeaf_3.jpg,600
26,RED,BOAT,COMP_2W,match,0,RedBoat_2.jpg,400
27,ZBXLV,CAR,COMP_1W,mismatch,3,BrownHand_1.jpg,400
28,XKQ,BOW,COMP_1W,mismatch,2,BlueKey_1.jpg,200
29,PINK,DISC,COMP_2W,match,0,PinkDisc_3.jpg,200
30,QXSW,TREE,COMP_1W,mismatch,1,BrownSquare_2.jpg,200
31,GREEN,BOW,COMP_2W,match,0,GreenBow_3.jpg,600
32,QXSW,STAR,COMP_1W,mismatch,1,BlackHouse_2.jpg,500
33,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,300
34,MTPV,CAR,COMP_1W,match,0,RedCar_3.jpg,600
35,BLACK,BAG,COMP_2W,match,0,BlackBag_3.jpg,500
36,GREEN,PLANE,COMP_2W,mismatch,3,GreenBag_3.jpg,600
37,ZBXLV,CROSS,COMP_1W,match,0,BlueCross_1.jpg,500
38,BROWN,DISC,COMP_2W,match,0,BrownDisc_3.jpg,200
39,BLACK,LAMP,COMP_2W,match,0,BlackLamp_1.jpg,400
40,QXSW,CANE,COMP_1W,mismatch,1,BlackCup_2.jpg,400
41,BLUE,CUP,COMP_2W,mismatch,3,RedHand_3.jpg,300
42,BLUE,FLAG,COMP_2W,match,0,BlueFlag_1.jpg,300
43,BLACK,CROSS,COMP_2W,match,0,BlackCross_3.jpg,200
44,ZBXLV,CUP,COMP_1W,mismatch,3,BlackFlag_2.jpg,600
45,ZBXLV,FLAG,COMP_1W,match,0,GreenFlag_1.jpg,400
46,PINK,LAMP,COMP_2W,mismatch,1,PinkKey_3.jpg,300
47,WVCNZ,LOCK,COMP_1W,mismatch,1,BlackFork_3.jpg,500
48,PINK,LEAF,COMP_2W,mismatch,2,PinkLeaf_3.jpg,600
49,ZBXLV,CANE,COMP_1W,match,0,BrownCane_1.jpg,500
50,RJDNW,CAR,COMP_1W,mismatch,2,RedBoat_1.jpg,300
51,PINK,BOW,COMP_2W,mismatch,2,BlueBow_2.jpg,400
52,RJDNW,NOTE,COMP_1W,mismatch,3,BlueTree_3.jpg,300
53,QXSW,BONE,COMP_1W,match,0,BlackBone_3.jpg,500
54,MTPV,PLANE,COMP_1W,mismatch,3,GreenBone_2.jpg,200
55,GREEN,KEY,COMP_2W,match,0,GreenKey_1.jpg,400
56,ZBXLV,BAG,COMP_1W,match,0,BrownBag_3.jpg,600
57,GREEN,HAND,COMP_2W,mismatch,1,GreenHouse_1.jpg,200
58,BROWN,FORK,COMP_2W,match,0,BrownFork_2.jpg,500
59,RJDNW,HOUSE,COMP_1W,match,0,RedHouse_3.jpg,200
60,MTPV,FORK,COMP_1W,mismatch,3,PinkCane_1.jpg,300
61,GREEN,SHOE,COMP_2W,mismatch,2,BlueShoe_1.jpg,200
62,MTPV,TREE,COMP_1W,mismatch,2,BlackCane_1.jpg,500
63,PINK,CUP,COMP_2W,match,0,PinkCup_1.jpg,200
64,XKQ,LOCK,COMP_1W,match,0,BrownLock_1.jpg,300
65,BLUE,KEY,COMP_2W,match,0,BlueKey_2.jpg,500
66,MTPV,HOUSE,COMP_1W,mismatch,1,GreenBone_2.jpg,400
67,MTPV,BONE,COMP_1W,mismatch,3,GreenTree_2.jpg,400
68,ZBXLV,STAR,COMP_1W,match,0,PinkStar_2.jpg,200
69,RED,FORK,COMP_2W,mismatch,3,PinkCross_2.jpg,300
70,RED,BONE,COMP_2W,mismatch,2,BlackBone_2.jpg,300
71,MTPV,STAR,COMP_1W,mismatch,3,PinkNote_2.jpg,500
72,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_2.jpg,600
73,XKQ,PLANE,COMP_1W,match,0,BrownPlane_2.jpg,400
74,PINK,HOUSE,COMP_2W,match,0,PinkHouse_1.jpg,300
75,QXSW,BOW,COMP_1W,match,0,RedBow_2.jpg,300
