,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,XKQ,PLANE,LIST_1W,match,0,BluePlane_2.jpg,600
1,QXSW,KEY,LIST_1W,match,0,BlueKey_3.jpg,300
2,BOAT,LOCK,LIST_2W,mismatch,3,BlackFlag_3.jpg,200
3,CUP,NOTE,LIST_2W,mismatch,2,BrownCane_2.jpg,600
4,ZBXLV,CROSS,LIST_1W,match,0,PinkCross_3.jpg,600
5,QXSW,TREE,LIST_1W,mismatch,2,RedShoe_3.jpg,200
6,HOUSE,FORK,LIST_2W,match,0,BlackHouse_3.jpg,500
7,RJDNW,FORK,LIST_1W,match,0,PinkFork_1.jpg,600
8,LAMP,LEAF,LIST_2W,mismatch,1,BlueDisc_2.jpg,600
9,CROSS,CUP,LIST_2W,mismatch,2,BlackHouse_3.jpg,500
10,MTPV,HEART,LIST_1W,mismatch,3,GreenFlag_3.jpg,300
11,PLANE,SHOE,LIST_2W,match,0,BlueShoe_2.jpg,400
12,ZBXLV,FLAG,LIST_1W,mismatch,1,PinkPlane_1.jpg,600
13,RJDNW,CROSS,LIST_1W,match,0,RedCross_1.jpg,200
14,BOAT,LAMP,LIST_2W,match,0,BlackBoat_2.jpg,600
15,CROSS,BOW,LIST_2W,mismatch,1,BlueBag_1.jpg,500
16,QXSW,DISC,LIST_1W,mismatch,2,BlueStar_3.jpg,500
17,LAMP,TREE,LIST_2W,mismatch,2,PinkHeart_3.jpg,200
18,WVCNZ,CUP,LIST_1W,match,0,BlueCup_1.jpg,500
19,BOAT,BELL,LIST_2W,mismatch,2,BrownKey_2.jpg,200
20,CUP,STAR,LIST_2W,match,0,BlueStar_1.jpg,300
21,ZBXLV,SQUARE,LIST_1W,mismatch,2,BlueHeart_2.jpg,600
22,WVCNZ,NOTE,LIST_1W,mismatch,3,BlackHeart_2.jpg,600
23,PLANE,KEY,LIST_2W,match,0,BlackPlane_1.jpg,400
24,RJDNW,PLANE,LIST_1W,mismatch,1,RedCar_2.jpg,600
25,RJDNW,LOCK,LIST_1W,match,0,BlueLock_1.jpg,300
26,MTPV,BONE,LIST_1W,mismatch,1,PinkCar_3.jpg,600
27,HOUSE,LAMP,LIST_2W,mismatch,1,BlackBag_2.jpg,600
28,MTPV,HOUSE,LIST_1W,match,0,GreenHouse_3.jpg,400
29,PLANE,HOUSE,LIST_2W,mismatch,3,RedDisc_2.jpg,200
30,CUP,BOW,LIST_2W,mismatch,2,BlueFlag_3.jpg,300
31,XKQ,CROSS,LIST_1W,mismatch,3,PinkPlane_3.jpg,200
32,MTPV,CANE,LIST_1W,mismatch,1,PinkSquare_3.jpg,300
33,XKQ,SQUARE,LIST_1W,match,0,RedSquare_2.jpg,200
34,CUP,HAND,LIST_2W,mismatch,3,BlueLamp_2.jpg,600
35,WVCNZ,BONE,LIST_1W,match,0,BlackBone_3.jpg,500
36,MTPV,FLAG,LIST_1W,match,0,BrownFlag_2.jpg,500
37,CUP,CROSS,LIST_2W,mismatch,3,BrownStar_1.jpg,500
38,QXSW,HAND,LIST_1W,match,0,BrownHand_2.jpg,500
39,LAMP,PLANE,LIST_2W,mismatch,3,BlackBow_2.jpg,300
40,PLANE,TREE,LIST_2W,match,0,PinkPlane_1.jpg,200
41,HOUSE,CROSS,LIST_2W,match,0,BlueCross_2.jpg,600
42,WVCNZ,SHOE,LIST_1W,mismatch,1,RedCar_3.jpg,500
43,LAMP,HEART,LIST_2W,match,0,PinkLamp_3.jpg,600
44,WVCNZ,CANE,LIST_1W,mismatch,2,BlackBone_3.jpg,400
45,MTPV,KEY,LIST_1W,mismatch,1,BrownSquare_2.jpg,500
46,BOAT,TREE,LIST_2W,match,0,BrownTree_2.jpg,500
47,WVCNZ,PLANE,LIST_1W,match,0,PinkPlane_2.jpg,400
48,CUP,BOAT,LIST_2W,match,0,BlueCup_1.jpg,500
49,HOUSE,SHOE,LIST_2W,mismatch,1,RedNote_2.jpg,400
50,RJDNW,LAMP,LIST_1W,mismatch,2,BlackBell_1.jpg,400
51,PLANE,CROSS,LIST_2W,match,0,PinkPlane_3.jpg,500
52,RJDNW,HAND,LIST_1W,mismatch,1,RedLamp_2.jpg,400
53,HOUSE,HAND,LIST_2W,match,0,BlackHouse_2.jpg,300
54,CROSS,FORK,LIST_2W,mismatch,3,RedCane_2.jpg,300
55,XKQ,HOUSE,LIST_1W,mismatch,3,GreenLock_3.jpg,500
56,PLANE,LEAF,LIST_2W,match,0,GreenLeaf_2.jpg,300
57,QXSW,HEART,LIST_1W,match,0,BlueHeart_1.jpg,300
58,ZBXLV,DISC,LIST_1W,match,0,BlackDisc_2.jpg,400
59,WVCNZ,LEAF,LIST_1W,match,0,GreenLeaf_2.jpg,300
60,BOAT,CANE,LIST_2W,mismatch,1,BrownPlane_1.jpg,600
61,BOAT,CUP,LIST_2W,match,0,GreenCup_2.jpg,400
62,CROSS,HOUSE,LIST_2W,match,0,PinkCross_3.jpg,400
63,MTPV,SQUARE,LIST_1W,mismatch,3,GreenCar_2.jpg,200
64,WVCNZ,CAR,LIST_1W,mismatch,3,GreenFork_3.jpg,200
65,MTPV,BELL,LIST_1W,match,0,PinkBell_3.jpg,600
66,CROSS,DISC,LIST_2W,match,0,GreenDisc_2.jpg,500
67,RJDNW,SHOE,LIST_1W,match,0,BlueShoe_1.jpg,500
68,CROSS,SHOE,LIST_2W,match,0,GreenCross_3.jpg,200
69,ZBXLV,CUP,LIST_1W,mismatch,2,RedTree_2.jpg,400
70,QXSW,CAR,LIST_1W,match,0,PinkCar_1.jpg,300
71,CROSS,LEAF,LIST_2W,mismatch,1,BrownNote_3.jpg,300
72,CROSS,LAMP,LIST_2W,mismatch,2,RedDisc_1.jpg,400
73,CUP,TREE,LIST_2W,mismatch,2,BrownLamp_1.jpg,400
74,MTPV,TREE,LIST_1W,match,0,BlueTree_1.jpg,400
75,RJDNW,BOW,LIST_1W,match,0,GreenBow_2.jpg,400
76,MTPV,LOCK,LIST_1W,match,0,PinkLock_1.jpg,600
77,HOUSE,STAR,LIST_2W,mismatch,2,PinkFlag_2.jpg,400
78,ZBXLV,BELL,LIST_1W,match,0,BlueBell_3.jpg,200
79,HOUSE,CAR,LIST_2W,mismatch,3,PinkBag_2.jpg,200
80,PLANE,HEART,LIST_2W,match,0,RedHeart_3.jpg,200
81,CUP,FLAG,LIST_2W,match,0,BrownFlag_3.jpg,300
82,RJDNW,HOUSE,LIST_1W,mismatch,3,RedStar_3.jpg,200
83,PLANE,LOCK,LIST_2W,match,0,RedPlane_3.jpg,600
84,CROSS,HAND,LIST_2W,mismatch,1,BrownBow_1.jpg,500
85,CROSS,LOCK,LIST_2W,mismatch,1,RedKey_2.jpg,300
86,QXSW,BONE,LIST_1W,mismatch,2,RedHeart_2.jpg,300
87,HOUSE,BOW,LIST_2W,match,0,PinkHouse_1.jpg,400
88,CUP,PLANE,LIST_2W,match,0,BluePlane_1.jpg,200
