,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,XKQ,HOUSE,LIST_1W,match,0,BrownHouse_2.jpg,600
1,HOUSE,SHOE,LIST_2W,match,0,BlueShoe_3.jpg,600
2,ZBXLV,HAND,LIST_1W,match,0,BrownHand_1.jpg,300
3,ZBXLV,STAR,LIST_1W,mismatch,1,RedHand_2.jpg,500
4,HOUSE,LOCK,LIST_2W,mismatch,1,GreenTree_2.jpg,200
5,RJDNW,TREE,LIST_1W,mismatch,2,GreenSquare_1.jpg,200
6,CROSS,BAG,LIST_2W,match,0,BlueCross_3.jpg,500
7,QXSW,CAR,LIST_1W,mismatch,2,BlueShoe_3.jpg,400
8,WVCNZ,KEY,LIST_1W,mismatch,2,BrownBow_1.jpg,400
9,WVCNZ,BOW,LIST_1W,match,0,BlueBow_3.jpg,600
10,CUP,LAMP,LIST_2W,match,0,RedLamp_3.jpg,400
11,CUP,BAG,LIST_2W,mismatch,3,RedDisc_2.jpg,400
12,RJDNW,CANE,LIST_1W,match,0,GreenCane_2.jpg,400
13,LAMP,HEART,LIST_2W,mismatch,1,PinkFork_3.jpg,300
14,RJDNW,CUP,LIST_1W,mismatch,3,RedLamp_1.jpg,400
15,XKQ,CANE,LIST_1W,match,0,BlackCane_3.jpg,600
16,CUP,TREE,LIST_2W,match,0,BlueTree_2.jpg,500
17,MTPV,CANE,LIST_1W,mismatch,3,BluePlane_3.jpg,300
18,WVCNZ,BOAT,LIST_1W,mismatch,2,BrownFlag_2.jpg,300
19,CROSS,NOTE,LIST_2W,mismatch,3,BlackCar_1.jpg,400
20,HOUSE,STAR,LIST_2W,match,0,BrownStar_3.jpg,300
21,BOAT,FLAG,LIST_2W,match,0,GreenBoat_2.jpg,400
22,RJDNW,BOW,LIST_1W,mismatch,3,BluePlane_1.jpg,300
23,HOUSE,SQUARE,LIST_2W,match,0,BlueHouse_3.jpg,400
24,ZBXLV,PLANE,LIST_1W,match,0,BlackPlane_1.jpg,500
25,WVCNZ,CANE,LIST_1W,mismatch,2,RedBow_1.jpg,600
26,QXSW,DISC,LIST_1W,match,0,GreenDisc_3.jpg,200
27,CUP,NOTE,LIST_2W,mismatch,2,BlackBell_2.jpg,600
28,RJDNW,STAR,LIST_1W,match,0,GreenStar_2.jpg,300
29,CROSS,STAR,LIST_2W,mismatch,1,PinkTree_3.jpg,500
30,ZBXLV,CAR,LIST_1W,mismatch,1,GreenLeaf_1.jpg,500
31,PLANE,LAMP,LIST_2W,mismatch,1,BlueBow_3.jpg,400
32,CROSS,FLAG,LIST_2W,match,0,BrownFlag_3.jpg,500
33,XKQ,SHOE,LIST_1W,match,0,RedShoe_2.jpg,200
34,PLANE,FLAG,LIST_2W,mismatch,2,GreenLock_1.jpg,600
35,ZBXLV,LOCK,LIST_1W,mismatch,1,BrownKey_1.jpg,200
36,CROSS,TREE,LIST_2W,mismatch,2,PinkKey_3.jpg,600
37,XKQ,BONE,LIST_1W,mismatch,2,PinkBell_1.jpg,600
38,LAMP,BOAT,LIST_2W,match,0,PinkLamp_3.jpg,600
39,XKQ,STAR,LIST_1W,mismatch,1,PinkHeart_3.jpg,200
40,PLANE,BOW,LIST_2W,match,0,BlackPlane_3.jpg,300
41,WVCNZ,CROSS,LIST_1W,match,0,PinkCross_2.jpg,400
42,CROSS,HOUSE,LIST_2W,match,0,PinkHouse_2.jpg,400
43,QXSW,TREE,LIST_1W,mismatch,2,GreenHand_2.jpg,500
44,CROSS,SQUARE,LIST_2W,mismatch,2,BrownBag_1.jpg,500
45,QXSW,FORK,LIST_1W,mismatch,2,BlueHouse_1.jpg,600
46,LAMP,CUP,LIST_2W,mismatch,3,BlackSquare_3.jpg,200
47,XKQ,LAMP,LIST_1W,match,0,PinkLamp_2.jpg,600
48,CUP,SHOE,LIST_2W,match,0,PinkCup_2.jpg,300
49,WVCNZ,FLAG,LIST_1W,match,0,BlueFlag_1.jpg,500
50,PLANE,DISC,LIST_2W,mismatch,1,PinkShoe_1.jpg,500
51,CUP,FORK,LIST_2W,match,0,BlueFork_2.jpg,200
52,MTPV,HAND,LIST_1W,match,0,GreenHand_3.jpg,200
53,PLANE,SHOE,LIST_2W,mismatch,3,BlackKey_2.jpg,200
54,BOAT,FORK,LIST_2W,mismatch,2,PinkBell_3.jpg,300
55,MTPV,LEAF,LIST_1W,match,0,PinkLeaf_2.jpg,200
56,LAMP,KEY,LIST_2W,mismatch,2,RedFork_2.jpg,500
57,BOAT,HAND,LIST_2W,match,0,RedHand_2.jpg,300
58,PLANE,HAND,LIST_2W,mismatch,3,GreenDisc_3.jpg,300
59,ZBXLV,CUP,LIST_1W,match,0,PinkCup_3.jpg,300
60,XKQ,HAND,LIST_1W,mismatch,3,PinkNote_2.jpg,300
61,LAMP,LOCK,LIST_2W,match,0,BlueLamp_3.jpg,200
62,WVCNZ,SQUARE,LIST_1W,mismatch,2,RedHeart_2.jpg,600
63,MTPV,KEY,LIST_1W,mismatch,2,PinkBell_1.jpg,200
64,ZBXLV,NOTE,LIST_1W,match,0,BlackNote_3.jpg,300
65,HOUSE,HEART,LIST_2W,match,0,BlueHeart_3.jpg,300
66,RJDNW,CROSS,LIST_1W,mismatch,1,RedLeaf_2.jpg,300
67,CUP,STAR,LIST_2W,mismatch,1,BlackHand_3.jpg,400
68,ZBXLV,LAMP,LIST_1W,mismatch,1,BlueNote_2.jpg,500
69,CROSS,HAND,LIST_2W,match,0,RedCross_1.jpg,200
70,PLANE,STAR,LIST_2W,match,0,PinkPlane_3.jpg,400
71,CROSS,BONE,LIST_2W,mismatch,3,GreenPlane_1.jpg,600
72,QXSW,LOCK,LIST_1W,match,0,BlueLock_3.jpg,500
73,WVCNZ,DISC,LIST_1W,mismatch,1,RedLeaf_3.jpg,400
74,LAMP,CAR,LIST_2W,match,0,GreenLamp_2.jpg,200
75,BOAT,LEAF,LIST_2W,mismatch,1,GreenCar_1.jpg,300
76,ZBXLV,BOW,LIST_1W,match,0,BlackBow_1.jpg,500
77,QXSW,LEAF,LIST_1W,mismatch,1,PinkFlag_3.jpg,500
78,XKQ,KEY,LIST_1W,match,0,BrownKey_1.jpg,300
79,LAMP,SHOE,LIST_2W,mismatch,3,RedLeaf_2.jpg,300
80,WVCNZ,BELL,LIST_1W,match,0,BrownBell_1.jpg,400
81,HOUSE,BAG,LIST_2W,match,0,BlueBag_3.jpg,500
82,PLANE,CUP,LIST_2W,mismatch,3,RedBow_1.jpg,400
83,QXSW,BOW,LIST_1W,mismatch,3,BrownPlane_3.jpg,200
84,LAMP,FORK,LIST_2W,match,0,GreenLamp_2.jpg,500
85,WVCNZ,SHOE,LIST_1W,match,0,RedShoe_1.jpg,600
86,XKQ,SQUARE,LIST_1W,mismatch,1,GreenCross_1.jpg,600
87,PLANE,CAR,LIST_2W,match,0,GreenCar_2.jpg,600
88,CROSS,PLANE,LIST_2W,match,0,RedCross_1.jpg,600
89,HOUSE,LAMP,LIST_2W,match,0,GreenHouse_2.jpg,600
90,RJDNW,BOAT,LIST_1W,mismatch,2,BlackLamp_3.jpg,400
91,LAMP,CANE,LIST_2W,mismatch,3,BlackBell_1.jpg,200
