,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
26,XKQ,FORK,COMP_1W,mismatch,3,BrownBone_3.jpg,500
27,RED,SHOE,COMP_2W,match,0,RedShoe_3.jpg,200
28,BLUE,CUP,COMP_2W,mismatch,3,PinkBag_1.jpg,500
29,BLACK,LOCK,COMP_2W,mismatch,3,BlackKey_1.jpg,600
30,WVCNZ,KEY,COMP_1W,match,0,BrownKey_3.jpg,600
31,RJDNW,HOUSE,COMP_1W,mismatch,1,PinkCross_3.jpg,400
32,PINK,BONE,COMP_2W,match,0,PinkBone_2.jpg,600
33,WVCNZ,NOTE,COMP_1W,match,0,BrownNote_1.jpg,400
34,RJDNW,TREE,COMP_1W,match,0,GreenTree_1.jpg,200
35,WVCNZ,FORK,COMP_1W,match,0,RedFork_1.jpg,200
36,GREEN,BOW,COMP_2W,mismatch,3,RedNote_3.jpg,300
37,MTPV,FLAG,COMP_1W,mismatch,3,BlueBone_3.jpg,300
38,XKQ,CROSS,COMP_1W,match,0,BrownCross_3.jpg,200
39,GREEN,HAND,COMP_2W,mismatch,3,BlackBag_3.jpg,200
40,MTPV,BONE,COMP_1W,mismatch,1,RedLeaf_2.jpg,300
41,GREEN,CANE,COMP_2W,mismatch,1,GreenHand_2.jpg,500
42,XKQ,LEAF,COMP_1W,match,0,GreenLeaf_1.jpg,300
43,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_1.jpg,500
44,QXSW,NOTE,COMP_1W,mismatch,1,BlueKey_2.jpg,400
45,PINK,SHOE,COMP_2W,mismatch,1,PinkHeart_1.jpg,500
46,BLUE,LAMP,COMP_2W,mismatch,2,PinkLamp_1.jpg,400
47,QXSW,HAND,COMP_1W,match,0,BlackHand_2.jpg,300
48,RED,CANE,COMP_2W,mismatch,2,GreenCane_2.jpg,200
49,WVCNZ,HOUSE,COMP_1W,match,0,PinkHouse_1.jpg,600
50,PINK,CAR,COMP_2W,mismatch,1,PinkHouse_2.jpg,300
51,ZBXLV,KEY,COMP_1W,mismatch,3,BrownBell_1.jpg,300
52,PINK,HAND,COMP_2W,match,0,PinkHand_3.jpg,300
53,RJDNW,CAR,COMP_1W,match,0,BlackCar_3.jpg,600
54,BLACK,FLAG,COMP_2W,match,0,BlackFlag_2.jpg,600
55,WVCNZ,FLAG,COMP_1W,match,0,BlueFlag_1.jpg,200
56,RED,LOCK,COMP_2W,mismatch,3,RedShoe_3.jpg,400
57,GREEN,DISC,COMP_2W,mismatch,3,GreenCup_3.jpg,300
58,WVCNZ,LEAF,COMP_1W,mismatch,3,GreenKey_1.jpg,600
59,BLUE,TREE,COMP_2W,mismatch,2,RedTree_3.jpg,400
60,ZBXLV,STAR,COMP_1W,match,0,BlackStar_2.jpg,500
61,QXSW,HOUSE,COMP_1W,mismatch,2,BlueHeart_1.jpg,500
62,RJDNW,CANE,COMP_1W,mismatch,1,BlackKey_1.jpg,200
63,BROWN,LAMP,COMP_2W,mismatch,1,BrownCar_2.jpg,400
64,RED,BAG,COMP_2W,match,0,RedBag_1.jpg,600
65,ZBXLV,LAMP,COMP_1W,mismatch,1,RedBone_3.jpg,200
66,BLUE,FLAG,COMP_2W,mismatch,3,BlueSquare_1.jpg,500
67,XKQ,LOCK,COMP_1W,mismatch,3,RedCross_2.jpg,600
68,BROWN,BOAT,COMP_2W,match,0,BrownBoat_1.jpg,500
69,WVCNZ,DISC,COMP_1W,match,0,BrownDisc_3.jpg,500
70,RED,TREE,COMP_2W,mismatch,1,RedBoat_1.jpg,600
71,PINK,PLANE,COMP_2W,match,0,PinkPlane_3.jpg,400
72,XKQ,BOAT,COMP_1W,mismatch,1,GreenHeart_1.jpg,500
73,RED,BOAT,COMP_2W,mismatch,1,RedNote_1.jpg,300
74,WVCNZ,CUP,COMP_1W,match,0,RedCup_2.jpg,200
75,BLACK,CANE,COMP_2W,match,0,BlackCane_1.jpg,500
76,BROWN,FORK,COMP_2W,mismatch,1,BrownCar_2.jpg,200
77,QXSW,CUP,COMP_1W,mismatch,3,GreenFlag_3.jpg,500
78,ZBXLV,PLANE,COMP_1W,mismatch,3,RedSquare_2.jpg,400
79,RJDNW,LAMP,COMP_1W,match,0,RedLamp_3.jpg,500
80,GREEN,LEAF,COMP_2W,match,0,GreenLeaf_3.jpg,200
81,WVCNZ,CANE,COMP_1W,match,0,PinkCane_2.jpg,300
82,RJDNW,FLAG,COMP_1W,mismatch,3,BlueStar_3.jpg,500
83,GREEN,LAMP,COMP_2W,match,0,GreenLamp_2.jpg,400
84,XKQ,TREE,COMP_1W,mismatch,1,GreenBag_2.jpg,200
85,BLUE,CANE,COMP_2W,match,0,BlueCane_3.jpg,400
86,BLUE,BELL,COMP_2W,mismatch,2,BlueBell_3.jpg,400
87,BLUE,BOW,COMP_2W,match,0,BlueBow_2.jpg,600
88,QXSW,KEY,COMP_1W,match,0,PinkKey_3.jpg,600
89,ZBXLV,BOW,COMP_1W,match,0,BrownBow_3.jpg,400
90,RJDNW,DISC,COMP_1W,mismatch,3,BlackFlag_1.jpg,300
91,PINK,LOCK,COMP_2W,match,0,PinkLock_2.jpg,500
92,WVCNZ,BOAT,COMP_1W,match,0,BlueBoat_1.jpg,600
93,RED,SQUARE,COMP_2W,match,0,RedSquare_2.jpg,600
94,MTPV,DISC,COMP_1W,mismatch,2,BlueBoat_1.jpg,600
95,BLUE,HOUSE,COMP_2W,mismatch,2,BlueHouse_2.jpg,600
96,BROWN,CAR,COMP_2W,match,0,BrownCar_3.jpg,300
97,MTPV,HEART,COMP_1W,mismatch,3,PinkCane_1.jpg,200
98,ZBXLV,NOTE,COMP_1W,match,0,BlueNote_2.jpg,300
99,MTPV,BAG,COMP_1W,mismatch,2,BlueBell_1.jpg,300
