,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,RJDNW,LOCK,LIST_1W,match,0,RedLock_2.jpg,300
1,LAMP,HEART,LIST_2W,match,0,BlueLamp_3.jpg,600
2,LAMP,TREE,LIST_2W,match,0,PinkLamp_3.jpg,400
3,XKQ,NOTE,LIST_1W,match,0,BrownNote_1.jpg,500
4,CUP,PLANE,LIST_2W,mismatch,3,PinkCar_3.jpg,500
5,QXSW,BELL,LIST_1W,match,0,PinkBell_2.jpg,400
6,LAMP,HAND,LIST_2W,match,0,BrownHand_3.jpg,400
7,MTPV,SQUARE,LIST_1W,mismatch,3,BrownDisc_2.jpg,300
8,PLANE,LAMP,LIST_2W,match,0,GreenLamp_2.jpg,200
9,CUP,CANE,LIST_2W,match,0,RedCane_3.jpg,600
10,ZBXLV,BOAT,LIST_1W,match,0,BlueBoat_1.jpg,300
11,LAMP,LOCK,LIST_2W,match,0,RedLamp_1.jpg,600
12,RJDNW,HOUSE,LIST_1W,mismatch,1,GreenBow_3.jpg,300
13,QXSW,PLANE,LIST_1W,match,0,GreenPlane_2.jpg,600
14,BOAT,HEART,LIST_2W,mismatch,2,GreenFlag_2.jpg,200
15,WVCNZ,BOAT,LIST_1W,mismatch,2,BluePlane_1.jpg,200
16,CUP,BELL,LIST_2W,mismatch,1,PinkLock_3.jpg,400
17,BOAT,CUP,LIST_2W,match,0,GreenBoat_3.jpg,300
18,XKQ,FLAG,LIST_1W,match,0,GreenFlag_2.jpg,500
19,WVCNZ,HEART,LIST_1W,mismatch,3,GreenLock_2.jpg,600
20,WVCNZ,KEY,LIST_1W,match,0,PinkKey_2.jpg,400
21,PLANE,LEAF,LIST_2W,mismatch,1,BrownTree_2.jpg,200
22,QXSW,CROSS,LIST_1W,match,0,BlackCross_1.jpg,300
23,CUP,BOAT,LIST_2W,mismatch,3,BrownBow_1.jpg,600
24,BOAT,PLANE,LIST_2W,match,0,PinkBoat_2.jpg,200
25,RJDNW,PLANE,LIST_1W,match,0,PinkPlane_1.jpg,600
26,BOAT,HOUSE,LIST_2W,match,0,BlueHouse_1.jpg,300
27,QXSW,HEART,LIST_1W,match,0,BlackHeart_2.jpg,200
28,ZBXLV,BOW,LIST_1W,mismatch,1,PinkLock_2.jpg,300
29,LAMP,KEY,LIST_2W,match,0,BlueLamp_3.jpg,500
30,WVCNZ,LAMP,LIST_1W,mismatch,2,BlackKey_2.jpg,200
31,QXSW,FORK,LIST_1W,mismatch,2,BlackBow_1.jpg,600
32,CUP,CROSS,LIST_2W,match,0,BlueCross_1.jpg,200
33,WVCNZ,CANE,LIST_1W,mismatch,2,BlueNote_3.jpg,400
34,RJDNW,TREE,LIST_1W,mismatch,1,BlueHouse_3.jpg,300
35,XKQ,DISC,LIST_1W,match,0,BrownDisc_1.jpg,200
36,BOAT,BELL,LIST_2W,match,0,RedBoat_2.jpg,500
37,HOUSE,CAR,LIST_2W,match,0,GreenCar_2.jpg,600
38,HOUSE,KEY,LIST_2W,mismatch,3,BlueNote_3.jpg,200
39,WVCNZ,FLAG,LIST_1W,match,0,RedFlag_2.jpg,200
40,LAMP,BOAT,LIST_2W,match,0,GreenLamp_3.jpg,400
41,ZBXLV,FORK,LIST_1W,mismatch,2,BrownBell_3.jpg,400
42,CROSS,FLAG,LIST_2W,mismatch,3,PinkStar_3.jpg,300
43,LAMP,BONE,LIST_2W,match,0,GreenLamp_1.jpg,300
44,MTPV,NOTE,LIST_1W,mismatch,1,BlackFlag_2.jpg,500
45,CROSS,KEY,LIST_2W,match,0,BlackKey_1.jpg,500
46,QXSW,CAR,LIST_1W,match,0,BlackCar_3.jpg,500
47,HOUSE,CANE,LIST_2W,match,0,GreenHouse_2.jpg,200
48,WVCNZ,BELL,LIST_1W,mismatch,2,BlueHeart_3.jpg,400
49,LAMP,BAG,LIST_2W,match,0,PinkLamp_3.jpg,400
50,MTPV,BOW,LIST_1W,match,0,PinkBow_1.jpg,200
51,CUP,CAR,LIST_2W,mismatch,3,BlackBell_3.jpg,300
52,MTPV,FORK,LIST_1W,match,0,PinkFork_2.jpg,600
53,RJDNW,CUP,LIST_1W,mismatch,1,PinkBoat_1.jpg,600
54,LAMP,LEAF,LIST_2W,match,0,RedLeaf_1.jpg,400
55,BOAT,DISC,LIST_2W,mismatch,1,PinkBone_3.jpg,400
56,XKQ,LEAF,LIST_1W,match,0,GreenLeaf_3.jpg,300
57,HOUSE,FLAG,LIST_2W,match,0,BlackHouse_2.jpg,500
58,QXSW,CUP,LIST_1W,match,0,BlueCup_1.jpg,500
59,HOUSE,LOCK,LIST_2W,mismatch,2,BlueDisc_3.jpg,300
60,XKQ,BONE,LIST_1W,mismatch,3,RedLock_1.jpg,500
61,PLANE,CAR,LIST_2W,mismatch,3,BlackHouse_1.jpg,400
62,WVCNZ,PLANE,LIST_1W,mismatch,3,BrownKey_2.jpg,500
63,HOUSE,BOW,LIST_2W,match,0,GreenHouse_3.jpg,500
64,PLANE,BOW,LIST_2W,mismatch,1,BlueLock_2.jpg,300
65,QXSW,BAG,LIST_1W,match,0,PinkBag_1.jpg,400
66,PLANE,SHOE,LIST_2W,match,0,BlackShoe_1.jpg,300
67,WVCNZ,BOW,LIST_1W,match,0,BlueBow_1.jpg,600
68,PLANE,HOUSE,LIST_2W,mismatch,1,BlackFork_2.jpg,600
69,XKQ,BELL,LIST_1W,mismatch,1,GreenSquare_1.jpg,300
70,WVCNZ,BONE,LIST_1W,mismatch,2,BrownBell_3.jpg,500
71,CROSS,SQUARE,LIST_2W,match,0,RedSquare_2.jpg,200
72,CROSS,FORK,LIST_2W,mismatch,2,BlueLeaf_3.jpg,500
73,XKQ,CAR,LIST_1W,mismatch,3,BlueBow_1.jpg,200
74,CROSS,TREE,LIST_2W,mismatch,1,PinkLamp_2.jpg,400
75,QXSW,BOW,LIST_1W,mismatch,3,PinkLock_1.jpg,200
76,MTPV,BELL,LIST_1W,match,0,PinkBell_1.jpg,400
77,RJDNW,FORK,LIST_1W,match,0,BrownFork_3.jpg,300
78,BOAT,FLAG,LIST_2W,mismatch,2,PinkShoe_1.jpg,200
79,PLANE,CUP,LIST_2W,mismatch,1,PinkBow_1.jpg,200
80,CROSS,DISC,LIST_2W,mismatch,1,PinkHand_2.jpg,500
81,QXSW,BONE,LIST_1W,match,0,BlueBone_2.jpg,600
82,RJDNW,LAMP,LIST_1W,match,0,RedLamp_1.jpg,200
83,WVCNZ,HAND,LIST_1W,mismatch,2,BlackKey_1.jpg,500
84,CROSS,CANE,LIST_2W,mismatch,2,BlackKey_1.jpg,600
85,PLANE,HAND,LIST_2W,mismatch,2,BlueHeart_2.jpg,300
86,XKQ,LAMP,LIST_1W,match,0,BlueLamp_1.jpg,500
87,CUP,LOCK,LIST_2W,mismatch,1,PinkPlane_1.jpg,500
88,MTPV,DISC,LIST_1W,match,0,GreenDisc_3.jpg,400
89,XKQ,PLANE,LIST_1W,mismatch,3,RedNote_3.jpg,600
90,QXSW,HOUSE,LIST_1W,mismatch,3,BlueHeart_2.jpg,400
91,BOAT,FORK,LIST_2W,match,0,BlueFork_2.jpg,300
92,LAMP,SHOE,LIST_2W,mismatch,3,BlueBone_3.jpg,500
