,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,WVCNZ,KEY,LIST_1W,mismatch,1,PinkCup_2.jpg,200
1,QXSW,CROSS,LIST_1W,mismatch,2,BlueStar_3.jpg,500
2,CUP,LEAF,LIST_2W,match,0,RedLeaf_3.jpg,300
3,LAMP,STAR,LIST_2W,mismatch,3,BlackBell_1.jpg,500
4,XKQ,HEART,LIST_1W,mismatch,3,PinkLock_2.jpg,600
5,MTPV,STAR,LIST_1W,mismatch,3,GreenCar_1.jpg,600
6,CROSS,HEART,LIST_2W,match,0,GreenCross_1.jpg,200
7,BOAT,LEAF,LIST_2W,mismatch,1,RedShoe_1.jpg,400
8,RJDNW,DISC,LIST_1W,mismatch,3,BlackBell_1.jpg,300
9,MTPV,PLANE,LIST_1W,match,0,BlackPlane_2.jpg,300
10,LAMP,HOUSE,LIST_2W,mismatch,1,RedShoe_3.jpg,600
11,HOUSE,HEART,LIST_2W,mismatch,2,PinkCup_3.jpg,200
12,BOAT,TREE,LIST_2W,match,0,GreenTree_3.jpg,400
13,WVCNZ,NOTE,LIST_1W,mismatch,1,BlueCross_1.jpg,400
14,LAMP,SHOE,LIST_2W,mismatch,2,GreenSquare_2.jpg,500
15,HOUSE,LEAF,LIST_2W,mismatch,2,GreenFlag_3.jpg,200
16,WVCNZ,LAMP,LIST_1W,match,0,BlackLamp_1.jpg,200
17,RJDNW,PLANE,LIST_1W,mismatch,3,BrownBag_2.jpg,600
18,XKQ,NOTE,LIST_1W,match,0,RedNote_3.jpg,400
19,LAMP,CROSS,LIST_2W,match,0,PinkCross_1.jpg,500
20,BOAT,PLANE,LIST_2W,match,0,BlueBoat_1.jpg,400
21,LAMP,BOW,LIST_2W,mismatch,1,RedKey_3.jpg,300
22,MTPV,CROSS,LIST_1W,match,0,BrownCross_1.jpg,300
23,MTPV,BOW,LIST_1W,mismatch,1,GreenFlag_1.jpg,200
24,WVCNZ,CANE,LIST_1W,mismatch,1,BrownBag_3.jpg,600
25,CROSS,PLANE,LIST_2W,mismatch,3,BlackDisc_1.jpg,600
26,XKQ,FORK,LIST_1W,mismatch,1,BlueBag_2.jpg,300
27,MTPV,FLAG,LIST_1W,match,0,BrownFlag_3.jpg,500
28,CUP,STAR,LIST_2W,match,0,BlackStar_3.jpg,300
29,HOUSE,BONE,LIST_2W,match,0,GreenHouse_3.jpg,300
30,QXSW,PLANE,LIST_1W,match,0,BluePlane_3.jpg,300
31,RJDNW,HEART,LIST_1W,mismatch,2,RedCup_1.jpg,300
32,LAMP,LEAF,LIST_2W,match,0,GreenLamp_3.jpg,600
33,HOUSE,HAND,LIST_2W,match,0,PinkHand_1.jpg,200
34,ZBXLV,HEART,LIST_1W,match,0,BrownHeart_1.jpg,200
35,CUP,CROSS,LIST_2W,mismatch,1,PinkTree_2.jpg,300
36,QXSW,CAR,LIST_1W,mismatch,3,BlackLeaf_3.jpg,200
37,WVCNZ,BELL,LIST_1W,mismatch,3,BlueBag_1.jpg,500
38,CROSS,FLAG,LIST_2W,match,0,BlueCross_3.jpg,400
39,PLANE,BOW,LIST_2W,match,0,BluePlane_1.jpg,600
40,MTPV,TREE,LIST_1W,match,0,BlueTree_1.jpg,600
41,XKQ,TREE,LIST_1W,mismatch,3,GreenBoat_1.jpg,400
42,LAMP,NOTE,LIST_2W,mismatch,1,RedFork_3.jpg,400
43,RJDNW,NOTE,LIST_1W,match,0,RedNote_3.jpg,600
44,PLANE,SQUARE,LIST_2W,match,0,BlueSquare_3.jpg,400
45,CROSS,NOTE,LIST_2W,match,0,RedNote_3.jpg,400
46,MTPV,BELL,LIST_1W,mismatch,2,RedBone_2.jpg,400
47,XKQ,DISC,LIST_1W,match,0,BlueDisc_2.jpg,500
48,CROSS,BOAT,LIST_2W,match,0,BlueBoat_3.jpg,200
49,CROSS,KEY,LIST_2W,match,0,BlueKey_1.jpg,500
50,ZBXLV,BAG,LIST_1W,mismatch,3,BlueLamp_3.jpg,400
51,ZBXLV,FORK,LIST_1W,match,0,PinkFork_1.jpg,600
52,BOAT,CUP,LIST_2W,mismatch,2,PinkPlane_3.jpg,200
53,XKQ,STAR,LIST_1W,match,0,BlackStar_1.jpg,500
54,LAMP,FLAG,LIST_2W,match,0,BlackFlag_3.jpg,500
55,WVCNZ,LEAF,LIST_1W,mismatch,2,PinkCar_2.jpg,500
56,QXSW,TREE,LIST_1W,match,0,BlueTree_1.jpg,500
57,WVCNZ,HAND,LIST_1W,mismatch,1,RedLamp_1.jpg,400
58,CROSS,BELL,LIST_2W,mismatch,3,PinkBow_2.jpg,300
59,RJDNW,LOCK,LIST_1W,mismatch,3,BlueBell_3.jpg,600
60,MTPV,SHOE,LIST_1W,mismatch,2,BlackHeart_1.jpg,200
61,CUP,BELL,LIST_2W,match,0,PinkCup_2.jpg,300
62,BOAT,BONE,LIST_2W,mismatch,3,BlueLock_3.jpg,300
63,LAMP,HEART,LIST_2W,match,0,BlueHeart_1.jpg,500
64,QXSW,KEY,LIST_1W,mismatch,3,PinkNote_1.jpg,500
65,CUP,HAND,LIST_2W,mismatch,1,PinkLock_3.jpg,500
66,XKQ,HOUSE,LIST_1W,match,0,BrownHouse_1.jpg,400
67,RJDNW,FLAG,LIST_1W,match,0,BlackFlag_2.jpg,400
68,HOUSE,BAG,LIST_2W,mismatch,3,RedNote_3.jpg,200
69,PLANE,DISC,LIST_2W,match,0,PinkDisc_2.jpg,200
70,MTPV,BOAT,LIST_1W,match,0,BlueBoat_1.jpg,400
71,BOAT,SQUARE,LIST_2W,mismatch,3,RedTree_2.jpg,200
72,ZBXLV,DISC,LIST_1W,match,0,PinkDisc_2.jpg,300
73,MTPV,HAND,LIST_1W,match,0,GreenHand_2.jpg,300
74,PLANE,CUP,LIST_2W,mismatch,1,BlueBag_2.jpg,400
75,MTPV,NOTE,LIST_1W,mismatch,1,RedFlag_2.jpg,300
76,HOUSE,CUP,LIST_2W,match,0,PinkCup_2.jpg,200
77,QXSW,HOUSE,LIST_1W,mismatch,1,RedStar_2.jpg,300
78,XKQ,SHOE,LIST_1W,mismatch,3,BlueLeaf_2.jpg,500
79,BOAT,LOCK,LIST_2W,match,0,BlackBoat_2.jpg,600
80,HOUSE,NOTE,LIST_2W,mismatch,1,GreenLock_2.jpg,400
81,MTPV,BAG,LIST_1W,match,0,GreenBag_1.jpg,600
82,MTPV,BONE,LIST_1W,mismatch,3,BlueCup_1.jpg,200
83,HOUSE,LOCK,LIST_2W,mismatch,3,BrownBow_1.jpg,500
84,CUP,PLANE,LIST_2W,mismatch,3,BlueBone_1.jpg,500
85,MTPV,LEAF,LIST_1W,match,0,RedLeaf_3.jpg,400
86,MTPV,HOUSE,LIST_1W,match,0,GreenHouse_2.jpg,200
87,CROSS,BAG,LIST_2W,mismatch,2,RedBell_2.jpg,600
88,LAMP,CANE,LIST_2W,match,0,BrownLamp_2.jpg,600
89,PLANE,BAG,LIST_2W,match,0,BrownPlane_2.jpg,300
90,ZBXLV,LOCK,LIST_1W,match,0,RedLock_1.jpg,200
91,BOAT,LAMP,LIST_2W,mismatch,2,BlueFlag_2.jpg,600
92,BOAT,FORK,LIST_2W,mismatch,2,PinkDisc_3.jpg,300
93,RJDNW,BOW,LIST_1W,match,0,BrownBow_2.jpg,200
94,CUP,BOW,LIST_2W,mismatch,2,PinkFork_3.jpg,600
95,WVCNZ,SHOE,LIST_1W,match,0,GreenShoe_1.jpg,500
96,ZBXLV,BELL,LIST_1W,match,0,PinkBell_2.jpg,600
97,HOUSE,BOAT,LIST_2W,mismatch,2,BlackNote_1.jpg,400
98,HOUSE,CROSS,LIST_2W,match,0,BlueHouse_2.jpg,600
99,HOUSE,FORK,LIST_2W,match,0,BlackHouse_3.jpg,500
