,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
0,BLACK,SQUARE,COMP_2W,match,0,BlackSquare_3.jpg,300
1,MTPV,CUP,COMP_1W,mismatch,2,BlueHouse_2.jpg,300
2,BROWN,HAND,COMP_2W,mismatch,1,BrownNote_2.jpg,500
3,BLUE,CROSS,COMP_2W,match,0,BlueCross_1.jpg,600
4,QXSW,CROSS,COMP_1W,match,0,BlackCross_1.jpg,400
5,RJDNW,NOTE,COMP_1W,mismatch,1,BlueCar_1.jpg,500
6,PINK,NOTE,COMP_2W,mismatch,1,PinkCross_3.jpg,300
7,PINK,BELL,COMP_2W,mismatch,2,GreenBell_1.jpg,200
8,RJDNW,SQUARE,COMP_1W,match,0,BrownSquare_3.jpg,400
9,RJDNW,STAR,COMP_1W,mismatch,3,BrownLeaf_1.jpg,600
10,BLUE,FLAG,COMP_2W,match,0,BlueFlag_1.jpg,400
11,ZBXLV,HAND,COMP_1W,mismatch,1,BrownSquare_2.jpg,400
12,XKQ,BELL,COMP_1W,match,0,GreenBell_2.jpg,600
13,BROWN,LOCK,COMP_2W,match,0,BrownLock_3.jpg,500
14,RED,LAMP,COMP_2W,mismatch,1,RedFork_1.jpg,200
15,BROWN,STAR,COMP_2W,mismatch,3,RedPlane_2.jpg,600
16,XKQ,LOCK,COMP_1W,mismatch,3,RedBoat_2.jpg,600
17,XKQ,LEAF,COMP_1W,match,0,BlackLeaf_2.jpg,400
18,BLUE,LEAF,COMP_2W,mismatch,1,BlueLamp_1.jpg,500
19,GREEN,CROSS,COMP_2W,match,0,GreenCross_2.jpg,500
20,BROWN,LAMP,COMP_2W,match,0,BrownLamp_2.jpg,600
21,XKQ,NOTE,COMP_1W,match,0,BlackNote_1.jpg,200
22,WVCNZ,BOW,COMP_1W,match,0,BlueBow_3.jpg,300
23,XKQ,FORK,COMP_1W,mismatch,1,BlueBell_1.jpg,200
24,RED,FORK,COMP_2W,mismatch,1,RedLock_1.jpg,400
25,PINK,PLANE,COMP_2W,match,0,PinkPlane_2.jpg,600
26,GREEN,LAMP,COMP_2W,match,0,GreenLamp_1.jpg,400
27,RJDNW,BAG,COMP_1W,mismatch,3,BlackHouse_3.jpg,400
28,ZBXLV,HEART,COMP_1W,mismatch,2,BlackBow_2.jpg,200
29,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_3.jpg,200
30,MTPV,DISC,COMP_1W,mismatch,2,GreenLeaf_3.jpg,200
31,RED,LEAF,COMP_2W,match,0,RedLeaf_2.jpg,600
32,RJDNW,DISC,COMP_1W,mismatch,3,BrownFlag_2.jpg,500
33,RED,NOTE,COMP_2W,match,0,RedNote_2.jpg,300
34,XKQ,DISC,COMP_1W,match,0,BlackDisc_2.jpg,600
35,BROWN,CAR,COMP_2W,match,0,BrownCar_1.jpg,500
36,RED,SQUARE,COMP_2W,mismatch,2,RedSquare_1.jpg,600
37,WVCNZ,BELL,COMP_1W,match,0,BrownBell_1.jpg,500
38,BLUE,HEART,COMP_2W,match,0,BlueHeart_2.jpg,200
39,GREEN,CAR,COMP_2W,match,0,GreenCar_1.jpg,400
40,XKQ,SHOE,COMP_1W,mismatch,3,BlueLock_2.jpg,400
41,BLACK,BAG,COMP_2W,mismatch,2,PinkBag_2.jpg,300
42,BROWN,FORK,COMP_2W,match,0,BrownFork_2.jpg,300
43,GREEN,HEART,COMP_2W,match,0,GreenHeart_3.jpg,200
44,QXSW,BONE,COMP_1W,mismatch,3,GreenBag_1.jpg,600
45,ZBXLV,FORK,COMP_1W,match,0,GreenFork_2.jpg,400
46,GREEN,LOCK,COMP_2W,mismatch,3,RedStar_3.jpg,300
47,RJDNW,CANE,COMP_1W,mismatch,1,BrownTree_1.jpg,500
48,BROWN,BAG,COMP_2W,mismatch,3,PinkLeaf_3.jpg,600
49,QXSW,HOUSE,COMP_1W,match,0,GreenHouse_1.jpg,500
50,MTPV,LAMP,COMP_1W,mismatch,2,BrownKey_3.jpg,300
51,BLUE,BONE,COMP_2W,mismatch,3,RedSquare_1.jpg,400
52,XKQ,TREE,COMP_1W,mismatch,3,BlackCross_3.jpg,300
53,MTPV,LOCK,COMP_1W,match,0,BlackLock_2.jpg,500
54,MTPV,SQUARE,COMP_1W,mismatch,3,PinkKey_1.jpg,200
55,PINK,TREE,COMP_2W,match,0,PinkTree_3.jpg,400
56,XKQ,BONE,COMP_1W,match,0,RedBone_2.jpg,600
57,BLUE,HOUSE,COMP_2W,mismatch,1,BlueFlag_2.jpg,200
58,BLUE,CANE,COMP_2W,match,0,BlueCane_2.jpg,500
59,QXSW,FLAG,COMP_1W,match,0,BrownFlag_2.jpg,200
60,RJDNW,BOAT,COMP_1W,mismatch,2,BrownHand_2.jpg,300
61,GREEN,FLAG,COMP_2W,mismatch,2,BlackFlag_3.jpg,200
62,XKQ,BOW,COMP_1W,mismatch,2,BrownStar_3.jpg,500
63,RED,BONE,COMP_2W,match,0,RedBone_1.jpg,200
64,RJDNW,CAR,COMP_1W,match,0,BlueCar_3.jpg,300
65,RED,STAR,COMP_2W,match,0,RedStar_1.jpg,500
66,ZBXLV,BAG,COMP_1W,mismatch,2,RedLamp_2.jpg,400
67,MTPV,STAR,COMP_1W,mismatch,3,BrownBoat_3.jpg,400
68,MTPV,CANE,COMP_1W,match,0,BlueCane_3.jpg,200
69,RED,CROSS,COMP_2W,mismatch,1,RedPlane_3.jpg,300
70,BLACK,CANE,COMP_2W,mismatch,1,BlackBow_2.jpg,300
71,XKQ,CROSS,COMP_1W,mismatch,1,BlueKey_3.jpg,500
72,PINK,LEAF,COMP_2W,match,0,PinkLeaf_2.jpg,600
73,WVCNZ,HAND,COMP_1W,match,0,BlackHand_3.jpg,400
74,GREEN,CUP,COMP_2W,match,0,GreenCup_1.jpg,300
75,RJDNW,FORK,COMP_1W,match,0,RedFork_2.jpg,300
76,PINK,LAMP,COMP_2W,mismatch,2,BrownLamp_2.jpg,400
77,ZBXLV,CUP,COMP_1W,match,0,RedCup_1.jpg,500
78,GREEN,CANE,COMP_2W,mismatch,3,GreenSquare_3.jpg,400
79,WVCNZ,BAG,COMP_1W,match,0,RedBag_3.jpg,500
80,RJDNW,BOW,COMP_1W,match,0,BlackBow_1.jpg,300
81,GREEN,HAND,COMP_2W,match,0,GreenHand_3.jpg,400
82,WVCNZ,LOCK,COMP_1W,match,0,GreenLock_2.jpg,200
83,BLACK,PLANE,COMP_2W,mismatch,3,BrownBoat_1.jpg,400
84,MTPV,HOUSE,COMP_1W,mismatch,1,BlackBell_1.jpg,200
85,BROWN,DISC,COMP_2W,mismatch,3,GreenLamp_1.jpg,600
86,WVCNZ,CAR,COMP_1W,match,0,BrownCar_1.jpg,600
87,RED,PLANE,COMP_2W,mismatch,3,BlueBoat_1.jpg,200
88,MTPV,BOW,COMP_1W,mismatch,1,BrownBoat_2.jpg,600
89,GREEN,BONE,COMP_2W,match,0,GreenBone_1.jpg,200
90,PINK,CROSS,COMP_2W,mismatch,2,PinkCross_3.jpg,500
91,PINK,BOAT,COMP_2W,match,0,PinkBoat_3.jpg,300
92,RJDNW,BONE,COMP_1W,match,0,GreenBone_1.jpg,300
93,RJDNW,HEART,COMP_1W,match,0,BrownHeart_1.jpg,200
94,QXSW,FORK,COMP_1W,mismatch,2,BrownBoat_1.jpg,600
95,GREEN,BOAT,COMP_2W,mismatch,2,BrownBoat_3.jpg,500
96,MTPV,PLANE,COMP_1W,match,0,GreenPlane_1.jpg,600
97,BROWN,BELL,COMP_2W,mismatch,3,RedCane_1.jpg,600
98,RJDNW,LEAF,COMP_1W,mismatch,2,PinkBow_2.jpg,300
99,PINK,KEY,COMP_2W,mismatch,3,GreenBow_2.jpg,500
