,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownNote_2.jpg,match,0,QXSW,NOTE
2,LIST_1W,BlackHouse_3.jpg,mismatch,3,QXSW,TREE
3,LIST_1W,RedBoat_3.jpg,match,0,MTPV,BOAT
4,LIST_1W,GreenCar_3.jpg,mismatch,2,ZBXLV,BAG
5,LIST_1W,PinkLeaf_3.jpg,mismatch,3,XKQ,KEY
6,LIST_2W,BrownNote_1.jpg,mismatch,2,PLANE,CUP
7,LIST_2W,RedNote_2.jpg,match,0,BOAT,NOTE
8,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,BOW
9,LIST_2W,BlueCross_3.jpg,match,0,CROSS,PLANE
10,LIST_2W,PinkCup_2.jpg,mismatch,2,BOAT,TREE
11,COMP_1W,BlueFork_3.jpg,match,0,ZBXLV,FORK
12,COMP_1W,BlueHand_1.jpg,match,0,QXSW,HAND
13,COMP_1W,BlackNote_2.jpg,match,0,ZBXLV,NOTE
14,COMP_1W,BlackCar_2.jpg,mismatch,2,RJDNW,LAMP
15,COMP_1W,PinkBell_2.jpg,match,0,ZBXLV,BELL
16,COMP_2W,RedCar_3.jpg,mismatch,2,BLUE,CAR
17,COMP_2W,GreenFork_3.jpg,match,0,GREEN,FORK
18,COMP_2W,PinkTree_1.jpg,mismatch,3,GREEN,DISC
19,COMP_2W,RedBoat_1.jpg,mismatch,1,RED,FORK
20,COMP_2W,GreenKey_2.jpg,match,0,GREEN,KEY
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueCross_1.jpg,match,0,CROSS,KEY
23,LIST_2W,BlueCross_3.jpg,match,0,CROSS,PLANE
24,LIST_2W,GreenBoat_2.jpg,mismatch,2,CUP,BONE
25,LIST_2W,GreenSquare_2.jpg,mismatch,2,BOAT,CAR
26,LIST_2W,RedStar_3.jpg,mismatch,1,CROSS,FLAG
27,COMP_2W,RedFork_2.jpg,mismatch,3,RED,LEAF
28,COMP_2W,BlueCane_2.jpg,mismatch,3,PINK,LOCK
29,COMP_2W,BlackPlane_1.jpg,match,0,BLACK,PLANE
30,COMP_2W,BlackLock_2.jpg,mismatch,3,BLACK,FORK
31,COMP_2W,BrownBag_2.jpg,match,0,BROWN,BAG
32,LIST_1W,RedBag_3.jpg,mismatch,1,XKQ,HAND
33,LIST_1W,PinkCane_1.jpg,match,0,XKQ,CANE
34,LIST_1W,BlueLock_2.jpg,match,0,ZBXLV,LOCK
35,LIST_1W,GreenNote_2.jpg,mismatch,2,WVCNZ,BOW
36,LIST_1W,BlueHand_3.jpg,mismatch,1,XKQ,FORK
37,COMP_1W,BlueCar_3.jpg,mismatch,2,RJDNW,BOW
38,COMP_1W,BlackCross_3.jpg,mismatch,1,WVCNZ,SQUARE
39,COMP_1W,BlueBag_1.jpg,mismatch,3,MTPV,CROSS
40,COMP_1W,PinkBell_2.jpg,match,0,ZBXLV,BELL
41,COMP_1W,RedCar_3.jpg,match,0,XKQ,CAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlackFlag_3.jpg,match,0,XKQ,FLAG
44,COMP_1W,BrownCross_1.jpg,match,0,QXSW,CROSS
45,COMP_1W,BrownHeart_3.jpg,mismatch,2,MTPV,BELL
46,COMP_1W,GreenFlag_1.jpg,mismatch,2,MTPV,TREE
47,COMP_1W,BrownBone_1.jpg,match,0,MTPV,BONE
