,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,GreenHand_3.jpg,mismatch,1,HOUSE,CUP
2,LIST_2W,GreenSquare_3.jpg,match,0,CUP,SQUARE
3,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,SQUARE
4,LIST_2W,BlueHeart_1.jpg,mismatch,2,LAMP,FLAG
5,LIST_2W,RedHeart_1.jpg,mismatch,3,BOAT,HAND
6,COMP_1W,RedBone_3.jpg,match,0,XKQ,BONE
7,COMP_1W,BlueBag_1.jpg,mismatch,3,RJDNW,NOTE
8,COMP_1W,GreenFlag_2.jpg,mismatch,3,QXSW,DISC
9,COMP_1W,BrownHeart_3.jpg,match,0,QXSW,HEART
10,COMP_1W,BrownBag_2.jpg,mismatch,3,XKQ,HAND
11,COMP_2W,RedBoat_2.jpg,match,0,RED,BOAT
12,COMP_2W,BlackLamp_3.jpg,match,0,BLACK,LAMP
13,COMP_2W,RedDisc_3.jpg,match,0,RED,DISC
14,COMP_2W,BrownLock_3.jpg,mismatch,1,BROWN,CANE
15,COMP_2W,GreenBow_3.jpg,mismatch,2,RED,BOW
16,LIST_1W,RedBoat_3.jpg,match,0,XKQ,BOAT
17,LIST_1W,BrownHand_1.jpg,match,0,RJDNW,HAND
18,LIST_1W,BlackKey_2.jpg,mismatch,3,XKQ,HAND
19,LIST_1W,RedCup_2.jpg,mismatch,2,RJDNW,LEAF
20,LIST_1W,PinkBell_1.jpg,mismatch,1,MTPV,SHOE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BlackLeaf_1.jpg,mismatch,3,ZBXLV,SQUARE
23,COMP_1W,BlueCar_2.jpg,mismatch,2,MTPV,PLANE
24,COMP_1W,BlueShoe_2.jpg,match,0,QXSW,SHOE
25,COMP_1W,RedFork_3.jpg,mismatch,2,RJDNW,LEAF
26,COMP_1W,BlackBow_2.jpg,match,0,RJDNW,BOW
27,LIST_1W,GreenCup_2.jpg,mismatch,3,ZBXLV,NOTE
28,LIST_1W,PinkHand_1.jpg,mismatch,3,WVCNZ,FLAG
29,LIST_1W,GreenFork_2.jpg,match,0,WVCNZ,FORK
30,LIST_1W,BlueDisc_3.jpg,match,0,ZBXLV,DISC
31,LIST_1W,GreenPlane_1.jpg,match,0,RJDNW,PLANE
32,LIST_2W,GreenSquare_3.jpg,match,0,CUP,SQUARE
33,LIST_2W,BrownTree_1.jpg,mismatch,1,CUP,PLANE
34,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,CANE
35,LIST_2W,BlackKey_2.jpg,mismatch,1,HOUSE,BONE
36,LIST_2W,GreenBow_1.jpg,mismatch,3,CUP,BAG
37,COMP_2W,RedDisc_3.jpg,match,0,RED,DISC
38,COMP_2W,BlackLamp_3.jpg,match,0,BLACK,LAMP
39,COMP_2W,BlueCross_2.jpg,match,0,BLUE,CROSS
40,COMP_2W,BlueBoat_3.jpg,match,0,BLUE,BOAT
41,COMP_2W,RedPlane_1.jpg,mismatch,2,PINK,PLANE
42,FIX,NA,NA,NA,NA,NA
