,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BrownShoe_3.jpg,match,0,BROWN,SHOE
2,COMP_2W,BrownBone_2.jpg,match,0,BROWN,BONE
3,COMP_2W,BrownBow_2.jpg,mismatch,2,BLACK,BOW
4,COMP_2W,BlackLamp_1.jpg,match,0,BLACK,LAMP
5,COMP_2W,BrownHand_2.jpg,mismatch,1,BROWN,HOUSE
6,LIST_1W,GreenCup_1.jpg,match,0,QXSW,CUP
7,LIST_1W,BlueFork_3.jpg,mismatch,2,XKQ,BONE
8,LIST_1W,RedShoe_1.jpg,match,0,MTPV,SHOE
9,LIST_1W,GreenBow_2.jpg,match,0,MTPV,BOW
10,LIST_1W,BlueHeart_1.jpg,match,0,RJDNW,HEART
11,LIST_2W,BlueCross_1.jpg,match,0,CROSS,KEY
12,LIST_2W,BlueCross_3.jpg,match,0,CROSS,BAG
13,LIST_2W,GreenBell_1.jpg,match,0,PLANE,BELL
14,LIST_2W,BlueCane_1.jpg,match,0,CUP,CANE
15,LIST_2W,RedTree_2.jpg,mismatch,2,CROSS,BELL
16,COMP_1W,PinkLeaf_2.jpg,match,0,RJDNW,LEAF
17,COMP_1W,BlackLamp_2.jpg,match,0,WVCNZ,LAMP
18,COMP_1W,BrownFlag_3.jpg,mismatch,3,XKQ,LEAF
19,COMP_1W,BrownHand_1.jpg,mismatch,1,XKQ,FORK
20,COMP_1W,PinkFork_2.jpg,mismatch,2,ZBXLV,BAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownBoat_3.jpg,match,0,ZBXLV,BOAT
23,LIST_1W,BluePlane_1.jpg,mismatch,2,QXSW,BELL
24,LIST_1W,GreenCup_1.jpg,match,0,QXSW,CUP
25,LIST_1W,BrownDisc_3.jpg,mismatch,1,WVCNZ,BONE
26,LIST_1W,GreenHand_2.jpg,mismatch,2,XKQ,STAR
27,COMP_1W,BrownCross_2.jpg,match,0,ZBXLV,CROSS
28,COMP_1W,BlueLock_3.jpg,mismatch,1,RJDNW,HAND
29,COMP_1W,GreenCross_1.jpg,mismatch,3,WVCNZ,CANE
30,COMP_1W,RedDisc_1.jpg,mismatch,2,RJDNW,BELL
31,COMP_1W,BlackBag_3.jpg,match,0,WVCNZ,BAG
32,COMP_2W,BlueLock_2.jpg,match,0,BLUE,LOCK
33,COMP_2W,RedCar_3.jpg,match,0,RED,CAR
34,COMP_2W,PinkFork_3.jpg,mismatch,3,GREEN,BOAT
35,COMP_2W,BrownBoat_1.jpg,match,0,BROWN,BOAT
36,COMP_2W,BlueTree_3.jpg,mismatch,2,PINK,TREE
37,LIST_2W,BlueCross_3.jpg,match,0,CROSS,BAG
38,LIST_2W,RedShoe_1.jpg,match,0,HOUSE,SHOE
39,LIST_2W,RedCup_3.jpg,match,0,CUP,CAR
40,LIST_2W,GreenBoat_1.jpg,match,0,BOAT,LAMP
41,LIST_2W,RedLamp_3.jpg,mismatch,2,CUP,HEART
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BrownHeart_2.jpg,mismatch,1,HOUSE,CUP
44,LIST_2W,BlackLock_3.jpg,match,0,BOAT,LOCK
45,LIST_2W,PinkCup_2.jpg,mismatch,2,BOAT,TREE
46,LIST_2W,RedShoe_2.jpg,mismatch,3,LAMP,TREE
47,LIST_2W,BrownCar_2.jpg,match,0,CROSS,CAR
48,COMP_2W,BrownHand_3.jpg,mismatch,3,RED,CROSS
49,COMP_2W,RedBone_1.jpg,mismatch,1,RED,PLANE
50,COMP_2W,BlueBoat_3.jpg,match,0,BLUE,BOAT
51,COMP_2W,BlackLamp_2.jpg,mismatch,2,BROWN,LAMP
52,COMP_2W,PinkBone_1.jpg,match,0,PINK,BONE
53,COMP_1W,RedHeart_3.jpg,match,0,ZBXLV,HEART
54,COMP_1W,GreenCup_2.jpg,match,0,QXSW,CUP
55,COMP_1W,BlackFlag_3.jpg,mismatch,3,MTPV,PLANE
56,COMP_1W,PinkKey_1.jpg,mismatch,1,MTPV,CANE
57,COMP_1W,BlackCar_2.jpg,mismatch,2,RJDNW,LAMP
58,LIST_1W,GreenBell_2.jpg,match,0,RJDNW,BELL
59,LIST_1W,PinkBone_1.jpg,match,0,RJDNW,BONE
60,LIST_1W,BlackBell_2.jpg,mismatch,1,RJDNW,SQUARE
61,LIST_1W,BlueLeaf_2.jpg,mismatch,2,XKQ,HEART
62,LIST_1W,RedSquare_2.jpg,match,0,QXSW,SQUARE
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,RedShoe_2.jpg,match,0,WVCNZ,SHOE
65,COMP_1W,BlackCross_3.jpg,mismatch,1,WVCNZ,SQUARE
66,COMP_1W,PinkBell_2.jpg,match,0,ZBXLV,BELL
67,COMP_1W,BlueCane_3.jpg,mismatch,3,XKQ,DISC
68,COMP_1W,BlackTree_2.jpg,match,0,ZBXLV,TREE
69,LIST_2W,GreenBoat_1.jpg,match,0,BOAT,LAMP
70,LIST_2W,PinkCup_3.jpg,match,0,CUP,FLAG
71,LIST_2W,PinkCup_2.jpg,match,0,LAMP,CUP
72,LIST_2W,RedShoe_1.jpg,match,0,HOUSE,SHOE
73,LIST_2W,GreenCar_2.jpg,mismatch,3,CUP,CROSS
74,LIST_1W,RedBone_1.jpg,mismatch,3,QXSW,KEY
75,LIST_1W,PinkBone_1.jpg,match,0,RJDNW,BONE
76,LIST_1W,BlueStar_2.jpg,match,0,QXSW,STAR
77,LIST_1W,BlackLamp_3.jpg,match,0,MTPV,LAMP
78,LIST_1W,GreenBell_2.jpg,match,0,RJDNW,BELL
79,COMP_2W,GreenShoe_3.jpg,mismatch,1,GREEN,HAND
80,COMP_2W,BlueDisc_1.jpg,mismatch,3,BLUE,KEY
81,COMP_2W,BlackCane_2.jpg,match,0,BLACK,CANE
82,COMP_2W,BrownBell_2.jpg,match,0,BROWN,BELL
83,COMP_2W,RedStar_1.jpg,mismatch,1,RED,LAMP
84,FIX,NA,NA,NA,NA,NA
