,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BlueFlag_3.jpg,match,0,QXSW,FLAG
2,LIST_1W,PinkFlag_3.jpg,mismatch,1,RJDNW,CUP
3,LIST_1W,RedDisc_2.jpg,mismatch,2,WVCNZ,HEART
4,LIST_1W,PinkLeaf_1.jpg,match,0,XKQ,LEAF
5,LIST_1W,GreenCross_1.jpg,mismatch,2,RJDNW,TREE
6,LIST_2W,BlackCross_2.jpg,match,0,CROSS,CUP
7,LIST_2W,BlueCane_3.jpg,mismatch,1,PLANE,KEY
8,LIST_2W,PinkBell_1.jpg,mismatch,2,HOUSE,NOTE
9,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,HEART
10,LIST_2W,PinkSquare_1.jpg,mismatch,1,BOAT,DISC
11,COMP_1W,RedKey_1.jpg,mismatch,1,XKQ,FLAG
12,COMP_1W,BrownCup_2.jpg,mismatch,3,ZBXLV,CAR
13,COMP_1W,BlackLock_2.jpg,match,0,WVCNZ,LOCK
14,COMP_1W,BlueLeaf_2.jpg,match,0,ZBXLV,LEAF
15,COMP_1W,BrownStar_1.jpg,match,0,WVCNZ,STAR
16,COMP_2W,RedKey_1.jpg,mismatch,3,BLACK,CAR
17,COMP_2W,RedPlane_1.jpg,match,0,RED,PLANE
18,COMP_2W,BrownLamp_1.jpg,mismatch,2,GREEN,LAMP
19,COMP_2W,RedCross_2.jpg,match,0,RED,CROSS
20,COMP_2W,GreenTree_1.jpg,mismatch,3,RED,BELL
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueShoe_1.jpg,mismatch,1,CROSS,HEART
23,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,TREE
24,LIST_2W,BrownLeaf_2.jpg,mismatch,2,CUP,LAMP
25,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,HEART
26,LIST_2W,PinkCane_1.jpg,mismatch,2,HOUSE,SQUARE
27,COMP_2W,RedNote_1.jpg,mismatch,2,BROWN,NOTE
