,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BlackPlane_1.jpg,mismatch,2,XKQ,LOCK
2,COMP_1W,BrownPlane_2.jpg,match,0,XKQ,PLANE
3,COMP_1W,BlackCar_3.jpg,mismatch,3,QXSW,CANE
4,COMP_1W,BrownShoe_2.jpg,match,0,RJDNW,SHOE
5,COMP_1W,BlackDisc_1.jpg,match,0,RJDNW,DISC
6,COMP_2W,GreenKey_3.jpg,mismatch,2,PINK,KEY
7,COMP_2W,BlackBone_2.jpg,match,0,BLACK,BONE
8,COMP_2W,GreenBow_3.jpg,match,0,GREEN,BOW
9,COMP_2W,RedFlag_3.jpg,mismatch,2,BLUE,FLAG
10,COMP_2W,BlackLamp_3.jpg,match,0,BLACK,LAMP
11,LIST_1W,BlackFlag_1.jpg,match,0,WVCNZ,FLAG
12,LIST_1W,BlueKey_2.jpg,match,0,XKQ,KEY
13,LIST_1W,BlueFlag_2.jpg,mismatch,2,ZBXLV,LEAF
14,LIST_1W,PinkHand_2.jpg,match,0,WVCNZ,HAND
15,LIST_1W,GreenDisc_2.jpg,mismatch,3,RJDNW,HEART
16,LIST_2W,BlueDisc_2.jpg,mismatch,2,CROSS,CANE
17,LIST_2W,BlackCross_2.jpg,match,0,CROSS,PLANE
18,LIST_2W,BlackPlane_3.jpg,match,0,CUP,PLANE
19,LIST_2W,PinkCup_2.jpg,match,0,CUP,BELL
20,LIST_2W,BlueBoat_1.jpg,match,0,BOAT,FLAG
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,RedBag_3.jpg,match,0,RED,BAG
23,COMP_2W,PinkHouse_2.jpg,mismatch,2,BLACK,HOUSE
24,COMP_2W,BrownCar_2.jpg,mismatch,3,BROWN,BOAT
25,COMP_2W,GreenCane_3.jpg,match,0,GREEN,CANE
26,COMP_2W,RedBow_3.jpg,match,0,RED,BOW
27,LIST_2W,GreenCross_1.jpg,match,0,HOUSE,CROSS
28,LIST_2W,PinkLeaf_1.jpg,mismatch,1,BOAT,CAR
29,LIST_2W,BlueBoat_1.jpg,match,0,BOAT,FLAG
30,LIST_2W,BlueSquare_3.jpg,mismatch,3,BOAT,CROSS
31,LIST_2W,PinkBoat_1.jpg,mismatch,2,CUP,LOCK
32,COMP_1W,BlackCar_2.jpg,mismatch,3,RJDNW,BOAT
33,COMP_1W,BrownBoat_3.jpg,match,0,XKQ,BOAT
34,COMP_1W,BlackHouse_3.jpg,mismatch,3,WVCNZ,FORK
35,COMP_1W,BrownDisc_3.jpg,mismatch,2,QXSW,PLANE
36,COMP_1W,GreenHouse_1.jpg,match,0,MTPV,HOUSE
37,LIST_1W,BrownCane_2.jpg,mismatch,3,WVCNZ,LOCK
38,LIST_1W,BrownCane_1.jpg,mismatch,2,MTPV,LAMP
39,LIST_1W,BlueNote_2.jpg,mismatch,2,XKQ,LOCK
40,LIST_1W,PinkLeaf_3.jpg,match,0,MTPV,LEAF
41,LIST_1W,PinkNote_2.jpg,match,0,WVCNZ,NOTE
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,BlueCup_3.jpg,match,0,ZBXLV,CUP
44,LIST_1W,PinkHand_2.jpg,mismatch,2,XKQ,SHOE
45,LIST_1W,BlackKey_1.jpg,mismatch,3,XKQ,HOUSE
46,LIST_1W,GreenLock_3.jpg,match,0,MTPV,LOCK
47,LIST_1W,GreenHand_3.jpg,match,0,QXSW,HAND
48,COMP_1W,BrownSquare_2.jpg,match,0,WVCNZ,SQUARE
49,COMP_1W,GreenDisc_1.jpg,mismatch,2,RJDNW,HOUSE
50,COMP_1W,BlackHouse_3.jpg,mismatch,3,WVCNZ,FORK
51,COMP_1W,RedLamp_1.jpg,match,0,XKQ,LAMP
52,COMP_1W,GreenKey_2.jpg,mismatch,3,RJDNW,HEART
53,LIST_2W,BrownLeaf_2.jpg,match,0,PLANE,LEAF
54,LIST_2W,BlueBoat_2.jpg,match,0,BOAT,HOUSE
55,LIST_2W,GreenStar_3.jpg,match,0,BOAT,STAR
56,LIST_2W,BlueFork_3.jpg,match,0,PLANE,FORK
