,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,GreenFlag_2.jpg,match,0,CUP,FLAG
2,LIST_2W,GreenHand_3.jpg,mismatch,1,BOAT,FORK
3,LIST_2W,BlueCup_1.jpg,mismatch,2,BOAT,HOUSE
4,LIST_2W,GreenSquare_2.jpg,mismatch,3,BOAT,BOW
5,LIST_2W,BrownHouse_3.jpg,match,0,HOUSE,LAMP
6,COMP_1W,BlackLeaf_3.jpg,match,0,WVCNZ,LEAF
7,COMP_1W,BlueBoat_1.jpg,mismatch,3,QXSW,LEAF
8,COMP_1W,RedTree_1.jpg,mismatch,3,MTPV,BOW
9,COMP_1W,BlueCar_3.jpg,match,0,QXSW,CAR
10,COMP_1W,GreenBoat_2.jpg,mismatch,3,MTPV,PLANE
11,COMP_2W,GreenCup_3.jpg,mismatch,3,BROWN,HEART
12,COMP_2W,GreenLock_3.jpg,mismatch,1,GREEN,FLAG
13,COMP_2W,GreenDisc_2.jpg,match,0,GREEN,DISC
14,COMP_2W,BrownCane_3.jpg,match,0,BROWN,CANE
15,COMP_2W,BlueStar_2.jpg,match,0,BLUE,STAR
16,LIST_1W,PinkTree_1.jpg,mismatch,3,QXSW,SQUARE
17,LIST_1W,PinkPlane_2.jpg,match,0,XKQ,PLANE
18,LIST_1W,GreenHouse_1.jpg,match,0,ZBXLV,HOUSE
19,LIST_1W,PinkTree_1.jpg,mismatch,1,ZBXLV,STAR
20,LIST_1W,BrownSquare_3.jpg,match,0,ZBXLV,SQUARE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BlueFlag_2.jpg,match,0,XKQ,FLAG
23,COMP_1W,PinkCane_1.jpg,match,0,ZBXLV,CANE
24,COMP_1W,BrownLamp_1.jpg,match,0,WVCNZ,LAMP
25,COMP_1W,PinkCane_1.jpg,mismatch,1,WVCNZ,FLAG
26,COMP_1W,PinkCross_1.jpg,match,0,ZBXLV,CROSS
27,LIST_1W,BlueNote_1.jpg,mismatch,2,RJDNW,CUP
28,LIST_1W,PinkTree_1.jpg,mismatch,1,ZBXLV,STAR
29,LIST_1W,PinkCup_3.jpg,match,0,MTPV,CUP
30,LIST_1W,PinkTree_1.jpg,mismatch,2,XKQ,DISC
31,LIST_1W,BrownLeaf_3.jpg,match,0,QXSW,LEAF
32,LIST_2W,PinkHouse_2.jpg,match,0,PLANE,HOUSE
33,LIST_2W,BrownCup_2.jpg,mismatch,2,HOUSE,BAG
34,LIST_2W,GreenCup_1.jpg,mismatch,3,LAMP,LEAF
35,LIST_2W,RedKey_2.jpg,match,0,LAMP,KEY
36,LIST_2W,GreenSquare_2.jpg,mismatch,3,LAMP,CANE
37,COMP_2W,BrownBow_2.jpg,mismatch,1,BROWN,STAR
38,COMP_2W,BlueStar_2.jpg,match,0,BLUE,STAR
39,COMP_2W,RedBell_3.jpg,match,0,RED,BELL
40,COMP_2W,RedBag_2.jpg,mismatch,2,BLACK,BAG
41,COMP_2W,PinkLeaf_3.jpg,mismatch,2,BLACK,LEAF
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,RedHeart_3.jpg,match,0,RED,HEART
44,COMP_2W,BrownCross_1.jpg,mismatch,2,RED,CROSS
45,COMP_2W,BlueStar_2.jpg,match,0,BLUE,STAR
46,COMP_2W,BrownNote_2.jpg,mismatch,1,BROWN,KEY
47,COMP_2W,RedStar_2.jpg,match,0,RED,STAR
48,LIST_2W,RedCane_3.jpg,mismatch,1,BOAT,NOTE
49,LIST_2W,GreenKey_2.jpg,mismatch,1,HOUSE,BOAT
50,LIST_2W,PinkCup_2.jpg,match,0,CUP,BELL
51,LIST_2W,RedLamp_2.jpg,match,0,LAMP,TREE
52,LIST_2W,BrownCane_3.jpg,mismatch,2,CUP,DISC
53,LIST_1W,BrownPlane_1.jpg,mismatch,1,QXSW,FORK
54,LIST_1W,RedCross_1.jpg,mismatch,3,XKQ,SQUARE
55,LIST_1W,PinkCross_3.jpg,mismatch,1,QXSW,BONE
56,LIST_1W,BlueLeaf_3.jpg,match,0,WVCNZ,LEAF
57,LIST_1W,BrownShoe_1.jpg,match,0,XKQ,SHOE
58,COMP_1W,BrownBoat_1.jpg,mismatch,3,MTPV,LAMP
59,COMP_1W,BrownBag_1.jpg,match,0,WVCNZ,BAG
60,COMP_1W,BlueBoat_2.jpg,mismatch,2,ZBXLV,TREE
61,COMP_1W,RedHeart_1.jpg,mismatch,2,RJDNW,LEAF
62,COMP_1W,RedFork_3.jpg,match,0,ZBXLV,FORK
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlueLock_1.jpg,match,0,QXSW,LOCK
65,LIST_1W,BrownShoe_1.jpg,match,0,XKQ,SHOE
66,LIST_1W,GreenBag_1.jpg,mismatch,3,ZBXLV,PLANE
67,LIST_1W,RedTree_2.jpg,match,0,MTPV,TREE
68,LIST_1W,PinkTree_1.jpg,mismatch,2,XKQ,DISC
69,COMP_2W,BlackHouse_2.jpg,mismatch,2,PINK,HOUSE
70,COMP_2W,BrownBow_3.jpg,match,0,BROWN,BOW
71,COMP_2W,BlueLeaf_1.jpg,match,0,BLUE,LEAF
72,COMP_2W,GreenDisc_2.jpg,mismatch,3,RED,SQUARE
73,COMP_2W,BlueCup_1.jpg,match,0,BLUE,CUP
74,COMP_1W,BrownBag_3.jpg,mismatch,3,ZBXLV,BOW
75,COMP_1W,BrownBoat_1.jpg,mismatch,2,RJDNW,CAR
76,COMP_1W,GreenShoe_1.jpg,match,0,XKQ,SHOE
77,COMP_1W,PinkBell_3.jpg,match,0,XKQ,BELL
78,COMP_1W,BluePlane_1.jpg,match,0,WVCNZ,PLANE
79,LIST_2W,BrownCup_2.jpg,mismatch,2,HOUSE,BAG
80,LIST_2W,BlackCross_3.jpg,match,0,CROSS,HOUSE
81,LIST_2W,RedBoat_2.jpg,match,0,BOAT,HAND
82,LIST_2W,GreenDisc_3.jpg,mismatch,2,PLANE,KEY
83,LIST_2W,BlackSquare_2.jpg,mismatch,1,CUP,BONE
84,FIX,NA,NA,NA,NA,NA
