,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,PinkBag_2.jpg,match,0,WVCNZ,BAG
2,LIST_1W,PinkBell_2.jpg,mismatch,3,WVCNZ,CUP
3,LIST_1W,GreenLeaf_3.jpg,match,0,XKQ,LEAF
4,LIST_1W,BlueKey_3.jpg,match,0,WVCNZ,KEY
5,LIST_1W,BlueHeart_3.jpg,match,0,XKQ,HEART
6,LIST_2W,BlueCup_1.jpg,match,0,CUP,LEAF
7,LIST_2W,BrownPlane_3.jpg,mismatch,3,BOAT,TREE
8,LIST_2W,BrownBow_1.jpg,mismatch,3,BOAT,SQUARE
9,LIST_2W,BrownStar_1.jpg,mismatch,2,HOUSE,NOTE
10,LIST_2W,BlackCross_1.jpg,match,0,CROSS,BOW
11,COMP_1W,RedKey_2.jpg,mismatch,1,ZBXLV,BELL
12,COMP_1W,RedHouse_2.jpg,match,0,QXSW,HOUSE
13,COMP_1W,BlueBoat_2.jpg,match,0,ZBXLV,BOAT
14,COMP_1W,RedSquare_1.jpg,mismatch,1,WVCNZ,LEAF
15,COMP_1W,GreenStar_3.jpg,mismatch,3,XKQ,FLAG
16,COMP_2W,GreenLock_2.jpg,match,0,GREEN,LOCK
17,COMP_2W,PinkBow_1.jpg,mismatch,3,BLACK,BOAT
18,COMP_2W,PinkShoe_3.jpg,mismatch,2,BROWN,SHOE
19,COMP_2W,BlueBell_1.jpg,match,0,BLUE,BELL
20,COMP_2W,BlackFlag_3.jpg,match,0,BLACK,FLAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,GreenNote_1.jpg,mismatch,3,HOUSE,CUP
23,LIST_2W,BlueCup_1.jpg,match,0,CUP,LEAF
24,LIST_2W,RedBoat_3.jpg,mismatch,2,CROSS,LOCK
25,LIST_2W,PinkHouse_2.jpg,match,0,HOUSE,LOCK
26,LIST_2W,RedLock_2.jpg,mismatch,1,PLANE,LAMP
27,COMP_2W,GreenStar_2.jpg,mismatch,1,GREEN,HEART
28,COMP_2W,BlueFork_2.jpg,match,0,BLUE,FORK
29,COMP_2W,BlackCup_2.jpg,match,0,BLACK,CUP
30,COMP_2W,BlackBell_1.jpg,mismatch,3,BLACK,SQUARE
31,COMP_2W,BrownStar_3.jpg,mismatch,2,GREEN,STAR
32,LIST_1W,PinkNote_3.jpg,match,0,RJDNW,NOTE
33,LIST_1W,BrownFork_3.jpg,match,0,QXSW,FORK
34,LIST_1W,GreenFlag_2.jpg,match,0,ZBXLV,FLAG
35,LIST_1W,BrownBoat_1.jpg,mismatch,1,RJDNW,LEAF
36,LIST_1W,PinkLeaf_1.jpg,mismatch,3,QXSW,CANE
37,COMP_1W,GreenHand_2.jpg,mismatch,2,MTPV,LEAF
38,COMP_1W,BlueCross_3.jpg,match,0,QXSW,CROSS
39,COMP_1W,GreenHouse_1.jpg,mismatch,2,QXSW,BAG
40,COMP_1W,BlackHeart_3.jpg,match,0,MTPV,HEART
41,COMP_1W,GreenBag_3.jpg,mismatch,3,MTPV,TREE
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueDisc_2.jpg,match,0,WVCNZ,DISC
44,COMP_1W,BlackLeaf_1.jpg,match,0,XKQ,LEAF
45,COMP_1W,BlueShoe_1.jpg,mismatch,3,MTPV,CANE
46,COMP_1W,GreenBag_3.jpg,mismatch,3,MTPV,TREE
47,COMP_1W,RedLamp_2.jpg,match,0,XKQ,LAMP
48,LIST_1W,PinkBow_1.jpg,match,0,MTPV,BOW
49,LIST_1W,GreenCane_3.jpg,mismatch,2,QXSW,PLANE
50,LIST_1W,GreenNote_3.jpg,match,0,XKQ,NOTE
51,LIST_1W,BlueHeart_3.jpg,match,0,XKQ,HEART
52,LIST_1W,RedCane_1.jpg,mismatch,1,QXSW,SHOE
53,COMP_2W,PinkKey_1.jpg,mismatch,1,PINK,BOAT
54,COMP_2W,PinkShoe_3.jpg,mismatch,2,BROWN,SHOE
55,COMP_2W,GreenShoe_3.jpg,match,0,GREEN,SHOE
56,COMP_2W,BlackBone_2.jpg,match,0,BLACK,BONE
57,COMP_2W,PinkCar_1.jpg,mismatch,1,PINK,HAND
58,LIST_2W,BrownBow_3.jpg,match,0,LAMP,BOW
59,LIST_2W,BlueBell_1.jpg,mismatch,1,CROSS,HOUSE
60,LIST_2W,BlueHouse_2.jpg,mismatch,2,LAMP,PLANE
61,LIST_2W,BlueCane_3.jpg,mismatch,2,CUP,LOCK
62,LIST_2W,PinkHeart_3.jpg,match,0,LAMP,HEART
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,PinkBone_3.jpg,mismatch,1,PINK,SHOE
65,COMP_2W,BrownLock_1.jpg,mismatch,1,BROWN,HOUSE
66,COMP_2W,GreenFlag_1.jpg,match,0,GREEN,FLAG
67,COMP_2W,RedDisc_1.jpg,mismatch,2,BLACK,DISC
68,COMP_2W,BlackBag_1.jpg,match,0,BLACK,BAG
69,COMP_1W,BrownShoe_1.jpg,mismatch,1,ZBXLV,LAMP
70,COMP_1W,RedLamp_2.jpg,match,0,XKQ,LAMP
71,COMP_1W,GreenBag_3.jpg,mismatch,3,MTPV,TREE
72,COMP_1W,GreenShoe_3.jpg,match,0,WVCNZ,SHOE
73,COMP_1W,GreenCane_1.jpg,mismatch,1,RJDNW,BELL
74,LIST_2W,BlueHouse_2.jpg,mismatch,2,LAMP,PLANE
75,LIST_2W,BrownBow_3.jpg,match,0,LAMP,BOW
76,LIST_2W,BlueBoat_3.jpg,match,0,BOAT,FORK
77,LIST_2W,GreenCar_2.jpg,mismatch,1,BOAT,HEART
78,LIST_2W,GreenCar_3.jpg,mismatch,2,PLANE,HOUSE
79,LIST_1W,BrownFork_3.jpg,match,0,QXSW,FORK
80,LIST_1W,BlueCane_1.jpg,match,0,XKQ,CANE
81,LIST_1W,BlueTree_2.jpg,mismatch,2,XKQ,LOCK
82,LIST_1W,RedFork_1.jpg,mismatch,1,MTPV,HAND
83,LIST_1W,BlueCross_3.jpg,mismatch,2,WVCNZ,NOTE
84,FIX,NA,NA,NA,NA,NA
