,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
61,LIST_1W,BlueCar_1.jpg,match,0,RJDNW,CAR
62,LIST_1W,GreenCar_2.jpg,mismatch,3,ZBXLV,BOAT
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,RedBoat_1.jpg,match,0,RJDNW,BOAT
65,COMP_1W,BlackCane_1.jpg,mismatch,2,MTPV,SHOE
66,COMP_1W,RedHouse_3.jpg,match,0,ZBXLV,HOUSE
67,COMP_1W,PinkBow_2.jpg,match,0,MTPV,BOW
68,COMP_1W,GreenCup_3.jpg,mismatch,3,QXSW,LEAF
69,LIST_2W,BrownSquare_3.jpg,match,0,BOAT,SQUARE
70,LIST_2W,BrownCane_3.jpg,mismatch,1,BOAT,KEY
71,LIST_2W,BrownBone_1.jpg,mismatch,1,CUP,BOAT
72,LIST_2W,BlackBell_3.jpg,mismatch,1,CROSS,HAND
73,LIST_2W,BlueHeart_3.jpg,match,0,PLANE,HEART
74,LIST_1W,GreenNote_2.jpg,mismatch,1,RJDNW,BOW
75,LIST_1W,RedCane_2.jpg,match,0,XKQ,CANE
76,LIST_1W,BrownNote_3.jpg,match,0,XKQ,NOTE
77,LIST_1W,GreenKey_3.jpg,match,0,XKQ,KEY
78,LIST_1W,BlackBone_1.jpg,match,0,RJDNW,BONE
79,COMP_2W,PinkCane_3.jpg,mismatch,3,RED,HOUSE
80,COMP_2W,GreenBoat_3.jpg,match,0,GREEN,BOAT
81,COMP_2W,BrownLeaf_3.jpg,mismatch,2,GREEN,LEAF
82,COMP_2W,RedBell_1.jpg,mismatch,1,RED,PLANE
83,COMP_2W,RedLock_3.jpg,match,0,RED,LOCK
84,FIX,NA,NA,NA,NA,NA
