,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,PinkCross_1.jpg,mismatch,1,RJDNW,CAR
2,LIST_1W,RedCup_1.jpg,mismatch,3,QXSW,LOCK
3,LIST_1W,BrownStar_2.jpg,match,0,MTPV,STAR
4,LIST_1W,RedFork_2.jpg,match,0,ZBXLV,FORK
5,LIST_1W,GreenHand_2.jpg,mismatch,3,XKQ,CANE
6,LIST_2W,BlackShoe_2.jpg,match,0,HOUSE,SHOE
7,LIST_2W,BlueBoat_3.jpg,mismatch,3,CROSS,CAR
8,LIST_2W,BlueCup_2.jpg,match,0,CUP,BOW
9,LIST_2W,BlackCross_3.jpg,match,0,LAMP,CROSS
10,LIST_2W,BrownCane_2.jpg,match,0,HOUSE,CANE
11,COMP_1W,BlackDisc_2.jpg,mismatch,1,XKQ,BAG
12,COMP_1W,RedSquare_3.jpg,mismatch,3,ZBXLV,KEY
13,COMP_1W,BlueHeart_2.jpg,mismatch,2,RJDNW,CUP
14,COMP_1W,RedFlag_1.jpg,match,0,MTPV,FLAG
15,COMP_1W,BrownCar_1.jpg,match,0,XKQ,CAR
16,COMP_2W,RedBow_1.jpg,match,0,RED,BOW
17,COMP_2W,GreenLamp_2.jpg,match,0,GREEN,LAMP
18,COMP_2W,BlueCar_2.jpg,match,0,BLUE,CAR
19,COMP_2W,BlackStar_1.jpg,mismatch,1,BLACK,DISC
20,COMP_2W,RedBoat_2.jpg,mismatch,2,BROWN,BOAT
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,GreenHand_3.jpg,mismatch,3,PLANE,CUP
23,LIST_2W,GreenPlane_1.jpg,match,0,HOUSE,PLANE
24,LIST_2W,RedStar_3.jpg,mismatch,2,LAMP,SQUARE
25,LIST_2W,RedTree_3.jpg,mismatch,2,PLANE,BAG
26,LIST_2W,BlackPlane_3.jpg,match,0,PLANE,LAMP
27,COMP_2W,GreenCane_3.jpg,match,0,GREEN,CANE
28,COMP_2W,PinkCane_3.jpg,match,0,PINK,CANE
29,COMP_2W,GreenBoat_3.jpg,match,0,GREEN,BOAT
30,COMP_2W,BrownBell_2.jpg,mismatch,3,BROWN,CUP
31,COMP_2W,RedBow_1.jpg,match,0,RED,BOW
32,LIST_1W,GreenCane_1.jpg,match,0,WVCNZ,CANE
33,LIST_1W,BrownSquare_1.jpg,match,0,ZBXLV,SQUARE
34,LIST_1W,BrownKey_1.jpg,mismatch,3,ZBXLV,BELL
35,LIST_1W,BlackSquare_2.jpg,mismatch,2,MTPV,CROSS
36,LIST_1W,PinkCane_2.jpg,mismatch,1,XKQ,LEAF
37,COMP_1W,PinkLeaf_3.jpg,mismatch,1,QXSW,BOW
38,COMP_1W,BlueBag_1.jpg,match,0,QXSW,BAG
39,COMP_1W,BlueBoat_3.jpg,mismatch,3,QXSW,FLAG
40,COMP_1W,BrownSquare_2.jpg,mismatch,2,XKQ,PLANE
41,COMP_1W,BlueLeaf_3.jpg,match,0,QXSW,LEAF
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueLamp_1.jpg,match,0,WVCNZ,LAMP
44,COMP_1W,BrownTree_2.jpg,mismatch,1,QXSW,NOTE
45,COMP_1W,BlueCane_1.jpg,mismatch,3,MTPV,LAMP
46,COMP_1W,BlackPlane_3.jpg,match,0,RJDNW,PLANE
47,COMP_1W,PinkShoe_1.jpg,mismatch,2,WVCNZ,BOAT
48,LIST_1W,PinkCup_2.jpg,mismatch,1,MTPV,NOTE
49,LIST_1W,GreenNote_3.jpg,match,0,QXSW,NOTE
50,LIST_1W,RedDisc_2.jpg,match,0,ZBXLV,DISC
51,LIST_1W,BrownStar_2.jpg,match,0,MTPV,STAR
52,LIST_1W,BlackHeart_1.jpg,mismatch,1,QXSW,BELL
53,COMP_2W,BrownShoe_3.jpg,match,0,BROWN,SHOE
54,COMP_2W,BlackNote_2.jpg,mismatch,1,BLACK,HEART
55,COMP_2W,GreenHeart_2.jpg,match,0,GREEN,HEART
56,COMP_2W,GreenLock_1.jpg,mismatch,1,GREEN,CAR
57,COMP_2W,BlueHouse_2.jpg,match,0,BLUE,HOUSE
58,LIST_2W,BluePlane_2.jpg,mismatch,3,LAMP,TREE
59,LIST_2W,PinkCar_2.jpg,mismatch,2,PLANE,BOAT
60,LIST_2W,BlueHouse_3.jpg,match,0,HOUSE,HEART
61,LIST_2W,RedStar_2.jpg,mismatch,1,BOAT,BOW
62,LIST_2W,GreenCup_3.jpg,match,0,CUP,BOAT
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BlackStar_1.jpg,mismatch,1,BLACK,DISC
65,COMP_2W,BrownSquare_2.jpg,match,0,BROWN,SQUARE
66,COMP_2W,GreenSquare_2.jpg,mismatch,3,RED,HOUSE
67,COMP_2W,PinkCane_3.jpg,match,0,PINK,CANE
68,COMP_2W,RedKey_2.jpg,mismatch,2,BLACK,KEY
69,COMP_1W,PinkKey_1.jpg,mismatch,2,WVCNZ,PLANE
70,COMP_1W,RedHand_1.jpg,match,0,RJDNW,HAND
71,COMP_1W,BlueStar_3.jpg,mismatch,1,RJDNW,HEART
72,COMP_1W,GreenFlag_1.jpg,mismatch,3,MTPV,BONE
73,COMP_1W,BrownPlane_3.jpg,match,0,QXSW,PLANE
74,LIST_2W,GreenLamp_1.jpg,match,0,LAMP,LOCK
75,LIST_2W,GreenCar_1.jpg,mismatch,3,CROSS,SHOE
76,LIST_2W,BlackSquare_2.jpg,mismatch,3,CUP,HOUSE
77,LIST_2W,GreenKey_1.jpg,mismatch,1,CUP,LEAF
78,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,BONE
79,LIST_1W,RedCup_1.jpg,mismatch,3,QXSW,LOCK
80,LIST_1W,RedBag_3.jpg,match,0,RJDNW,BAG
81,LIST_1W,BrownSquare_1.jpg,match,0,ZBXLV,SQUARE
82,LIST_1W,PinkPlane_1.jpg,mismatch,1,QXSW,STAR
83,LIST_1W,GreenCar_2.jpg,mismatch,1,RJDNW,DISC
84,FIX,NA,NA,NA,NA,NA
