,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownBone_2.jpg,match,0,ZBXLV,BONE
2,LIST_1W,GreenStar_1.jpg,mismatch,3,WVCNZ,LOCK
3,LIST_1W,RedHeart_3.jpg,match,0,RJDNW,HEART
4,LIST_1W,BlueBone_1.jpg,match,0,XKQ,BONE
5,LIST_1W,BlackCane_2.jpg,mismatch,3,QXSW,NOTE
6,LIST_2W,BlueHand_3.jpg,mismatch,2,HOUSE,BOAT
7,LIST_2W,BlackHeart_2.jpg,mismatch,3,LAMP,BONE
8,LIST_2W,BlackBag_2.jpg,mismatch,2,BOAT,BONE
9,LIST_2W,PinkDisc_3.jpg,match,0,HOUSE,DISC
10,LIST_2W,BlackNote_1.jpg,match,0,HOUSE,NOTE
11,COMP_1W,BrownCane_1.jpg,mismatch,1,XKQ,KEY
12,COMP_1W,BrownBone_2.jpg,mismatch,2,ZBXLV,BOW
13,COMP_1W,PinkHand_3.jpg,mismatch,3,WVCNZ,CUP
14,COMP_1W,BlackStar_2.jpg,match,0,QXSW,STAR
15,COMP_1W,BlueKey_3.jpg,match,0,ZBXLV,KEY
16,COMP_2W,RedBag_2.jpg,match,0,RED,BAG
17,COMP_2W,RedCross_2.jpg,match,0,RED,CROSS
18,COMP_2W,BlueDisc_1.jpg,mismatch,2,RED,DISC
19,COMP_2W,GreenHouse_3.jpg,match,0,GREEN,HOUSE
20,COMP_2W,GreenLock_3.jpg,match,0,GREEN,LOCK
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BrownBag_2.jpg,mismatch,1,CUP,KEY
23,LIST_2W,BrownLock_1.jpg,mismatch,2,CUP,DISC
24,LIST_2W,BlueBag_3.jpg,mismatch,1,CROSS,PLANE
25,LIST_2W,PinkCross_2.jpg,match,0,CROSS,LAMP
26,LIST_2W,BlackHand_2.jpg,match,0,BOAT,HAND
27,COMP_2W,BlueDisc_1.jpg,mismatch,2,RED,DISC
28,COMP_2W,BlueHeart_1.jpg,match,0,BLUE,HEART
29,COMP_2W,RedLock_1.jpg,match,0,RED,LOCK
30,COMP_2W,BlueFork_1.jpg,mismatch,3,BROWN,LOCK
31,COMP_2W,RedHand_2.jpg,mismatch,3,BLACK,BELL
32,LIST_1W,RedHeart_3.jpg,match,0,RJDNW,HEART
33,LIST_1W,BlackHeart_3.jpg,mismatch,2,ZBXLV,BOW
34,LIST_1W,GreenCross_2.jpg,mismatch,2,WVCNZ,HEART
35,LIST_1W,BlueBell_1.jpg,match,0,QXSW,BELL
36,LIST_1W,BrownBoat_1.jpg,match,0,ZBXLV,BOAT
37,COMP_1W,BrownCane_3.jpg,mismatch,1,QXSW,HOUSE
38,COMP_1W,BlueHouse_3.jpg,match,0,RJDNW,HOUSE
