,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenNote_2.jpg,mismatch,2,BLUE,NOTE
2,COMP_2W,RedHouse_1.jpg,mismatch,3,BROWN,BAG
3,COMP_2W,GreenNote_1.jpg,match,0,GREEN,NOTE
4,COMP_2W,PinkLock_1.jpg,match,0,PINK,LOCK
5,COMP_2W,BlackBone_1.jpg,mismatch,2,PINK,BONE
6,LIST_1W,PinkHeart_1.jpg,mismatch,2,MTPV,FORK
7,LIST_1W,BlueCross_1.jpg,mismatch,1,QXSW,HOUSE
8,LIST_1W,GreenPlane_3.jpg,match,0,RJDNW,PLANE
9,LIST_1W,BlackHand_2.jpg,mismatch,3,QXSW,CUP
10,LIST_1W,PinkCross_1.jpg,match,0,WVCNZ,CROSS
11,LIST_2W,BlackHeart_3.jpg,mismatch,3,HOUSE,CAR
12,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,BOAT
13,LIST_2W,BrownNote_3.jpg,mismatch,2,HOUSE,LAMP
14,LIST_2W,BlueCross_2.jpg,match,0,CROSS,SHOE
15,LIST_2W,BlueBone_1.jpg,mismatch,1,LAMP,NOTE
16,COMP_1W,PinkStar_1.jpg,match,0,XKQ,STAR
17,COMP_1W,RedLamp_2.jpg,mismatch,3,XKQ,TREE
18,COMP_1W,BlueFork_2.jpg,mismatch,2,WVCNZ,DISC
19,COMP_1W,BrownBow_2.jpg,mismatch,1,MTPV,DISC
20,COMP_1W,BlueTree_2.jpg,match,0,QXSW,TREE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownFork_2.jpg,mismatch,2,MTPV,STAR
23,LIST_1W,BlueTree_3.jpg,match,0,ZBXLV,TREE
24,LIST_1W,RedSquare_3.jpg,mismatch,3,XKQ,HAND
25,LIST_1W,PinkSquare_1.jpg,match,0,XKQ,SQUARE
26,LIST_1W,BlackLeaf_1.jpg,mismatch,3,MTPV,KEY
27,COMP_1W,PinkBell_1.jpg,mismatch,3,ZBXLV,SQUARE
28,COMP_1W,BlueCar_2.jpg,mismatch,3,WVCNZ,BOAT
29,COMP_1W,BlueBoat_1.jpg,match,0,MTPV,BOAT
30,COMP_1W,GreenHeart_2.jpg,mismatch,2,ZBXLV,BOAT
31,COMP_1W,PinkCross_1.jpg,match,0,ZBXLV,CROSS
32,COMP_2W,BrownBow_1.jpg,match,0,BROWN,BOW
33,COMP_2W,BrownHeart_2.jpg,match,0,BROWN,HEART
34,COMP_2W,BlackPlane_1.jpg,match,0,BLACK,PLANE
35,COMP_2W,GreenCup_2.jpg,mismatch,3,BROWN,CANE
36,COMP_2W,BlackFork_3.jpg,mismatch,2,PINK,FORK
37,LIST_2W,BlackCar_1.jpg,mismatch,3,LAMP,LOCK
38,LIST_2W,BlackPlane_2.jpg,match,0,PLANE,CANE
39,LIST_2W,RedHouse_3.jpg,match,0,CUP,HOUSE
40,LIST_2W,BlueBone_1.jpg,mismatch,1,LAMP,NOTE
41,LIST_2W,BlueHand_3.jpg,mismatch,1,CROSS,LAMP
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BlueFork_1.jpg,mismatch,3,CROSS,BAG
44,LIST_2W,RedHouse_2.jpg,mismatch,2,BOAT,STAR
45,LIST_2W,RedHouse_3.jpg,match,0,CUP,HOUSE
46,LIST_2W,BrownNote_3.jpg,mismatch,2,HOUSE,LAMP
47,LIST_2W,BrownCross_1.jpg,match,0,HOUSE,CROSS
48,COMP_2W,BlackFlag_2.jpg,match,0,BLACK,FLAG
49,COMP_2W,BlackBell_1.jpg,mismatch,3,PINK,CROSS
50,COMP_2W,PinkHeart_2.jpg,match,0,PINK,HEART
51,COMP_2W,PinkBow_1.jpg,mismatch,3,BLUE,CUP
52,COMP_2W,RedSquare_1.jpg,mismatch,3,BROWN,BOAT
53,COMP_1W,GreenHand_3.jpg,mismatch,1,WVCNZ,CANE
54,COMP_1W,RedDisc_2.jpg,match,0,QXSW,DISC
55,COMP_1W,BlueFlag_3.jpg,match,0,ZBXLV,FLAG
56,COMP_1W,GreenCross_2.jpg,mismatch,1,QXSW,HOUSE
57,COMP_1W,RedFork_1.jpg,match,0,RJDNW,FORK
58,LIST_1W,PinkDisc_1.jpg,match,0,MTPV,DISC
59,LIST_1W,PinkShoe_1.jpg,match,0,MTPV,SHOE
60,LIST_1W,BlackHeart_1.jpg,mismatch,2,WVCNZ,STAR
61,LIST_1W,RedKey_1.jpg,mismatch,1,ZBXLV,FLAG
62,LIST_1W,BlueCross_1.jpg,mismatch,1,QXSW,HOUSE
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BlackLeaf_1.jpg,match,0,QXSW,LEAF
65,COMP_1W,RedHeart_1.jpg,mismatch,2,ZBXLV,STAR
66,COMP_1W,BrownPlane_3.jpg,match,0,WVCNZ,PLANE
67,COMP_1W,BlueDisc_3.jpg,match,0,RJDNW,DISC
68,COMP_1W,BlueCup_3.jpg,match,0,ZBXLV,CUP
69,LIST_2W,BlueCross_2.jpg,match,0,CROSS,SHOE
70,LIST_2W,GreenBag_1.jpg,mismatch,2,CUP,BOW
71,LIST_2W,BlueLamp_2.jpg,match,0,PLANE,LAMP
72,LIST_2W,BlueCane_3.jpg,mismatch,1,LAMP,PLANE
73,LIST_2W,PinkLock_1.jpg,mismatch,3,PLANE,BAG
74,LIST_1W,BrownNote_2.jpg,match,0,RJDNW,NOTE
75,LIST_1W,BlackLeaf_1.jpg,mismatch,3,MTPV,KEY
76,LIST_1W,PinkShoe_2.jpg,mismatch,3,QXSW,LOCK
77,LIST_1W,RedKey_1.jpg,mismatch,1,ZBXLV,FLAG
78,LIST_1W,BrownLeaf_1.jpg,match,0,MTPV,LEAF
79,COMP_2W,PinkShoe_1.jpg,mismatch,1,PINK,CAR
80,COMP_2W,RedSquare_3.jpg,mismatch,3,RED,FLAG
81,COMP_2W,RedStar_1.jpg,mismatch,1,RED,BELL
82,COMP_2W,BlueCane_1.jpg,match,0,BLUE,CANE
83,COMP_2W,PinkHeart_2.jpg,match,0,PINK,HEART
84,FIX,NA,NA,NA,NA,NA
