,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,GreenBell_2.jpg,mismatch,2,LAMP,FORK
2,LIST_2W,GreenCup_1.jpg,match,0,CUP,TREE
3,LIST_2W,GreenLamp_3.jpg,match,0,LAMP,SQUARE
4,LIST_2W,GreenBow_1.jpg,mismatch,2,BOAT,LOCK
5,LIST_2W,BlackCross_2.jpg,match,0,CROSS,BOAT
6,COMP_1W,BrownLamp_1.jpg,mismatch,1,QXSW,TREE
7,COMP_1W,BrownCar_3.jpg,match,0,RJDNW,CAR
8,COMP_1W,BlueFork_3.jpg,mismatch,3,WVCNZ,PLANE
9,COMP_1W,BlueKey_3.jpg,match,0,ZBXLV,KEY
10,COMP_1W,PinkBone_1.jpg,mismatch,1,XKQ,DISC
11,COMP_2W,GreenLamp_2.jpg,match,0,GREEN,LAMP
12,COMP_2W,BlackLeaf_1.jpg,match,0,BLACK,LEAF
13,COMP_2W,BlueBow_1.jpg,mismatch,1,BLUE,TREE
14,COMP_2W,BlackBow_2.jpg,mismatch,3,BLACK,LAMP
15,COMP_2W,BrownCup_2.jpg,mismatch,3,PINK,BELL
16,LIST_1W,PinkBell_3.jpg,mismatch,2,MTPV,HAND
17,LIST_1W,BlackDisc_3.jpg,match,0,QXSW,DISC
18,LIST_1W,GreenTree_1.jpg,mismatch,3,WVCNZ,HOUSE
19,LIST_1W,BrownBow_1.jpg,match,0,XKQ,BOW
20,LIST_1W,BrownCar_3.jpg,match,0,XKQ,CAR
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BlueCross_2.jpg,mismatch,2,QXSW,SQUARE
23,COMP_1W,BlueCane_2.jpg,match,0,MTPV,CANE
24,COMP_1W,PinkFork_1.jpg,match,0,RJDNW,FORK
25,COMP_1W,BlackBoat_1.jpg,match,0,RJDNW,BOAT
26,COMP_1W,BrownPlane_3.jpg,mismatch,3,WVCNZ,FLAG
27,LIST_1W,RedShoe_2.jpg,match,0,XKQ,SHOE
28,LIST_1W,BlueBone_2.jpg,match,0,QXSW,BONE
29,LIST_1W,GreenLeaf_1.jpg,match,0,WVCNZ,LEAF
30,LIST_1W,PinkBell_3.jpg,mismatch,2,MTPV,HAND
31,LIST_1W,RedBell_2.jpg,mismatch,3,QXSW,PLANE
32,LIST_2W,GreenBell_3.jpg,mismatch,3,CROSS,HEART
33,LIST_2W,RedStar_1.jpg,mismatch,1,HOUSE,CROSS
34,LIST_2W,BlackPlane_1.jpg,mismatch,2,LAMP,HAND
35,LIST_2W,BlueLamp_1.jpg,match,0,LAMP,BONE
36,LIST_2W,BrownLamp_2.jpg,match,0,CROSS,LAMP
37,COMP_2W,RedBone_1.jpg,match,0,RED,BONE
38,COMP_2W,BlueFork_2.jpg,mismatch,1,BLUE,BONE
39,COMP_2W,PinkHouse_2.jpg,match,0,PINK,HOUSE
40,COMP_2W,BlueKey_2.jpg,match,0,BLUE,KEY
41,COMP_2W,GreenCane_1.jpg,mismatch,1,GREEN,DISC
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlackDisc_1.jpg,mismatch,1,BLACK,CROSS
44,COMP_2W,PinkLamp_3.jpg,mismatch,3,GREEN,BOAT
45,COMP_2W,BlackShoe_2.jpg,match,0,BLACK,SHOE
46,COMP_2W,BrownHouse_2.jpg,mismatch,3,PINK,PLANE
47,COMP_2W,PinkDisc_1.jpg,match,0,PINK,DISC
48,LIST_2W,BlackLock_3.jpg,match,0,CUP,LOCK
49,LIST_2W,GreenCup_1.jpg,match,0,CUP,TREE
