,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,RedShoe_2.jpg,mismatch,3,XKQ,HOUSE
2,COMP_1W,BlackHand_1.jpg,match,0,WVCNZ,HAND
3,COMP_1W,BlackHeart_1.jpg,mismatch,1,WVCNZ,TREE
4,COMP_1W,BlackPlane_3.jpg,match,0,RJDNW,PLANE
5,COMP_1W,RedFork_1.jpg,mismatch,2,QXSW,SQUARE
6,COMP_2W,BlackShoe_3.jpg,match,0,BLACK,SHOE
7,COMP_2W,RedDisc_2.jpg,mismatch,2,GREEN,DISC
8,COMP_2W,RedShoe_2.jpg,mismatch,1,RED,LEAF
9,COMP_2W,BrownShoe_3.jpg,match,0,BROWN,SHOE
10,COMP_2W,BrownFlag_2.jpg,match,0,BROWN,FLAG
11,LIST_1W,PinkCup_3.jpg,mismatch,3,ZBXLV,LEAF
12,LIST_1W,BlueBone_1.jpg,match,0,ZBXLV,BONE
13,LIST_1W,GreenLeaf_1.jpg,mismatch,2,RJDNW,FORK
14,LIST_1W,PinkBow_1.jpg,match,0,RJDNW,BOW
15,LIST_1W,RedHand_3.jpg,match,0,ZBXLV,HAND
16,LIST_2W,RedLock_1.jpg,mismatch,2,HOUSE,DISC
17,LIST_2W,BlueDisc_2.jpg,mismatch,2,LAMP,HOUSE
18,LIST_2W,BlueFlag_1.jpg,match,0,LAMP,FLAG
19,LIST_2W,BlueHand_2.jpg,match,0,HOUSE,HAND
20,LIST_2W,BlueCane_3.jpg,mismatch,2,CUP,PLANE
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BlackHand_2.jpg,match,0,BLACK,HAND
23,COMP_2W,RedSquare_2.jpg,match,0,RED,SQUARE
24,COMP_2W,BlueTree_2.jpg,mismatch,1,BLUE,FORK
25,COMP_2W,PinkSquare_1.jpg,mismatch,2,BLUE,SQUARE
26,COMP_2W,GreenTree_2.jpg,mismatch,3,BLACK,LEAF
27,LIST_2W,PinkPlane_1.jpg,match,0,PLANE,HAND
28,LIST_2W,BlueLock_1.jpg,mismatch,2,LAMP,CANE
29,LIST_2W,BlueBow_3.jpg,match,0,PLANE,BOW
30,LIST_2W,BrownCup_1.jpg,match,0,CUP,SQUARE
31,LIST_2W,RedPlane_1.jpg,mismatch,1,BOAT,HEART
32,COMP_1W,BlackCup_2.jpg,mismatch,1,ZBXLV,HAND
33,COMP_1W,BlackFork_3.jpg,mismatch,1,RJDNW,DISC
34,COMP_1W,PinkNote_2.jpg,mismatch,2,QXSW,HOUSE
35,COMP_1W,BlackHand_1.jpg,match,0,WVCNZ,HAND
36,COMP_1W,BrownKey_2.jpg,match,0,MTPV,KEY
37,LIST_1W,BrownBell_2.jpg,match,0,WVCNZ,BELL
38,LIST_1W,RedDisc_2.jpg,match,0,ZBXLV,DISC
39,LIST_1W,RedDisc_2.jpg,mismatch,3,MTPV,BONE
40,LIST_1W,BrownLamp_3.jpg,match,0,WVCNZ,LAMP
41,LIST_1W,RedCane_3.jpg,match,0,MTPV,CANE
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,RedDisc_2.jpg,mismatch,3,MTPV,BONE
44,LIST_1W,GreenHand_2.jpg,mismatch,3,XKQ,CANE
45,LIST_1W,BlueLeaf_2.jpg,match,0,MTPV,LEAF
46,LIST_1W,RedHand_3.jpg,match,0,ZBXLV,HAND
47,LIST_1W,PinkLamp_1.jpg,mismatch,3,ZBXLV,BOW
48,COMP_1W,BlueDisc_1.jpg,match,0,MTPV,DISC
49,COMP_1W,BlackHand_1.jpg,match,0,WVCNZ,HAND
50,COMP_1W,BlueCane_2.jpg,mismatch,3,WVCNZ,FLAG
51,COMP_1W,PinkBone_1.jpg,match,0,ZBXLV,BONE
52,COMP_1W,BrownFork_3.jpg,match,0,RJDNW,FORK
53,LIST_2W,BlueCup_2.jpg,mismatch,1,BOAT,BELL
54,LIST_2W,GreenCar_1.jpg,mismatch,3,CROSS,SHOE
55,LIST_2W,PinkTree_3.jpg,mismatch,2,BOAT,SQUARE
56,LIST_2W,GreenDisc_1.jpg,match,0,BOAT,DISC
57,LIST_2W,RedLamp_1.jpg,match,0,HOUSE,LAMP
58,COMP_2W,PinkKey_2.jpg,match,0,PINK,KEY
59,COMP_2W,BlueCup_1.jpg,match,0,BLUE,CUP
60,COMP_2W,PinkKey_1.jpg,mismatch,3,PINK,FLAG
61,COMP_2W,BluePlane_2.jpg,mismatch,1,BLUE,BOW
62,COMP_2W,GreenSquare_2.jpg,mismatch,3,RED,HOUSE
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BrownHouse_1.jpg,mismatch,3,BOAT,BONE
65,LIST_2W,BlackLamp_2.jpg,match,0,LAMP,LEAF
66,LIST_2W,RedStar_3.jpg,mismatch,2,LAMP,SQUARE
67,LIST_2W,BlackLock_2.jpg,match,0,PLANE,LOCK
68,LIST_2W,BlueHand_2.jpg,match,0,HOUSE,HAND
69,LIST_1W,BrownPlane_1.jpg,mismatch,3,ZBXLV,CAR
70,LIST_1W,BlueLeaf_2.jpg,match,0,MTPV,LEAF
71,LIST_1W,GreenDisc_3.jpg,mismatch,3,XKQ,HOUSE
72,LIST_1W,BlackHouse_1.jpg,match,0,QXSW,HOUSE
73,LIST_1W,RedCup_1.jpg,mismatch,3,QXSW,LOCK
74,COMP_2W,PinkDisc_1.jpg,match,0,PINK,DISC
75,COMP_2W,RedBoat_2.jpg,mismatch,2,BROWN,BOAT
76,COMP_2W,BlueFork_2.jpg,mismatch,2,BROWN,FORK
77,COMP_2W,BlueCross_2.jpg,match,0,BLUE,CROSS
78,COMP_2W,BlueShoe_2.jpg,mismatch,1,BLUE,STAR
79,COMP_1W,BrownTree_2.jpg,mismatch,1,QXSW,NOTE
80,COMP_1W,BrownBoat_3.jpg,match,0,RJDNW,BOAT
81,COMP_1W,BrownCar_1.jpg,match,0,XKQ,CAR
82,COMP_1W,BlackHeart_3.jpg,match,0,WVCNZ,HEART
83,COMP_1W,BlueDisc_1.jpg,mismatch,1,MTPV,STAR
84,FIX,NA,NA,NA,NA,NA
