,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
65,COMP_2W,BrownShoe_1.jpg,mismatch,1,BROWN,BAG
66,COMP_2W,BlackCup_3.jpg,match,0,BLACK,CUP
67,COMP_2W,BlackDisc_3.jpg,match,0,BLACK,DISC
68,COMP_2W,BlueBow_2.jpg,mismatch,2,PINK,BOW
69,COMP_1W,BlackPlane_3.jpg,mismatch,3,ZBXLV,SQUARE
70,COMP_1W,PinkHand_1.jpg,mismatch,2,QXSW,KEY
71,COMP_1W,BlackBone_3.jpg,match,0,XKQ,BONE
72,COMP_1W,BlueLeaf_1.jpg,match,0,RJDNW,LEAF
73,COMP_1W,GreenLamp_3.jpg,mismatch,2,ZBXLV,CANE
74,LIST_2W,BrownFlag_3.jpg,match,0,PLANE,FLAG
75,LIST_2W,BlueBow_2.jpg,mismatch,3,CROSS,LAMP
76,LIST_2W,PinkHeart_2.jpg,mismatch,2,BOAT,PLANE
77,LIST_2W,BlueBoat_1.jpg,mismatch,1,CUP,NOTE
78,LIST_2W,GreenPlane_2.jpg,match,0,PLANE,DISC
79,LIST_1W,PinkCross_1.jpg,mismatch,3,WVCNZ,BOAT
80,LIST_1W,BrownBow_2.jpg,mismatch,2,ZBXLV,FORK
81,LIST_1W,BrownBoat_1.jpg,mismatch,2,ZBXLV,CANE
82,LIST_1W,PinkLeaf_3.jpg,match,0,MTPV,LEAF
83,LIST_1W,GreenBow_3.jpg,match,0,RJDNW,BOW
84,FIX,NA,NA,NA,NA,NA
