,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenBag_1.jpg,mismatch,3,ZBXLV,PLANE
2,LIST_1W,BlackFork_2.jpg,mismatch,1,QXSW,BELL
3,LIST_1W,GreenStar_1.jpg,match,0,XKQ,STAR
4,LIST_1W,RedTree_3.jpg,mismatch,1,XKQ,NOTE
5,LIST_1W,GreenLock_2.jpg,match,0,RJDNW,LOCK
6,LIST_2W,RedLamp_1.jpg,match,0,PLANE,LAMP
7,LIST_2W,GreenDisc_3.jpg,mismatch,2,PLANE,KEY
8,LIST_2W,GreenFlag_2.jpg,match,0,CUP,FLAG
9,LIST_2W,RedBoat_2.jpg,mismatch,3,CROSS,CANE
10,LIST_2W,BlackDisc_3.jpg,mismatch,1,LAMP,BELL
11,COMP_1W,BrownHand_1.jpg,mismatch,3,RJDNW,LOCK
12,COMP_1W,BlueBoat_2.jpg,mismatch,2,ZBXLV,TREE
13,COMP_1W,PinkKey_3.jpg,mismatch,2,XKQ,DISC
14,COMP_1W,GreenHand_2.jpg,match,0,QXSW,HAND
15,COMP_1W,GreenLamp_3.jpg,match,0,ZBXLV,LAMP
16,COMP_2W,BrownBone_3.jpg,match,0,BROWN,BONE
17,COMP_2W,PinkHeart_3.jpg,mismatch,1,PINK,BELL
18,COMP_2W,GreenCup_3.jpg,mismatch,3,BROWN,HEART
19,COMP_2W,BlackBell_3.jpg,mismatch,2,BLACK,BELL
20,COMP_2W,BrownShoe_1.jpg,match,0,BROWN,SHOE
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueHouse_3.jpg,match,0,HOUSE,SQUARE
23,LIST_2W,PinkBag_2.jpg,mismatch,2,PLANE,CAR
24,LIST_2W,PinkFork_1.jpg,mismatch,2,HOUSE,LEAF
25,LIST_2W,RedKey_2.jpg,match,0,LAMP,KEY
26,LIST_2W,PinkShoe_1.jpg,match,0,CROSS,SHOE
27,COMP_2W,BrownCross_1.jpg,mismatch,2,RED,CROSS
28,COMP_2W,BrownBag_2.jpg,mismatch,3,PINK,HEART
29,COMP_2W,BlackHand_1.jpg,match,0,BLACK,HAND
30,COMP_2W,BrownLamp_3.jpg,match,0,BROWN,LAMP
31,COMP_2W,PinkBone_3.jpg,match,0,PINK,BONE
32,LIST_1W,BlackBell_3.jpg,match,0,XKQ,BELL
33,LIST_1W,GreenBag_1.jpg,mismatch,3,ZBXLV,PLANE
34,LIST_1W,BrownLeaf_3.jpg,match,0,QXSW,LEAF
35,LIST_1W,BlueLock_1.jpg,match,0,QXSW,LOCK
36,LIST_1W,GreenHouse_1.jpg,mismatch,2,MTPV,SHOE
37,COMP_1W,BlueLeaf_3.jpg,match,0,MTPV,LEAF
38,COMP_1W,GreenBoat_2.jpg,mismatch,3,MTPV,PLANE
39,COMP_1W,BlackLock_2.jpg,mismatch,3,QXSW,SQUARE
40,COMP_1W,BlackCross_2.jpg,mismatch,3,RJDNW,CANE
41,COMP_1W,BlueKey_1.jpg,match,0,MTPV,KEY
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,RedNote_3.jpg,mismatch,1,ZBXLV,STAR
44,COMP_1W,BlackBone_3.jpg,mismatch,2,XKQ,CROSS
45,COMP_1W,RedHeart_1.jpg,match,0,WVCNZ,HEART
46,COMP_1W,GreenHand_2.jpg,match,0,QXSW,HAND
47,COMP_1W,BlackLeaf_1.jpg,mismatch,1,WVCNZ,DISC
48,LIST_1W,BlueLock_1.jpg,match,0,QXSW,LOCK
49,LIST_1W,BrownFlag_3.jpg,match,0,QXSW,FLAG
50,LIST_1W,PinkBag_1.jpg,mismatch,3,MTPV,FORK
51,LIST_1W,PinkHouse_2.jpg,mismatch,1,ZBXLV,KEY
52,LIST_1W,GreenCup_1.jpg,mismatch,2,XKQ,CROSS
