,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlueLamp_2.jpg,mismatch,2,RED,LAMP
2,COMP_2W,BlueSquare_2.jpg,mismatch,3,BROWN,BOW
3,COMP_2W,BlueTree_1.jpg,match,0,BLUE,TREE
4,COMP_2W,GreenCane_1.jpg,mismatch,3,BROWN,PLANE
5,COMP_2W,BrownHouse_1.jpg,match,0,BROWN,HOUSE
6,LIST_1W,RedBoat_2.jpg,mismatch,1,MTPV,BAG
7,LIST_1W,BlackCane_2.jpg,mismatch,3,RJDNW,BELL
8,LIST_1W,RedFork_2.jpg,match,0,WVCNZ,FORK
9,LIST_1W,BrownCar_1.jpg,mismatch,3,QXSW,BELL
10,LIST_1W,BluePlane_2.jpg,match,0,WVCNZ,PLANE
11,LIST_2W,BlackHouse_3.jpg,match,0,LAMP,HOUSE
12,LIST_2W,PinkBag_2.jpg,mismatch,3,CUP,SHOE
13,LIST_2W,GreenBag_2.jpg,mismatch,1,PLANE,BONE
14,LIST_2W,BlueFork_3.jpg,mismatch,3,HOUSE,PLANE
15,LIST_2W,BlackBow_2.jpg,match,0,HOUSE,BOW
16,COMP_1W,BrownCross_2.jpg,match,0,MTPV,CROSS
17,COMP_1W,BlueCane_3.jpg,match,0,MTPV,CANE
18,COMP_1W,BlueSquare_2.jpg,mismatch,3,MTPV,BAG
19,COMP_1W,GreenPlane_3.jpg,match,0,XKQ,PLANE
20,COMP_1W,PinkCar_2.jpg,mismatch,3,WVCNZ,STAR
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkBow_1.jpg,match,0,WVCNZ,BOW
23,LIST_1W,BlackDisc_3.jpg,mismatch,1,MTPV,KEY
24,LIST_1W,RedCup_1.jpg,mismatch,2,QXSW,HOUSE
25,LIST_1W,BlackBow_3.jpg,match,0,ZBXLV,BOW
26,LIST_1W,BlackPlane_3.jpg,mismatch,1,XKQ,LOCK
27,COMP_1W,BlackSquare_1.jpg,mismatch,2,XKQ,LAMP
28,COMP_1W,BlackHouse_3.jpg,match,0,MTPV,HOUSE
29,COMP_1W,GreenNote_3.jpg,match,0,ZBXLV,NOTE
30,COMP_1W,PinkBone_1.jpg,match,0,MTPV,BONE
31,COMP_1W,BrownPlane_1.jpg,match,0,WVCNZ,PLANE
