,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BrownNote_2.jpg,match,0,QXSW,NOTE
2,COMP_1W,PinkSquare_1.jpg,mismatch,2,XKQ,STAR
3,COMP_1W,BlackBell_2.jpg,mismatch,3,XKQ,LAMP
4,COMP_1W,PinkDisc_1.jpg,match,0,QXSW,DISC
5,COMP_1W,GreenLock_3.jpg,mismatch,2,QXSW,HEART
6,COMP_2W,RedBell_3.jpg,match,0,RED,BELL
7,COMP_2W,BlueKey_2.jpg,mismatch,1,BLUE,BAG
8,COMP_2W,GreenCup_3.jpg,mismatch,3,RED,LEAF
9,COMP_2W,BlackKey_2.jpg,mismatch,2,RED,KEY
10,COMP_2W,BrownLock_3.jpg,match,0,BROWN,LOCK
11,LIST_1W,BrownNote_2.jpg,match,0,MTPV,NOTE
12,LIST_1W,BrownBoat_3.jpg,mismatch,1,ZBXLV,BONE
13,LIST_1W,BlackBone_3.jpg,match,0,XKQ,BONE
14,LIST_1W,BrownSquare_1.jpg,match,0,QXSW,SQUARE
15,LIST_1W,BluePlane_3.jpg,mismatch,3,WVCNZ,CUP
16,LIST_2W,RedPlane_2.jpg,match,0,PLANE,LEAF
17,LIST_2W,BlueBag_3.jpg,mismatch,2,CUP,KEY
18,LIST_2W,BlackFork_1.jpg,match,0,CROSS,FORK
19,LIST_2W,PinkKey_3.jpg,mismatch,2,HOUSE,LEAF
20,LIST_2W,BrownBell_2.jpg,mismatch,1,LAMP,KEY
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,PinkBone_3.jpg,mismatch,3,BLACK,HOUSE
23,COMP_2W,BlueFork_2.jpg,mismatch,1,BLUE,BONE
24,COMP_2W,BrownBoat_1.jpg,match,0,BROWN,BOAT
25,COMP_2W,PinkHeart_2.jpg,mismatch,3,BLUE,NOTE
26,COMP_2W,BlueFlag_3.jpg,match,0,BLUE,FLAG
27,LIST_2W,GreenLeaf_2.jpg,mismatch,2,LAMP,BOW
28,LIST_2W,BlueStar_1.jpg,match,0,CROSS,STAR
29,LIST_2W,BlueBoat_1.jpg,match,0,LAMP,BOAT
30,LIST_2W,PinkKey_2.jpg,mismatch,2,PLANE,CAR
31,LIST_2W,BlueLamp_3.jpg,match,0,LAMP,DISC
32,COMP_1W,RedFlag_2.jpg,mismatch,1,RJDNW,CROSS
33,COMP_1W,BrownLamp_2.jpg,match,0,WVCNZ,LAMP
34,COMP_1W,BrownBell_1.jpg,match,0,ZBXLV,BELL
35,COMP_1W,PinkSquare_1.jpg,mismatch,2,XKQ,STAR
36,COMP_1W,GreenCup_1.jpg,match,0,RJDNW,CUP
37,LIST_1W,PinkBell_3.jpg,mismatch,2,MTPV,HAND
38,LIST_1W,RedPlane_2.jpg,mismatch,1,ZBXLV,CROSS
39,LIST_1W,BlueDisc_3.jpg,match,0,MTPV,DISC
40,LIST_1W,GreenHand_1.jpg,mismatch,2,MTPV,HEART
41,LIST_1W,RedStar_1.jpg,match,0,MTPV,STAR
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,RedBag_1.jpg,mismatch,3,QXSW,TREE
44,LIST_1W,PinkHand_3.jpg,mismatch,3,XKQ,LEAF
45,LIST_1W,RedLock_2.jpg,mismatch,1,XKQ,DISC
46,LIST_1W,GreenTree_2.jpg,match,0,ZBXLV,TREE
47,LIST_1W,BlackCross_3.jpg,match,0,MTPV,CROSS
48,COMP_1W,PinkDisc_1.jpg,match,0,QXSW,DISC
49,COMP_1W,GreenTree_3.jpg,mismatch,3,MTPV,BELL
50,COMP_1W,BlueCane_1.jpg,mismatch,1,MTPV,BONE
51,COMP_1W,GreenBone_1.jpg,mismatch,1,MTPV,BAG
52,COMP_1W,BrownShoe_3.jpg,match,0,RJDNW,SHOE
53,LIST_2W,PinkFork_1.jpg,mismatch,3,LAMP,TREE
54,LIST_2W,BlackHeart_3.jpg,match,0,PLANE,HEART
55,LIST_2W,BrownBoat_3.jpg,match,0,BOAT,LAMP
56,LIST_2W,BrownLock_2.jpg,mismatch,3,CROSS,HOUSE
57,LIST_2W,GreenBone_1.jpg,mismatch,1,BOAT,BELL
58,COMP_2W,BlackHeart_3.jpg,mismatch,2,BLUE,HEART
59,COMP_2W,GreenCar_3.jpg,match,0,GREEN,CAR
60,COMP_2W,RedNote_3.jpg,match,0,RED,NOTE
61,COMP_2W,BrownPlane_3.jpg,mismatch,1,BROWN,SHOE
62,COMP_2W,BlackBow_2.jpg,mismatch,3,BLACK,LAMP
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BlueSquare_1.jpg,mismatch,3,CROSS,CUP
65,LIST_2W,PinkKey_3.jpg,mismatch,2,HOUSE,LEAF
66,LIST_2W,BrownTree_2.jpg,match,0,CROSS,TREE
67,LIST_2W,BlackFork_1.jpg,match,0,CROSS,FORK
68,LIST_2W,GreenBell_3.jpg,mismatch,3,CROSS,HEART
69,LIST_1W,RedLock_2.jpg,match,0,RJDNW,LOCK
70,LIST_1W,BlackCross_3.jpg,match,0,MTPV,CROSS
71,LIST_1W,BlackCross_2.jpg,mismatch,1,MTPV,BAG
72,LIST_1W,BlackDisc_3.jpg,mismatch,2,MTPV,BOW
73,LIST_1W,BlackHeart_2.jpg,mismatch,3,XKQ,LAMP
74,COMP_2W,RedHand_3.jpg,match,0,RED,HAND
75,COMP_2W,BrownCup_2.jpg,mismatch,3,PINK,BELL
76,COMP_2W,GreenLeaf_3.jpg,match,0,GREEN,LEAF
77,COMP_2W,BrownPlane_2.jpg,match,0,BROWN,PLANE
78,COMP_2W,RedBone_1.jpg,match,0,RED,BONE
79,COMP_1W,PinkNote_2.jpg,match,0,XKQ,NOTE
80,COMP_1W,RedLock_3.jpg,mismatch,2,WVCNZ,HAND
81,COMP_1W,RedFork_2.jpg,match,0,WVCNZ,FORK
82,COMP_1W,BlackTree_2.jpg,match,0,XKQ,TREE
83,COMP_1W,PinkLeaf_3.jpg,match,0,ZBXLV,LEAF
84,FIX,NA,NA,NA,NA,NA
