,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BrownHeart_3.jpg,match,0,BROWN,HEART
2,COMP_2W,RedCane_2.jpg,mismatch,3,BROWN,SHOE
3,COMP_2W,BrownBoat_2.jpg,mismatch,2,GREEN,BOAT
4,COMP_2W,BlackBone_3.jpg,match,0,BLACK,BONE
5,COMP_2W,BrownCross_2.jpg,mismatch,2,BROWN,CROSS
6,LIST_1W,PinkLock_3.jpg,match,0,QXSW,LOCK
7,LIST_1W,PinkCar_2.jpg,mismatch,1,MTPV,DISC
8,LIST_1W,GreenFlag_2.jpg,mismatch,3,QXSW,HOUSE
9,LIST_1W,BlueSquare_1.jpg,match,0,XKQ,SQUARE
10,LIST_1W,GreenFork_1.jpg,mismatch,1,WVCNZ,LOCK
11,LIST_2W,BlueFork_3.jpg,mismatch,2,HOUSE,CROSS
12,LIST_2W,GreenTree_3.jpg,mismatch,3,CROSS,SHOE
13,LIST_2W,PinkHouse_1.jpg,match,0,HOUSE,CANE
14,LIST_2W,BlackPlane_3.jpg,match,0,PLANE,HAND
15,LIST_2W,RedHand_2.jpg,mismatch,1,HOUSE,LOCK
16,COMP_1W,BrownHand_3.jpg,match,0,XKQ,HAND
17,COMP_1W,RedTree_2.jpg,mismatch,1,QXSW,KEY
18,COMP_1W,RedPlane_2.jpg,match,0,QXSW,PLANE
19,COMP_1W,RedLock_1.jpg,mismatch,1,RJDNW,CUP
20,COMP_1W,RedFork_3.jpg,match,0,RJDNW,FORK
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BlackHouse_3.jpg,mismatch,2,MTPV,HAND
23,LIST_1W,RedCup_3.jpg,match,0,ZBXLV,CUP
24,LIST_1W,GreenDisc_2.jpg,match,0,RJDNW,DISC
25,LIST_1W,GreenFork_1.jpg,mismatch,1,WVCNZ,LOCK
26,LIST_1W,BrownLeaf_3.jpg,mismatch,3,XKQ,TREE
27,COMP_1W,BlueHeart_2.jpg,match,0,XKQ,HEART
28,COMP_1W,BrownBone_2.jpg,mismatch,3,WVCNZ,BOW
29,COMP_1W,GreenBell_3.jpg,mismatch,1,MTPV,DISC
30,COMP_1W,RedBell_1.jpg,match,0,MTPV,BELL
31,COMP_1W,BlueDisc_3.jpg,mismatch,3,RJDNW,LAMP
32,COMP_2W,BlueFork_2.jpg,mismatch,2,BLACK,FORK
33,COMP_2W,BlackHouse_3.jpg,match,0,BLACK,HOUSE
34,COMP_2W,BlackBag_1.jpg,match,0,BLACK,BAG
35,COMP_2W,BrownBoat_2.jpg,mismatch,2,GREEN,BOAT
36,COMP_2W,PinkLock_2.jpg,mismatch,1,PINK,BAG
37,LIST_2W,BrownCup_1.jpg,mismatch,2,CROSS,BOAT
38,LIST_2W,BlackLock_3.jpg,match,0,CROSS,LOCK
39,LIST_2W,BluePlane_1.jpg,match,0,PLANE,CUP
40,LIST_2W,BrownSquare_2.jpg,match,0,CUP,SQUARE
41,LIST_2W,BrownLeaf_3.jpg,match,0,CUP,LEAF
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,GreenBag_2.jpg,mismatch,2,LAMP,BONE
44,LIST_2W,RedFork_1.jpg,mismatch,3,BOAT,HOUSE
45,LIST_2W,PinkCane_2.jpg,match,0,PLANE,CANE
46,LIST_2W,PinkNote_2.jpg,match,0,PLANE,NOTE
47,LIST_2W,BlackCup_3.jpg,mismatch,3,CROSS,FLAG
48,COMP_2W,BlackShoe_3.jpg,mismatch,1,BLACK,SQUARE
49,COMP_2W,PinkBell_2.jpg,match,0,PINK,BELL
50,COMP_2W,BrownCane_1.jpg,match,0,BROWN,CANE
51,COMP_2W,BrownFlag_3.jpg,mismatch,2,PINK,FLAG
52,COMP_2W,PinkFork_3.jpg,mismatch,3,RED,DISC
53,COMP_1W,PinkCane_3.jpg,mismatch,2,WVCNZ,BONE
54,COMP_1W,BlueDisc_3.jpg,mismatch,3,RJDNW,LAMP
55,COMP_1W,BrownBone_1.jpg,match,0,RJDNW,BONE
56,COMP_1W,BrownBell_3.jpg,mismatch,1,MTPV,CANE
57,COMP_1W,BlackBow_3.jpg,match,0,MTPV,BOW
58,LIST_1W,BlueCross_1.jpg,match,0,WVCNZ,CROSS
59,LIST_1W,PinkDisc_3.jpg,match,0,WVCNZ,DISC
60,LIST_1W,BrownLeaf_1.jpg,mismatch,1,MTPV,CAR
61,LIST_1W,BrownHeart_2.jpg,mismatch,2,QXSW,CAR
62,LIST_1W,BlueNote_2.jpg,match,0,WVCNZ,NOTE
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BrownBell_3.jpg,mismatch,1,MTPV,CANE
65,COMP_1W,GreenSquare_1.jpg,mismatch,3,XKQ,TREE
66,COMP_1W,BrownBoat_3.jpg,match,0,XKQ,BOAT
67,COMP_1W,BlueStar_1.jpg,mismatch,2,ZBXLV,CROSS
68,COMP_1W,RedPlane_2.jpg,match,0,QXSW,PLANE
69,LIST_2W,BlueFork_3.jpg,mismatch,2,HOUSE,CROSS
70,LIST_2W,GreenShoe_2.jpg,match,0,CUP,SHOE
71,LIST_2W,RedHouse_2.jpg,mismatch,3,CUP,PLANE
72,LIST_2W,BlackDisc_1.jpg,mismatch,3,CROSS,LAMP
73,LIST_2W,GreenPlane_2.jpg,match,0,PLANE,SQUARE
74,LIST_1W,BlueBoat_3.jpg,mismatch,2,QXSW,CROSS
75,LIST_1W,BrownCross_1.jpg,mismatch,3,QXSW,HEART
