,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenPlane_2.jpg,mismatch,3,XKQ,HOUSE
2,LIST_1W,GreenCar_2.jpg,mismatch,3,WVCNZ,NOTE
3,LIST_1W,BlackShoe_1.jpg,match,0,WVCNZ,SHOE
4,LIST_1W,RedHouse_2.jpg,match,0,QXSW,HOUSE
5,LIST_1W,GreenCar_2.jpg,mismatch,1,QXSW,HEART
6,LIST_2W,BrownLeaf_1.jpg,mismatch,2,CUP,CROSS
7,LIST_2W,RedNote_2.jpg,mismatch,2,CROSS,PLANE
8,LIST_2W,GreenLock_3.jpg,match,0,HOUSE,LOCK
9,LIST_2W,BlackCar_3.jpg,mismatch,3,CUP,LEAF
10,LIST_2W,GreenBell_3.jpg,match,0,HOUSE,BELL
11,COMP_1W,PinkDisc_1.jpg,match,0,XKQ,DISC
12,COMP_1W,RedSquare_3.jpg,mismatch,1,WVCNZ,CAR
13,COMP_1W,GreenKey_2.jpg,mismatch,1,ZBXLV,BAG
14,COMP_1W,PinkCross_1.jpg,mismatch,3,MTPV,BOAT
15,COMP_1W,BlueBow_1.jpg,match,0,RJDNW,BOW
16,COMP_2W,PinkLamp_2.jpg,mismatch,1,PINK,CUP
17,COMP_2W,BrownStar_1.jpg,match,0,BROWN,STAR
18,COMP_2W,BlueFlag_3.jpg,match,0,BLUE,FLAG
19,COMP_2W,BlackTree_3.jpg,mismatch,3,BLACK,NOTE
20,COMP_2W,PinkLeaf_2.jpg,mismatch,1,PINK,HEART
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BrownCross_2.jpg,match,0,BOAT,CROSS
23,LIST_2W,PinkPlane_3.jpg,mismatch,3,HOUSE,BAG
24,LIST_2W,BlackHouse_1.jpg,match,0,HOUSE,CROSS
25,LIST_2W,GreenCross_1.jpg,match,0,CROSS,CUP
26,LIST_2W,PinkHand_3.jpg,match,0,BOAT,HAND
27,COMP_2W,PinkBag_1.jpg,match,0,PINK,BAG
28,COMP_2W,PinkKey_2.jpg,mismatch,1,PINK,LAMP
29,COMP_2W,BlackLock_2.jpg,match,0,BLACK,LOCK
30,COMP_2W,BlackTree_3.jpg,mismatch,3,BLACK,NOTE
31,COMP_2W,BlueBow_2.jpg,match,0,BLUE,BOW
32,LIST_1W,BrownShoe_2.jpg,mismatch,2,QXSW,STAR
33,LIST_1W,BlackHeart_3.jpg,match,0,RJDNW,HEART
34,LIST_1W,BrownBone_2.jpg,mismatch,1,ZBXLV,STAR
35,LIST_1W,BlackBag_1.jpg,match,0,ZBXLV,BAG
36,LIST_1W,GreenCar_2.jpg,mismatch,3,WVCNZ,NOTE
37,COMP_1W,BrownSquare_1.jpg,mismatch,3,XKQ,LEAF
38,COMP_1W,RedBow_3.jpg,mismatch,1,RJDNW,STAR
39,COMP_1W,RedDisc_2.jpg,match,0,RJDNW,DISC
40,COMP_1W,BrownHand_3.jpg,mismatch,1,RJDNW,LEAF
41,COMP_1W,BrownPlane_1.jpg,match,0,MTPV,PLANE
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,PinkCross_1.jpg,mismatch,3,MTPV,BOAT
44,COMP_1W,BlueKey_3.jpg,match,0,ZBXLV,KEY
45,COMP_1W,BrownShoe_1.jpg,match,0,WVCNZ,SHOE
46,COMP_1W,BrownNote_2.jpg,match,0,XKQ,NOTE
47,COMP_1W,PinkBow_2.jpg,mismatch,2,RJDNW,FORK
48,LIST_1W,BlueShoe_2.jpg,mismatch,3,MTPV,BONE
49,LIST_1W,GreenLamp_2.jpg,match,0,XKQ,LAMP
50,LIST_1W,PinkCross_3.jpg,mismatch,2,WVCNZ,CUP
51,LIST_1W,BlueHeart_3.jpg,mismatch,3,XKQ,BONE
52,LIST_1W,BlackBoat_3.jpg,match,0,ZBXLV,BOAT
53,COMP_2W,GreenCar_3.jpg,mismatch,1,GREEN,PLANE
54,COMP_2W,BrownBow_1.jpg,match,0,BROWN,BOW
55,COMP_2W,PinkLamp_2.jpg,mismatch,1,PINK,CUP
56,COMP_2W,PinkBone_3.jpg,mismatch,3,PINK,FLAG
57,COMP_2W,PinkNote_1.jpg,match,0,PINK,NOTE
58,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,FORK
59,LIST_2W,PinkBell_2.jpg,mismatch,2,CROSS,CANE
60,LIST_2W,BrownLamp_2.jpg,mismatch,1,CROSS,HEART
