,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,GreenKey_2.jpg,mismatch,1,ZBXLV,PLANE
2,COMP_1W,BrownStar_1.jpg,match,0,WVCNZ,STAR
3,COMP_1W,RedFork_1.jpg,match,0,ZBXLV,FORK
4,COMP_1W,BlueFork_2.jpg,mismatch,1,WVCNZ,SHOE
5,COMP_1W,BrownHeart_3.jpg,mismatch,2,WVCNZ,BOW
6,COMP_2W,PinkLeaf_3.jpg,mismatch,3,PINK,CUP
7,COMP_2W,BlackShoe_2.jpg,match,0,BLACK,SHOE
8,COMP_2W,GreenBone_3.jpg,match,0,GREEN,BONE
9,COMP_2W,PinkFork_1.jpg,match,0,PINK,FORK
10,COMP_2W,BrownLamp_1.jpg,match,0,BROWN,LAMP
11,LIST_1W,BlueCup_2.jpg,mismatch,3,WVCNZ,CAR
12,LIST_1W,RedBell_1.jpg,match,0,WVCNZ,BELL
13,LIST_1W,PinkBow_1.jpg,match,0,QXSW,BOW
14,LIST_1W,BlueLock_2.jpg,mismatch,3,WVCNZ,CROSS
15,LIST_1W,RedBone_1.jpg,mismatch,3,XKQ,FORK
16,LIST_2W,RedCup_1.jpg,match,0,BOAT,CUP
17,LIST_2W,BlackFlag_2.jpg,mismatch,3,LAMP,CUP
18,LIST_2W,RedHand_1.jpg,match,0,PLANE,HAND
19,LIST_2W,GreenBell_2.jpg,mismatch,3,PLANE,CAR
20,LIST_2W,BlackCup_3.jpg,mismatch,3,LAMP,HAND
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,PinkBag_1.jpg,match,0,PINK,BAG
23,COMP_2W,RedCane_2.jpg,mismatch,2,PINK,CANE
24,COMP_2W,BlueCar_1.jpg,match,0,BLUE,CAR
25,COMP_2W,BrownTree_3.jpg,mismatch,2,GREEN,TREE
26,COMP_2W,BlackLeaf_2.jpg,mismatch,1,BLACK,KEY
27,LIST_2W,RedLock_3.jpg,mismatch,3,PLANE,CROSS
28,LIST_2W,BrownBone_1.jpg,match,0,PLANE,BONE
29,LIST_2W,BlackHouse_2.jpg,match,0,HOUSE,LOCK
30,LIST_2W,BrownLeaf_2.jpg,mismatch,2,CUP,LAMP
31,LIST_2W,BlueKey_1.jpg,mismatch,1,BOAT,BONE
32,COMP_1W,PinkShoe_1.jpg,mismatch,3,ZBXLV,HAND
33,COMP_1W,PinkBoat_3.jpg,match,0,WVCNZ,BOAT
34,COMP_1W,RedBow_3.jpg,match,0,RJDNW,BOW
35,COMP_1W,BrownCane_1.jpg,mismatch,3,XKQ,HOUSE
36,COMP_1W,GreenHeart_2.jpg,mismatch,2,ZBXLV,TREE
37,LIST_1W,RedDisc_1.jpg,mismatch,1,RJDNW,PLANE
38,LIST_1W,BlueHeart_2.jpg,match,0,QXSW,HEART
39,LIST_1W,RedKey_1.jpg,mismatch,1,XKQ,FLAG
40,LIST_1W,GreenLeaf_3.jpg,mismatch,2,ZBXLV,BELL
41,LIST_1W,BlueBone_2.jpg,match,0,WVCNZ,BONE
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,PinkCar_1.jpg,mismatch,2,ZBXLV,LAMP
44,LIST_1W,GreenDisc_3.jpg,match,0,RJDNW,DISC
45,LIST_1W,BrownBag_1.jpg,match,0,QXSW,BAG
46,LIST_1W,BlackFork_1.jpg,match,0,QXSW,FORK
47,LIST_1W,RedNote_3.jpg,mismatch,2,ZBXLV,CANE
48,COMP_1W,BlackCane_1.jpg,match,0,ZBXLV,CANE
49,COMP_1W,BrownBell_3.jpg,match,0,QXSW,BELL
50,COMP_1W,PinkFork_2.jpg,mismatch,2,ZBXLV,HOUSE
51,COMP_1W,BrownBoat_2.jpg,mismatch,1,QXSW,KEY
52,COMP_1W,BlackTree_2.jpg,mismatch,1,WVCNZ,KEY
53,LIST_2W,BrownCross_2.jpg,match,0,CROSS,CANE
54,LIST_2W,BlueDisc_2.jpg,mismatch,2,CROSS,TREE
55,LIST_2W,RedCane_3.jpg,mismatch,1,BOAT,KEY
56,LIST_2W,BlackBoat_3.jpg,match,0,BOAT,HOUSE
57,LIST_2W,BlueBone_1.jpg,mismatch,3,PLANE,BOW
58,COMP_2W,BlackLeaf_1.jpg,match,0,BLACK,LEAF
59,COMP_2W,RedCup_3.jpg,mismatch,3,PINK,LEAF
60,COMP_2W,BrownCup_2.jpg,mismatch,1,BROWN,LOCK
61,COMP_2W,BlueSquare_1.jpg,mismatch,3,RED,BAG
62,COMP_2W,BlackBag_2.jpg,match,0,BLACK,BAG
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,PinkHouse_1.jpg,match,0,HOUSE,BOAT
65,LIST_2W,BrownHouse_3.jpg,match,0,HOUSE,SHOE
66,LIST_2W,BlackLock_1.jpg,match,0,CROSS,LOCK
67,LIST_2W,BrownHeart_3.jpg,mismatch,3,HOUSE,CAR
68,LIST_2W,RedCup_1.jpg,match,0,BOAT,CUP
69,LIST_1W,GreenBow_3.jpg,mismatch,1,ZBXLV,HEART
70,LIST_1W,BrownFork_3.jpg,match,0,ZBXLV,FORK
71,LIST_1W,PinkLeaf_1.jpg,match,0,XKQ,LEAF
72,LIST_1W,RedKey_3.jpg,mismatch,1,WVCNZ,LOCK
73,LIST_1W,PinkNote_2.jpg,match,0,QXSW,NOTE
74,COMP_2W,BlackCane_3.jpg,mismatch,2,GREEN,CANE
75,COMP_2W,GreenStar_2.jpg,match,0,GREEN,STAR
76,COMP_2W,GreenFork_2.jpg,match,0,GREEN,FORK
77,COMP_2W,RedKey_1.jpg,mismatch,3,BLACK,CAR
78,COMP_2W,GreenHouse_2.jpg,mismatch,3,GREEN,BOAT
79,COMP_1W,BrownHeart_3.jpg,mismatch,2,WVCNZ,BOW
80,COMP_1W,BlueBoat_3.jpg,mismatch,3,ZBXLV,BOW
81,COMP_1W,PinkPlane_2.jpg,match,0,XKQ,PLANE
82,COMP_1W,BlackBoat_1.jpg,match,0,RJDNW,BOAT
83,COMP_1W,PinkFork_2.jpg,mismatch,2,ZBXLV,HOUSE
84,FIX,NA,NA,NA,NA,NA
