,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BrownCross_2.jpg,match,0,BROWN,CROSS
2,COMP_2W,BrownBow_3.jpg,match,0,BROWN,BOW
3,COMP_2W,RedCane_1.jpg,mismatch,1,RED,TREE
4,COMP_2W,RedStar_2.jpg,mismatch,1,RED,BELL
5,COMP_2W,BlackKey_1.jpg,mismatch,1,BLACK,LAMP
6,LIST_1W,BlackShoe_1.jpg,mismatch,3,ZBXLV,CAR
7,LIST_1W,PinkSquare_1.jpg,mismatch,2,ZBXLV,HEART
8,LIST_1W,BrownNote_3.jpg,match,0,QXSW,NOTE
9,LIST_1W,RedCar_3.jpg,mismatch,3,ZBXLV,LOCK
10,LIST_1W,RedHand_1.jpg,match,0,QXSW,HAND
11,LIST_2W,BlueCar_3.jpg,mismatch,1,CUP,BELL
12,LIST_2W,BrownCup_3.jpg,mismatch,1,PLANE,LEAF
13,LIST_2W,BlackBag_2.jpg,match,0,LAMP,BAG
14,LIST_2W,GreenStar_3.jpg,mismatch,1,PLANE,LOCK
15,LIST_2W,BluePlane_2.jpg,match,0,PLANE,BAG
16,COMP_1W,GreenPlane_3.jpg,match,0,XKQ,PLANE
17,COMP_1W,BlueFlag_3.jpg,match,0,RJDNW,FLAG
18,COMP_1W,GreenTree_2.jpg,mismatch,1,XKQ,BOW
19,COMP_1W,PinkLamp_2.jpg,mismatch,3,RJDNW,LOCK
20,COMP_1W,PinkHeart_3.jpg,mismatch,3,RJDNW,PLANE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BlueCane_2.jpg,match,0,WVCNZ,CANE
23,LIST_1W,PinkBone_2.jpg,mismatch,1,WVCNZ,LEAF
24,LIST_1W,GreenKey_3.jpg,match,0,RJDNW,KEY
25,LIST_1W,RedCar_3.jpg,mismatch,3,ZBXLV,LOCK
26,LIST_1W,BlackCup_2.jpg,match,0,RJDNW,CUP
27,COMP_1W,RedCross_3.jpg,mismatch,3,ZBXLV,LEAF
28,COMP_1W,GreenHouse_1.jpg,mismatch,2,WVCNZ,HEART
29,COMP_1W,BrownLeaf_1.jpg,mismatch,2,MTPV,FLAG
30,COMP_1W,BlackHeart_1.jpg,match,0,MTPV,HEART
31,COMP_1W,GreenLock_3.jpg,match,0,QXSW,LOCK
