,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,GreenNote_3.jpg,match,0,RJDNW,NOTE
2,COMP_1W,BlackLamp_3.jpg,mismatch,3,ZBXLV,PLANE
3,COMP_1W,PinkDisc_1.jpg,match,0,RJDNW,DISC
4,COMP_1W,BrownLock_3.jpg,mismatch,3,XKQ,PLANE
5,COMP_1W,RedShoe_1.jpg,match,0,XKQ,SHOE
6,COMP_2W,GreenLock_2.jpg,mismatch,3,PINK,HOUSE
7,COMP_2W,BrownTree_2.jpg,match,0,BROWN,TREE
8,COMP_2W,BlackCar_2.jpg,match,0,BLACK,CAR
9,COMP_2W,GreenBone_3.jpg,match,0,GREEN,BONE
10,COMP_2W,GreenBone_1.jpg,mismatch,2,PINK,BONE
11,LIST_1W,GreenCup_1.jpg,mismatch,1,MTPV,TREE
12,LIST_1W,GreenBag_3.jpg,mismatch,3,WVCNZ,SQUARE
13,LIST_1W,BrownShoe_2.jpg,match,0,XKQ,SHOE
14,LIST_1W,BrownLamp_2.jpg,match,0,QXSW,LAMP
15,LIST_1W,PinkLock_1.jpg,mismatch,3,MTPV,LEAF
16,LIST_2W,GreenBoat_3.jpg,mismatch,1,CROSS,HOUSE
17,LIST_2W,RedBoat_2.jpg,match,0,HOUSE,BOAT
18,LIST_2W,BrownCup_3.jpg,match,0,CUP,BOAT
19,LIST_2W,BlackHand_1.jpg,mismatch,1,HOUSE,CUP
20,LIST_2W,PinkTree_1.jpg,match,0,PLANE,TREE
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BluePlane_2.jpg,mismatch,1,BLUE,NOTE
23,COMP_2W,RedHouse_2.jpg,match,0,RED,HOUSE
24,COMP_2W,BlackBoat_1.jpg,mismatch,3,BROWN,PLANE
25,COMP_2W,BlueFlag_2.jpg,match,0,BLUE,FLAG
26,COMP_2W,BlackHouse_3.jpg,match,0,BLACK,HOUSE
27,LIST_2W,BrownCross_3.jpg,match,0,CROSS,CAR
28,LIST_2W,BrownLamp_2.jpg,match,0,LAMP,LOCK
29,LIST_2W,PinkDisc_3.jpg,match,0,CROSS,DISC
30,LIST_2W,GreenPlane_1.jpg,mismatch,2,BOAT,STAR
31,LIST_2W,RedHand_3.jpg,mismatch,1,CROSS,STAR
32,COMP_1W,PinkBone_2.jpg,mismatch,1,WVCNZ,HEART
33,COMP_1W,BlueHeart_2.jpg,match,0,RJDNW,HEART
34,COMP_1W,BrownLock_3.jpg,mismatch,3,XKQ,PLANE
35,COMP_1W,BlackCup_2.jpg,match,0,WVCNZ,CUP
36,COMP_1W,PinkPlane_1.jpg,mismatch,3,XKQ,BOW
37,LIST_1W,BrownLamp_2.jpg,match,0,QXSW,LAMP
38,LIST_1W,RedHouse_2.jpg,mismatch,2,WVCNZ,SHOE
39,LIST_1W,BlueCross_1.jpg,match,0,WVCNZ,CROSS
40,LIST_1W,BrownKey_1.jpg,mismatch,3,XKQ,BOW
41,LIST_1W,PinkCup_2.jpg,mismatch,3,XKQ,PLANE
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,RedBone_2.jpg,match,0,ZBXLV,BONE
44,LIST_1W,GreenCup_1.jpg,mismatch,1,MTPV,TREE
45,LIST_1W,RedHand_3.jpg,mismatch,1,ZBXLV,HOUSE
46,LIST_1W,BlueBoat_3.jpg,mismatch,2,QXSW,CROSS
47,LIST_1W,PinkLock_3.jpg,match,0,QXSW,LOCK
48,COMP_1W,PinkBell_1.jpg,mismatch,1,MTPV,CAR
49,COMP_1W,GreenSquare_1.jpg,mismatch,3,XKQ,TREE
50,COMP_1W,BrownKey_3.jpg,match,0,ZBXLV,KEY
51,COMP_1W,BlueBow_2.jpg,match,0,ZBXLV,BOW
52,COMP_1W,BlackLamp_3.jpg,mismatch,3,ZBXLV,PLANE
53,LIST_2W,BlackHand_1.jpg,mismatch,1,HOUSE,CUP
54,LIST_2W,PinkCup_1.jpg,match,0,CROSS,CUP
55,LIST_2W,GreenCane_2.jpg,mismatch,3,PLANE,LOCK
56,LIST_2W,BluePlane_2.jpg,match,0,PLANE,FORK
57,LIST_2W,BluePlane_1.jpg,match,0,PLANE,HEART
58,COMP_2W,PinkCross_3.jpg,mismatch,2,PINK,CROSS
59,COMP_2W,BlackBoat_1.jpg,mismatch,3,BROWN,PLANE
60,COMP_2W,BlueBag_2.jpg,match,0,BLUE,BAG
61,COMP_2W,BrownNote_3.jpg,match,0,BROWN,NOTE
62,COMP_2W,PinkLeaf_3.jpg,mismatch,1,PINK,DISC
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BluePlane_1.jpg,match,0,PLANE,CUP
65,LIST_2W,RedFork_1.jpg,mismatch,3,BOAT,HOUSE
66,LIST_2W,BlackHouse_3.jpg,match,0,HOUSE,LAMP
67,LIST_2W,BlueShoe_2.jpg,mismatch,2,BOAT,FLAG
68,LIST_2W,BlackCup_3.jpg,mismatch,3,CROSS,FLAG
69,LIST_1W,PinkBoat_2.jpg,mismatch,1,ZBXLV,LEAF
