,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BlueCar_2.jpg,match,0,ZBXLV,CAR
2,COMP_1W,GreenPlane_1.jpg,mismatch,3,MTPV,LOCK
3,COMP_1W,BlackBell_3.jpg,match,0,MTPV,BELL
4,COMP_1W,BlueBow_3.jpg,mismatch,3,MTPV,CUP
5,COMP_1W,PinkCane_2.jpg,mismatch,3,WVCNZ,SHOE
6,COMP_2W,GreenCar_1.jpg,mismatch,3,PINK,CUP
7,COMP_2W,BlackPlane_2.jpg,mismatch,3,GREEN,BAG
8,COMP_2W,RedFork_1.jpg,match,0,RED,FORK
9,COMP_2W,BrownBell_2.jpg,match,0,BROWN,BELL
10,COMP_2W,BrownFork_1.jpg,match,0,BROWN,FORK
11,LIST_1W,GreenCup_1.jpg,mismatch,1,ZBXLV,CANE
12,LIST_1W,GreenNote_1.jpg,mismatch,2,WVCNZ,FORK
13,LIST_1W,BlueBow_2.jpg,match,0,MTPV,BOW
14,LIST_1W,BrownSquare_1.jpg,match,0,WVCNZ,SQUARE
15,LIST_1W,GreenStar_1.jpg,mismatch,1,RJDNW,LAMP
16,LIST_2W,BlackLeaf_1.jpg,match,0,HOUSE,LEAF
17,LIST_2W,PinkNote_1.jpg,mismatch,1,BOAT,DISC
18,LIST_2W,RedBell_1.jpg,match,0,HOUSE,BELL
19,LIST_2W,BlackBag_1.jpg,mismatch,1,BOAT,BELL
20,LIST_2W,BlueBow_3.jpg,match,0,LAMP,BOW
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BlackCup_2.jpg,match,0,BLACK,CUP
23,COMP_2W,BrownHand_1.jpg,mismatch,2,PINK,HAND
24,COMP_2W,PinkBell_1.jpg,match,0,PINK,BELL
25,COMP_2W,BrownSquare_1.jpg,mismatch,1,BROWN,LAMP
26,COMP_2W,RedBag_3.jpg,mismatch,3,RED,HAND
27,LIST_2W,GreenBoat_2.jpg,match,0,BOAT,LOCK
28,LIST_2W,BlackBag_1.jpg,mismatch,1,CROSS,CANE
29,LIST_2W,BrownKey_1.jpg,match,0,LAMP,KEY
30,LIST_2W,BrownBoat_3.jpg,match,0,BOAT,LEAF
31,LIST_2W,PinkTree_1.jpg,mismatch,1,CROSS,HEART
32,COMP_1W,PinkBell_1.jpg,mismatch,3,ZBXLV,SQUARE
33,COMP_1W,PinkCane_3.jpg,mismatch,1,XKQ,BELL
34,COMP_1W,BlueCross_1.jpg,mismatch,3,WVCNZ,CAR
35,COMP_1W,BlueCup_3.jpg,match,0,RJDNW,CUP
36,COMP_1W,GreenBell_3.jpg,match,0,ZBXLV,BELL
37,LIST_1W,GreenStar_1.jpg,mismatch,1,RJDNW,LAMP
38,LIST_1W,BlueDisc_2.jpg,match,0,RJDNW,DISC
39,LIST_1W,RedLock_1.jpg,match,0,RJDNW,LOCK
40,LIST_1W,GreenBell_1.jpg,mismatch,3,RJDNW,SHOE
41,LIST_1W,BrownCane_3.jpg,mismatch,1,MTPV,BELL
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,RedHouse_3.jpg,mismatch,2,WVCNZ,LAMP
44,LIST_1W,PinkShoe_2.jpg,mismatch,3,QXSW,LOCK
45,LIST_1W,BlueBag_1.jpg,match,0,MTPV,BAG
46,LIST_1W,PinkDisc_1.jpg,match,0,MTPV,DISC
47,LIST_1W,BlackPlane_1.jpg,mismatch,2,MTPV,BONE
48,COMP_1W,BlueLamp_2.jpg,mismatch,2,QXSW,STAR
49,COMP_1W,GreenPlane_2.jpg,match,0,MTPV,PLANE
50,COMP_1W,BlackBone_2.jpg,mismatch,2,QXSW,HAND
51,COMP_1W,BlueKey_1.jpg,match,0,QXSW,KEY
52,COMP_1W,BrownHeart_1.jpg,match,0,ZBXLV,HEART
53,LIST_2W,BlueHouse_2.jpg,match,0,HOUSE,FLAG
54,LIST_2W,GreenCane_3.jpg,mismatch,2,LAMP,SQUARE
55,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,BOAT
56,LIST_2W,GreenCup_1.jpg,match,0,CUP,LAMP
57,LIST_2W,RedCup_1.jpg,match,0,HOUSE,CUP
58,COMP_2W,GreenBone_3.jpg,match,0,GREEN,BONE
59,COMP_2W,PinkDisc_1.jpg,mismatch,1,PINK,NOTE
60,COMP_2W,BlueBag_3.jpg,match,0,BLUE,BAG
61,COMP_2W,BlackCross_3.jpg,mismatch,1,BLACK,HEART
62,COMP_2W,BrownHeart_3.jpg,mismatch,3,BLACK,SQUARE
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BlueCross_2.jpg,match,0,CROSS,SHOE
65,LIST_2W,GreenHouse_1.jpg,mismatch,3,BOAT,CUP
66,LIST_2W,BlackTree_2.jpg,mismatch,1,LAMP,HOUSE
67,LIST_2W,BlackShoe_2.jpg,match,0,LAMP,SHOE
68,LIST_2W,BlueBoat_2.jpg,mismatch,3,PLANE,SQUARE
69,LIST_1W,BrownLeaf_1.jpg,match,0,MTPV,LEAF
70,LIST_1W,PinkSquare_1.jpg,mismatch,1,ZBXLV,HEART
71,LIST_1W,GreenStar_1.jpg,mismatch,1,RJDNW,LAMP
72,LIST_1W,GreenBone_2.jpg,match,0,ZBXLV,BONE
73,LIST_1W,BlueLeaf_2.jpg,match,0,WVCNZ,LEAF
74,COMP_2W,BrownFork_1.jpg,match,0,BROWN,FORK
75,COMP_2W,RedLamp_2.jpg,match,0,RED,LAMP
76,COMP_2W,PinkDisc_1.jpg,mismatch,1,PINK,NOTE
