,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BlueCup_3.jpg,mismatch,3,BROWN,STAR
2,COMP_2W,BlackHeart_3.jpg,match,0,BLACK,HEART
3,COMP_2W,PinkHouse_3.jpg,mismatch,3,PINK,LEAF
4,COMP_2W,PinkFork_3.jpg,match,0,PINK,FORK
5,COMP_2W,RedNote_3.jpg,mismatch,2,BLUE,NOTE
6,LIST_1W,BrownKey_1.jpg,match,0,RJDNW,KEY
7,LIST_1W,PinkBag_2.jpg,mismatch,2,ZBXLV,SHOE
8,LIST_1W,BlackSquare_3.jpg,mismatch,2,RJDNW,FORK
9,LIST_1W,PinkCane_1.jpg,match,0,QXSW,CANE
10,LIST_1W,RedFork_2.jpg,match,0,XKQ,FORK
11,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,CANE
12,LIST_2W,BlueCup_2.jpg,mismatch,2,BOAT,BOW
13,LIST_2W,BrownPlane_1.jpg,match,0,PLANE,HOUSE
14,LIST_2W,BlackHeart_3.jpg,match,0,CUP,HEART
15,LIST_2W,RedCup_3.jpg,mismatch,2,PLANE,FORK
16,COMP_1W,BlackBone_1.jpg,mismatch,3,ZBXLV,STAR
17,COMP_1W,RedBone_3.jpg,match,0,XKQ,BONE
18,COMP_1W,GreenFork_2.jpg,match,0,QXSW,FORK
19,COMP_1W,PinkLock_3.jpg,mismatch,2,QXSW,BOW
20,COMP_1W,RedLamp_1.jpg,match,0,RJDNW,LAMP
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkCross_3.jpg,mismatch,2,QXSW,LOCK
23,LIST_1W,PinkHeart_2.jpg,match,0,XKQ,HEART
24,LIST_1W,BlackLamp_1.jpg,mismatch,3,QXSW,FLAG
25,LIST_1W,BlackBone_2.jpg,mismatch,1,WVCNZ,FLAG
26,LIST_1W,BrownHand_2.jpg,match,0,QXSW,HAND
27,COMP_1W,GreenHouse_3.jpg,match,0,XKQ,HOUSE
28,COMP_1W,GreenDisc_1.jpg,match,0,QXSW,DISC
29,COMP_1W,PinkFlag_1.jpg,mismatch,2,RJDNW,CANE
30,COMP_1W,PinkCross_3.jpg,mismatch,2,WVCNZ,KEY
31,COMP_1W,GreenKey_2.jpg,match,0,XKQ,KEY
32,COMP_2W,BlueDisc_2.jpg,match,0,BLUE,DISC
33,COMP_2W,BlackHouse_2.jpg,match,0,BLACK,HOUSE
34,COMP_2W,RedLock_2.jpg,match,0,RED,LOCK
35,COMP_2W,PinkLock_2.jpg,mismatch,1,PINK,BAG
36,COMP_2W,BrownCane_3.jpg,mismatch,3,RED,TREE
37,LIST_2W,BrownPlane_2.jpg,match,0,PLANE,CUP
38,LIST_2W,BlueBow_3.jpg,mismatch,2,BOAT,CUP
39,LIST_2W,BrownBow_1.jpg,match,0,LAMP,BOW
40,LIST_2W,BlackBell_1.jpg,mismatch,1,CUP,BOW
41,LIST_2W,BlueKey_3.jpg,mismatch,1,PLANE,CAR
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,BrownHouse_3.jpg,match,0,HOUSE,BONE
44,LIST_2W,RedHouse_2.jpg,match,0,HOUSE,SQUARE
45,LIST_2W,BlueBow_3.jpg,mismatch,2,BOAT,CUP
46,LIST_2W,BlueCar_3.jpg,match,0,HOUSE,CAR
47,LIST_2W,BlueLamp_3.jpg,match,0,PLANE,LAMP
48,COMP_2W,GreenHand_3.jpg,mismatch,3,BROWN,LAMP
49,COMP_2W,BlackLock_2.jpg,match,0,BLACK,LOCK
50,COMP_2W,BlackKey_3.jpg,mismatch,1,BLACK,SQUARE
51,COMP_2W,RedHeart_2.jpg,mismatch,1,RED,CROSS
52,COMP_2W,RedHeart_2.jpg,match,0,RED,HEART
53,COMP_1W,RedNote_3.jpg,match,0,XKQ,NOTE
54,COMP_1W,RedStar_2.jpg,match,0,RJDNW,STAR
55,COMP_1W,RedLamp_1.jpg,match,0,RJDNW,LAMP
56,COMP_1W,GreenDisc_1.jpg,match,0,QXSW,DISC
57,COMP_1W,BrownPlane_1.jpg,mismatch,3,XKQ,LEAF
58,LIST_1W,RedHouse_2.jpg,match,0,XKQ,HOUSE
59,LIST_1W,PinkHand_2.jpg,mismatch,2,ZBXLV,TREE
60,LIST_1W,GreenBoat_3.jpg,mismatch,3,MTPV,SHOE
61,LIST_1W,RedBow_2.jpg,match,0,QXSW,BOW
62,LIST_1W,BrownKey_1.jpg,mismatch,1,ZBXLV,CROSS
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BlueBoat_2.jpg,match,0,XKQ,BOAT
65,COMP_1W,RedLock_1.jpg,mismatch,2,WVCNZ,FORK
66,COMP_1W,PinkFork_1.jpg,mismatch,2,ZBXLV,SHOE
67,COMP_1W,RedBone_2.jpg,mismatch,1,XKQ,STAR
68,COMP_1W,BrownPlane_2.jpg,match,0,MTPV,PLANE
69,LIST_2W,BlueLock_2.jpg,mismatch,3,LAMP,FORK
70,LIST_2W,RedHeart_3.jpg,mismatch,3,CROSS,LAMP
71,LIST_2W,BrownCup_3.jpg,match,0,CUP,FORK
72,LIST_2W,GreenBell_1.jpg,mismatch,3,CROSS,STAR
73,LIST_2W,GreenCane_3.jpg,match,0,CUP,CANE
74,LIST_1W,BlackCane_3.jpg,mismatch,3,QXSW,LEAF
75,LIST_1W,GreenBone_1.jpg,match,0,XKQ,BONE
76,LIST_1W,GreenBoat_3.jpg,mismatch,3,MTPV,SHOE
77,LIST_1W,PinkCup_2.jpg,match,0,ZBXLV,CUP
78,LIST_1W,GreenCross_3.jpg,match,0,QXSW,CROSS
79,COMP_2W,GreenCross_1.jpg,match,0,GREEN,CROSS
80,COMP_2W,PinkHouse_3.jpg,mismatch,3,PINK,LEAF
81,COMP_2W,BrownStar_1.jpg,mismatch,1,BROWN,BELL
82,COMP_2W,RedFork_1.jpg,match,0,RED,FORK
83,COMP_2W,PinkKey_3.jpg,mismatch,3,BROWN,CUP
84,FIX,NA,NA,NA,NA,NA
