,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BlueHouse_3.jpg,match,0,HOUSE,TREE
2,LIST_2W,BlueNote_1.jpg,mismatch,3,HOUSE,DISC
3,LIST_2W,BlackHouse_2.jpg,mismatch,1,CUP,BOAT
4,LIST_2W,BlueCar_3.jpg,mismatch,1,CUP,BELL
5,LIST_2W,RedCup_3.jpg,match,0,CUP,CROSS
6,COMP_1W,RedBell_3.jpg,match,0,WVCNZ,BELL
7,COMP_1W,BlackShoe_2.jpg,match,0,ZBXLV,SHOE
8,COMP_1W,BlueHouse_2.jpg,mismatch,2,MTPV,CUP
9,COMP_1W,PinkStar_3.jpg,mismatch,1,RJDNW,LEAF
10,COMP_1W,GreenTree_3.jpg,match,0,ZBXLV,TREE
11,COMP_2W,GreenStar_1.jpg,mismatch,3,RED,HOUSE
12,COMP_2W,RedSquare_2.jpg,match,0,RED,SQUARE
13,COMP_2W,GreenCane_2.jpg,match,0,GREEN,CANE
14,COMP_2W,BrownCar_1.jpg,mismatch,3,BLACK,FLAG
15,COMP_2W,BlueLamp_1.jpg,match,0,BLUE,LAMP
16,LIST_1W,RedNote_3.jpg,mismatch,2,RJDNW,SQUARE
17,LIST_1W,RedPlane_2.jpg,match,0,MTPV,PLANE
18,LIST_1W,BrownPlane_1.jpg,mismatch,1,XKQ,BOAT
19,LIST_1W,RedTree_2.jpg,match,0,RJDNW,TREE
20,LIST_1W,GreenCar_2.jpg,mismatch,2,QXSW,CROSS
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,RedBag_3.jpg,mismatch,2,MTPV,BONE
23,COMP_1W,BrownFork_3.jpg,match,0,ZBXLV,FORK
24,COMP_1W,BlackBow_3.jpg,match,0,ZBXLV,BOW
25,COMP_1W,RedFork_1.jpg,mismatch,1,MTPV,SQUARE
26,COMP_1W,BlueCross_1.jpg,mismatch,3,MTPV,HOUSE
27,LIST_1W,BlueBag_1.jpg,match,0,QXSW,BAG
28,LIST_1W,BlackFlag_2.jpg,mismatch,1,WVCNZ,LAMP
29,LIST_1W,BlueFlag_3.jpg,mismatch,3,XKQ,CAR
30,LIST_1W,RedPlane_2.jpg,match,0,MTPV,PLANE
31,LIST_1W,GreenFlag_1.jpg,mismatch,2,MTPV,BAG
32,LIST_2W,PinkCross_3.jpg,mismatch,2,PLANE,SQUARE
33,LIST_2W,RedCup_3.jpg,match,0,CUP,CROSS
34,LIST_2W,GreenCup_1.jpg,match,0,CUP,LAMP
35,LIST_2W,BluePlane_1.jpg,match,0,PLANE,FORK
36,LIST_2W,GreenBell_3.jpg,mismatch,3,CUP,KEY
37,COMP_2W,GreenNote_3.jpg,mismatch,1,GREEN,LEAF
38,COMP_2W,BrownFlag_1.jpg,match,0,BROWN,FLAG
