,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
31,COMP_1W,PinkLamp_2.jpg,match,0,ZBXLV,LAMP
32,COMP_2W,BlackCross_3.jpg,mismatch,1,BLACK,LAMP
33,COMP_2W,PinkCross_1.jpg,match,0,PINK,CROSS
34,COMP_2W,BrownFlag_1.jpg,match,0,BROWN,FLAG
35,COMP_2W,GreenCup_2.jpg,mismatch,2,BROWN,CUP
36,COMP_2W,BlueStar_1.jpg,match,0,BLUE,STAR
37,LIST_2W,GreenBoat_2.jpg,match,0,BOAT,FLAG
38,LIST_2W,BlackLeaf_2.jpg,mismatch,2,HOUSE,HAND
39,LIST_2W,GreenPlane_2.jpg,mismatch,3,CUP,KEY
40,LIST_2W,PinkLock_1.jpg,match,0,PLANE,LOCK
41,LIST_2W,BlueSquare_1.jpg,mismatch,3,LAMP,PLANE
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,PinkCane_3.jpg,mismatch,3,LAMP,BOW
44,LIST_2W,PinkStar_3.jpg,match,0,LAMP,STAR
45,LIST_2W,BrownHouse_3.jpg,mismatch,3,CUP,CROSS
46,LIST_2W,BlackBone_3.jpg,match,0,CUP,BONE
47,LIST_2W,PinkSquare_2.jpg,mismatch,1,CROSS,LAMP
48,COMP_2W,BrownCar_1.jpg,mismatch,3,BLUE,BOW
49,COMP_2W,PinkHeart_2.jpg,mismatch,2,BLACK,HEART
50,COMP_2W,GreenLeaf_2.jpg,match,0,GREEN,LEAF
51,COMP_2W,GreenBag_1.jpg,match,0,GREEN,BAG
52,COMP_2W,PinkKey_1.jpg,match,0,PINK,KEY
53,COMP_1W,BlueLeaf_2.jpg,mismatch,1,RJDNW,CUP
54,COMP_1W,PinkPlane_2.jpg,mismatch,3,WVCNZ,TREE
55,COMP_1W,RedKey_3.jpg,mismatch,1,QXSW,TREE
56,COMP_1W,BlueHand_1.jpg,match,0,ZBXLV,HAND
57,COMP_1W,PinkDisc_2.jpg,match,0,RJDNW,DISC
58,LIST_1W,PinkSquare_3.jpg,mismatch,3,RJDNW,TREE
59,LIST_1W,BlackNote_2.jpg,mismatch,1,XKQ,PLANE
60,LIST_1W,PinkCross_3.jpg,match,0,MTPV,CROSS
61,LIST_1W,RedBell_2.jpg,match,0,XKQ,BELL
62,LIST_1W,BlueHeart_2.jpg,mismatch,2,MTPV,LOCK
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,RedKey_3.jpg,mismatch,3,QXSW,DISC
65,COMP_1W,BrownNote_3.jpg,match,0,QXSW,NOTE
66,COMP_1W,GreenSquare_2.jpg,mismatch,2,RJDNW,HAND
67,COMP_1W,BrownStar_3.jpg,mismatch,3,XKQ,SHOE
68,COMP_1W,BrownHand_3.jpg,match,0,XKQ,HAND
69,LIST_2W,BrownNote_1.jpg,mismatch,3,CROSS,LOCK
70,LIST_2W,PinkKey_1.jpg,match,0,LAMP,KEY
71,LIST_2W,BrownHouse_1.jpg,match,0,CROSS,HOUSE
72,LIST_2W,PinkCane_2.jpg,mismatch,1,BOAT,TREE
73,LIST_2W,BluePlane_2.jpg,mismatch,2,HOUSE,CUP
74,LIST_1W,BrownKey_3.jpg,mismatch,3,QXSW,DISC
75,LIST_1W,BlueHand_2.jpg,mismatch,1,WVCNZ,BONE
76,LIST_1W,PinkCross_3.jpg,match,0,MTPV,CROSS
77,LIST_1W,BrownNote_3.jpg,match,0,ZBXLV,NOTE
78,LIST_1W,BlueBow_2.jpg,match,0,ZBXLV,BOW
79,COMP_2W,RedLock_3.jpg,mismatch,1,RED,PLANE
80,COMP_2W,RedBell_3.jpg,match,0,RED,BELL
81,COMP_2W,BrownHeart_2.jpg,match,0,BROWN,HEART
82,COMP_2W,GreenKey_2.jpg,mismatch,3,PINK,NOTE
83,COMP_2W,BlackLock_2.jpg,mismatch,2,BLUE,LOCK
84,FIX,NA,NA,NA,NA,NA
