,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BlackPlane_2.jpg,mismatch,1,MTPV,BAG
2,LIST_1W,RedCane_3.jpg,mismatch,3,RJDNW,NOTE
3,LIST_1W,RedLamp_1.jpg,match,0,RJDNW,LAMP
4,LIST_1W,PinkHand_2.jpg,mismatch,2,XKQ,PLANE
5,LIST_1W,BlueDisc_1.jpg,match,0,MTPV,DISC
6,LIST_2W,BlackCup_1.jpg,match,0,CUP,LAMP
7,LIST_2W,BlackDisc_1.jpg,match,0,BOAT,DISC
8,LIST_2W,RedPlane_3.jpg,match,0,PLANE,BOAT
9,LIST_2W,BlackBag_3.jpg,match,0,BOAT,BAG
10,LIST_2W,GreenBag_1.jpg,mismatch,3,CROSS,HAND
11,COMP_1W,BrownCup_1.jpg,mismatch,3,ZBXLV,BOAT
12,COMP_1W,BlueBoat_2.jpg,mismatch,1,RJDNW,BAG
13,COMP_1W,BlueLock_1.jpg,mismatch,3,ZBXLV,SHOE
14,COMP_1W,BrownPlane_2.jpg,match,0,QXSW,PLANE
15,COMP_1W,BlackCar_3.jpg,match,0,ZBXLV,CAR
16,COMP_2W,GreenDisc_3.jpg,mismatch,1,GREEN,BOAT
17,COMP_2W,BrownKey_2.jpg,match,0,BROWN,KEY
18,COMP_2W,PinkDisc_2.jpg,match,0,PINK,DISC
19,COMP_2W,BlueBell_2.jpg,mismatch,2,RED,BELL
20,COMP_2W,RedDisc_3.jpg,mismatch,3,BLUE,CAR
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,BlueShoe_1.jpg,mismatch,1,BOAT,BOW
23,LIST_2W,BrownKey_1.jpg,mismatch,1,PLANE,BAG
24,LIST_2W,BlueFlag_2.jpg,match,0,HOUSE,FLAG
25,LIST_2W,RedPlane_1.jpg,match,0,PLANE,LEAF
26,LIST_2W,PinkLamp_3.jpg,mismatch,2,HOUSE,TREE
27,COMP_2W,RedTree_3.jpg,mismatch,1,RED,FLAG
28,COMP_2W,RedBoat_1.jpg,match,0,RED,BOAT
29,COMP_2W,BlueLeaf_1.jpg,mismatch,3,PINK,LOCK
30,COMP_2W,BlueBell_2.jpg,mismatch,2,RED,BELL
31,COMP_2W,RedSquare_3.jpg,match,0,RED,SQUARE
32,LIST_1W,BrownCup_2.jpg,match,0,QXSW,CUP
33,LIST_1W,BrownLock_3.jpg,mismatch,2,XKQ,KEY
34,LIST_1W,BrownHouse_2.jpg,mismatch,3,MTPV,LOCK
35,LIST_1W,BlueHand_3.jpg,match,0,WVCNZ,HAND
36,LIST_1W,GreenBone_3.jpg,mismatch,1,MTPV,BELL
37,COMP_1W,BluePlane_3.jpg,mismatch,2,MTPV,FORK
38,COMP_1W,RedSquare_2.jpg,match,0,XKQ,SQUARE
39,COMP_1W,GreenBone_2.jpg,match,0,MTPV,BONE
40,COMP_1W,PinkCane_3.jpg,mismatch,3,ZBXLV,NOTE
41,COMP_1W,RedLeaf_3.jpg,match,0,QXSW,LEAF
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,PinkCross_3.jpg,match,0,QXSW,CROSS
44,COMP_1W,BrownBag_2.jpg,match,0,ZBXLV,BAG
45,COMP_1W,BlackCar_3.jpg,match,0,ZBXLV,CAR
46,COMP_1W,BlueLock_1.jpg,mismatch,3,ZBXLV,SHOE
47,COMP_1W,GreenBone_2.jpg,match,0,MTPV,BONE
48,LIST_1W,BlueFlag_3.jpg,match,0,WVCNZ,FLAG
49,LIST_1W,PinkHand_2.jpg,mismatch,2,XKQ,PLANE
50,LIST_1W,RedLamp_2.jpg,mismatch,3,RJDNW,BOAT
51,LIST_1W,BlackBell_1.jpg,match,0,QXSW,BELL
52,LIST_1W,RedBoat_3.jpg,match,0,XKQ,BOAT
53,COMP_2W,GreenFlag_1.jpg,match,0,GREEN,FLAG
54,COMP_2W,BrownCup_3.jpg,match,0,BROWN,CUP
55,COMP_2W,RedTree_1.jpg,match,0,RED,TREE
56,COMP_2W,GreenLeaf_1.jpg,match,0,GREEN,LEAF
57,COMP_2W,GreenNote_2.jpg,mismatch,1,GREEN,KEY
58,LIST_2W,BlueFork_1.jpg,mismatch,3,BOAT,LAMP
59,LIST_2W,PinkSquare_3.jpg,mismatch,3,HOUSE,CAR
60,LIST_2W,BlackCup_3.jpg,mismatch,1,LAMP,BAG
61,LIST_2W,BlueFlag_2.jpg,match,0,HOUSE,FLAG
62,LIST_2W,GreenCane_2.jpg,match,0,CROSS,CANE
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,PinkShoe_3.jpg,match,0,PINK,SHOE
65,COMP_2W,RedNote_3.jpg,mismatch,1,RED,HAND
66,COMP_2W,RedKey_1.jpg,mismatch,1,RED,BONE
67,COMP_2W,RedShoe_2.jpg,match,0,RED,SHOE
68,COMP_2W,PinkDisc_3.jpg,mismatch,3,BROWN,BONE
69,COMP_1W,BrownDisc_3.jpg,mismatch,2,XKQ,STAR
70,COMP_1W,BlackPlane_1.jpg,match,0,MTPV,PLANE
71,COMP_1W,BrownLamp_1.jpg,mismatch,2,QXSW,DISC
72,COMP_1W,GreenBone_2.jpg,mismatch,1,RJDNW,BOAT
73,COMP_1W,BrownHand_2.jpg,match,0,WVCNZ,HAND
74,LIST_2W,RedPlane_2.jpg,match,0,LAMP,PLANE
75,LIST_2W,BlackCross_2.jpg,mismatch,3,LAMP,LOCK
76,LIST_2W,BlueCross_2.jpg,mismatch,1,HOUSE,BOW
77,LIST_2W,BlackCar_3.jpg,match,0,PLANE,CAR
78,LIST_2W,GreenCar_1.jpg,mismatch,1,CROSS,HEART
79,LIST_1W,BlueHouse_3.jpg,match,0,MTPV,HOUSE
80,LIST_1W,BlueHand_3.jpg,match,0,WVCNZ,HAND
81,LIST_1W,BlueHouse_1.jpg,mismatch,3,QXSW,CANE
82,LIST_1W,BluePlane_1.jpg,mismatch,2,MTPV,CUP
83,LIST_1W,BlueLeaf_2.jpg,match,0,WVCNZ,LEAF
84,FIX,NA,NA,NA,NA,NA
