,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BrownLock_1.jpg,mismatch,1,CUP,TREE
2,LIST_2W,RedSquare_2.jpg,mismatch,2,LAMP,BOAT
3,LIST_2W,RedFork_2.jpg,mismatch,3,CUP,HOUSE
4,LIST_2W,BlackLamp_2.jpg,match,0,LAMP,PLANE
5,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,FORK
6,COMP_1W,PinkPlane_2.jpg,match,0,MTPV,PLANE
7,COMP_1W,RedLock_2.jpg,mismatch,1,WVCNZ,TREE
8,COMP_1W,BrownLamp_1.jpg,match,0,QXSW,LAMP
9,COMP_1W,BlueShoe_1.jpg,mismatch,3,MTPV,SQUARE
10,COMP_1W,BlackCup_3.jpg,match,0,RJDNW,CUP
11,COMP_2W,BrownBow_2.jpg,match,0,BROWN,BOW
12,COMP_2W,BlackKey_3.jpg,mismatch,1,BLACK,NOTE
13,COMP_2W,PinkBone_2.jpg,match,0,PINK,BONE
14,COMP_2W,RedCup_1.jpg,mismatch,1,RED,TREE
15,COMP_2W,PinkLamp_2.jpg,mismatch,3,GREEN,CUP
16,LIST_1W,PinkHouse_3.jpg,mismatch,2,WVCNZ,HAND
17,LIST_1W,BlueSquare_2.jpg,mismatch,2,RJDNW,PLANE
18,LIST_1W,PinkCup_2.jpg,match,0,WVCNZ,CUP
19,LIST_1W,BlackHeart_3.jpg,match,0,WVCNZ,HEART
20,LIST_1W,GreenLeaf_1.jpg,mismatch,2,QXSW,BONE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,PinkHand_2.jpg,mismatch,2,QXSW,CANE
23,COMP_1W,BlueTree_1.jpg,mismatch,2,WVCNZ,HAND
24,COMP_1W,PinkKey_2.jpg,mismatch,1,WVCNZ,HEART
25,COMP_1W,BlackBell_3.jpg,match,0,QXSW,BELL
26,COMP_1W,PinkFlag_1.jpg,match,0,ZBXLV,FLAG
27,LIST_1W,BlueStar_2.jpg,mismatch,1,XKQ,TREE
28,LIST_1W,GreenBow_1.jpg,match,0,ZBXLV,BOW
29,LIST_1W,BrownHouse_3.jpg,match,0,QXSW,HOUSE
30,LIST_1W,BlackShoe_3.jpg,mismatch,2,XKQ,LOCK
31,LIST_1W,BlackBag_2.jpg,mismatch,2,XKQ,LAMP
32,LIST_2W,BrownCup_2.jpg,mismatch,1,PLANE,HEART
33,LIST_2W,PinkStar_1.jpg,mismatch,2,HOUSE,LOCK
34,LIST_2W,BlueBoat_3.jpg,match,0,BOAT,SQUARE
35,LIST_2W,RedShoe_1.jpg,mismatch,2,LAMP,CANE
36,LIST_2W,BlackHouse_1.jpg,match,0,HOUSE,STAR
37,COMP_2W,BlueBoat_1.jpg,mismatch,2,GREEN,BOAT
38,COMP_2W,GreenHand_2.jpg,mismatch,3,RED,BONE
39,COMP_2W,BlueNote_3.jpg,match,0,BLUE,NOTE
40,COMP_2W,BlueBag_2.jpg,match,0,BLUE,BAG
41,COMP_2W,BlueKey_1.jpg,mismatch,3,GREEN,CANE
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlueFork_3.jpg,match,0,BLUE,FORK
44,COMP_2W,GreenCar_2.jpg,match,0,GREEN,CAR
45,COMP_2W,BrownLock_3.jpg,match,0,BROWN,LOCK
46,COMP_2W,RedLock_2.jpg,mismatch,2,GREEN,LOCK
47,COMP_2W,BlackLeaf_3.jpg,match,0,BLACK,LEAF
48,LIST_2W,BlueLamp_2.jpg,match,0,LAMP,HOUSE
49,LIST_2W,BlackNote_3.jpg,match,0,PLANE,NOTE
50,LIST_2W,BlueCross_2.jpg,mismatch,2,LAMP,FORK
51,LIST_2W,GreenBag_1.jpg,match,0,LAMP,BAG
52,LIST_2W,BlackFork_1.jpg,mismatch,1,CROSS,LAMP
53,LIST_1W,BlueStar_2.jpg,mismatch,1,XKQ,TREE
54,LIST_1W,BlueCup_3.jpg,mismatch,1,QXSW,CAR
55,LIST_1W,RedSquare_2.jpg,match,0,ZBXLV,SQUARE
56,LIST_1W,BrownBone_1.jpg,match,0,ZBXLV,BONE
57,LIST_1W,GreenCross_2.jpg,mismatch,2,QXSW,FORK
58,COMP_1W,GreenCross_2.jpg,match,0,WVCNZ,CROSS
59,COMP_1W,BlueDisc_3.jpg,mismatch,2,WVCNZ,STAR
60,COMP_1W,BlueBone_1.jpg,mismatch,1,WVCNZ,CUP
61,COMP_1W,BrownFork_2.jpg,mismatch,3,QXSW,SHOE
62,COMP_1W,BrownBag_2.jpg,match,0,MTPV,BAG
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlackFork_3.jpg,mismatch,2,QXSW,CANE
65,LIST_1W,BlackLamp_2.jpg,mismatch,3,WVCNZ,KEY
66,LIST_1W,BlackCar_2.jpg,match,0,WVCNZ,CAR
67,LIST_1W,PinkLock_2.jpg,mismatch,2,RJDNW,HOUSE
68,LIST_1W,BrownBell_2.jpg,match,0,MTPV,BELL
