,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,GreenCup_3.jpg,match,0,CUP,BOAT
2,LIST_2W,BlackStar_1.jpg,match,0,CUP,STAR
3,LIST_2W,GreenHand_3.jpg,mismatch,3,PLANE,CUP
4,LIST_2W,BrownBow_3.jpg,mismatch,2,LAMP,BOAT
5,LIST_2W,RedBell_1.jpg,match,0,LAMP,BELL
6,COMP_1W,PinkLock_2.jpg,match,0,MTPV,LOCK
7,COMP_1W,RedBell_3.jpg,mismatch,3,QXSW,SHOE
8,COMP_1W,BlueStar_2.jpg,mismatch,1,QXSW,HEART
9,COMP_1W,BrownTree_2.jpg,mismatch,1,QXSW,NOTE
10,COMP_1W,GreenBell_2.jpg,match,0,QXSW,BELL
11,COMP_2W,BlackHand_2.jpg,match,0,BLACK,HAND
12,COMP_2W,BlueCar_2.jpg,match,0,BLUE,CAR
13,COMP_2W,RedBoat_1.jpg,match,0,RED,BOAT
14,COMP_2W,BrownPlane_3.jpg,match,0,BROWN,PLANE
15,COMP_2W,BlackStar_1.jpg,mismatch,1,BLACK,DISC
16,LIST_1W,RedBow_3.jpg,mismatch,2,ZBXLV,CUP
17,LIST_1W,GreenDisc_3.jpg,mismatch,3,XKQ,HOUSE
18,LIST_1W,RedBag_3.jpg,match,0,RJDNW,BAG
19,LIST_1W,PinkDisc_1.jpg,mismatch,3,MTPV,LAMP
20,LIST_1W,BrownFlag_1.jpg,match,0,QXSW,FLAG
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,PinkLeaf_3.jpg,mismatch,1,QXSW,BOW
23,COMP_1W,BlueBoat_3.jpg,mismatch,3,QXSW,FLAG
24,COMP_1W,BlueLeaf_3.jpg,match,0,QXSW,LEAF
25,COMP_1W,BrownKey_2.jpg,match,0,MTPV,KEY
26,COMP_1W,PinkCup_2.jpg,mismatch,3,ZBXLV,BELL
27,LIST_1W,BlueCup_1.jpg,match,0,MTPV,CUP
28,LIST_1W,RedCup_3.jpg,mismatch,1,RJDNW,HAND
29,LIST_1W,GreenHand_2.jpg,mismatch,3,XKQ,CANE
30,LIST_1W,BlueBoat_3.jpg,match,0,WVCNZ,BOAT
31,LIST_1W,BlackHouse_2.jpg,mismatch,2,ZBXLV,CROSS
32,LIST_2W,BrownNote_2.jpg,mismatch,3,CROSS,LEAF
33,LIST_2W,GreenCross_3.jpg,mismatch,1,PLANE,HEART
34,LIST_2W,BlueFork_2.jpg,match,0,CROSS,FORK
35,LIST_2W,BrownNote_3.jpg,mismatch,2,CROSS,PLANE
36,LIST_2W,BrownHeart_2.jpg,match,0,CUP,HEART
37,COMP_2W,GreenBone_2.jpg,match,0,GREEN,BONE
38,COMP_2W,BrownCross_3.jpg,match,0,BROWN,CROSS
39,COMP_2W,BrownSquare_2.jpg,match,0,BROWN,SQUARE
40,COMP_2W,BlueCup_1.jpg,match,0,BLUE,CUP
41,COMP_2W,BlueShoe_3.jpg,mismatch,3,PINK,LAMP
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BlackCar_2.jpg,mismatch,1,BLACK,LOCK
44,COMP_2W,GreenBone_2.jpg,match,0,GREEN,BONE
45,COMP_2W,BlueCross_2.jpg,match,0,BLUE,CROSS
46,COMP_2W,PinkSquare_3.jpg,mismatch,1,PINK,BONE
47,COMP_2W,GreenPlane_1.jpg,mismatch,1,GREEN,NOTE
48,LIST_2W,BrownBow_3.jpg,mismatch,2,LAMP,BOAT
49,LIST_2W,BlackHeart_1.jpg,mismatch,3,PLANE,BELL
50,LIST_2W,RedBell_1.jpg,match,0,LAMP,BELL
51,LIST_2W,BlackCross_3.jpg,match,0,LAMP,CROSS
52,LIST_2W,PinkFork_1.jpg,mismatch,3,CUP,CANE
53,LIST_1W,BlueTree_2.jpg,mismatch,3,RJDNW,KEY
54,LIST_1W,PinkPlane_1.jpg,mismatch,1,QXSW,STAR
55,LIST_1W,BlueStar_2.jpg,mismatch,1,WVCNZ,HEART
56,LIST_1W,GreenCar_3.jpg,match,0,QXSW,CAR
57,LIST_1W,BlueLeaf_2.jpg,match,0,MTPV,LEAF
58,COMP_1W,PinkCup_2.jpg,mismatch,3,ZBXLV,BELL
59,COMP_1W,PinkLock_2.jpg,match,0,MTPV,LOCK
60,COMP_1W,RedTree_1.jpg,match,0,XKQ,TREE
61,COMP_1W,BlueLeaf_3.jpg,match,0,QXSW,LEAF
62,COMP_1W,BrownKey_2.jpg,match,0,MTPV,KEY
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,BlackBell_3.jpg,match,0,MTPV,BELL
65,LIST_1W,PinkLamp_1.jpg,mismatch,3,ZBXLV,BOW
66,LIST_1W,BlueBow_2.jpg,match,0,XKQ,BOW
67,LIST_1W,BrownKey_1.jpg,mismatch,3,ZBXLV,BELL
68,LIST_1W,PinkShoe_1.jpg,match,0,RJDNW,SHOE
69,COMP_2W,PinkStar_1.jpg,match,0,PINK,STAR
70,COMP_2W,GreenBag_3.jpg,mismatch,2,BROWN,BAG
71,COMP_2W,BrownCross_2.jpg,mismatch,3,RED,LAMP
72,COMP_2W,PinkBone_2.jpg,mismatch,1,PINK,BELL
73,COMP_2W,BlackHand_2.jpg,match,0,BLACK,HAND
74,COMP_1W,RedShoe_2.jpg,mismatch,2,WVCNZ,BAG
75,COMP_1W,RedSquare_3.jpg,match,0,ZBXLV,SQUARE
76,COMP_1W,GreenCup_3.jpg,match,0,QXSW,CUP
77,COMP_1W,BlueCane_1.jpg,mismatch,3,MTPV,LAMP
78,COMP_1W,GreenFlag_1.jpg,mismatch,3,MTPV,BONE
79,LIST_2W,BlackBag_1.jpg,mismatch,1,LAMP,FORK
80,LIST_2W,GreenPlane_1.jpg,match,0,HOUSE,PLANE
81,LIST_2W,PinkPlane_3.jpg,match,0,PLANE,SHOE
82,LIST_2W,BlackNote_2.jpg,match,0,BOAT,NOTE
83,LIST_2W,PinkFlag_3.jpg,mismatch,3,CROSS,BOW
84,FIX,NA,NA,NA,NA,NA
