,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BrownCup_2.jpg,mismatch,2,WVCNZ,TREE
2,COMP_1W,BlackCar_3.jpg,mismatch,3,QXSW,PLANE
3,COMP_1W,BlackTree_2.jpg,match,0,XKQ,TREE
4,COMP_1W,BlueBow_3.jpg,mismatch,1,XKQ,CAR
5,COMP_1W,RedCar_2.jpg,match,0,RJDNW,CAR
6,COMP_2W,GreenNote_3.jpg,mismatch,3,BROWN,FLAG
7,COMP_2W,BluePlane_1.jpg,match,0,BLUE,PLANE
8,COMP_2W,BrownLamp_2.jpg,mismatch,1,BROWN,CROSS
9,COMP_2W,BlueHand_3.jpg,match,0,BLUE,HAND
10,COMP_2W,BrownNote_2.jpg,mismatch,1,BROWN,BAG
11,LIST_1W,GreenBow_1.jpg,mismatch,2,MTPV,TREE
12,LIST_1W,BlackFlag_1.jpg,match,0,RJDNW,FLAG
13,LIST_1W,PinkStar_1.jpg,match,0,RJDNW,STAR
14,LIST_1W,BrownHand_2.jpg,match,0,QXSW,HAND
15,LIST_1W,GreenBoat_3.jpg,match,0,MTPV,BOAT
16,LIST_2W,BlackHeart_2.jpg,match,0,CUP,HEART
17,LIST_2W,RedBow_1.jpg,mismatch,2,HOUSE,CANE
18,LIST_2W,RedSquare_1.jpg,mismatch,3,PLANE,BELL
19,LIST_2W,RedHand_3.jpg,mismatch,1,PLANE,NOTE
20,LIST_2W,BlueCross_1.jpg,match,0,CUP,CROSS
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BrownSquare_1.jpg,match,0,BROWN,SQUARE
23,COMP_2W,RedFork_3.jpg,mismatch,2,PINK,FORK
24,COMP_2W,BlueBell_3.jpg,mismatch,3,BLACK,BONE
25,COMP_2W,GreenNote_3.jpg,match,0,GREEN,NOTE
26,COMP_2W,RedHeart_1.jpg,mismatch,1,RED,LAMP
27,LIST_2W,RedCup_1.jpg,match,0,CUP,HOUSE
28,LIST_2W,RedTree_2.jpg,mismatch,3,HOUSE,LAMP
29,LIST_2W,BlueBone_1.jpg,mismatch,1,CUP,LAMP
30,LIST_2W,BlueBell_1.jpg,match,0,LAMP,BELL
31,LIST_2W,RedBow_1.jpg,mismatch,2,HOUSE,CANE
32,COMP_1W,RedTree_1.jpg,mismatch,2,ZBXLV,BOW
33,COMP_1W,BlueBell_3.jpg,match,0,ZBXLV,BELL
34,COMP_1W,GreenFork_3.jpg,mismatch,2,WVCNZ,SHOE
35,COMP_1W,RedBone_1.jpg,mismatch,1,ZBXLV,STAR
36,COMP_1W,BrownHouse_1.jpg,match,0,WVCNZ,HOUSE
37,LIST_1W,PinkShoe_1.jpg,match,0,XKQ,SHOE
38,LIST_1W,BlueBag_1.jpg,mismatch,3,QXSW,PLANE
39,LIST_1W,GreenNote_3.jpg,mismatch,2,RJDNW,CANE
40,LIST_1W,BrownLamp_2.jpg,match,0,RJDNW,LAMP
41,LIST_1W,GreenHand_1.jpg,mismatch,3,MTPV,LOCK
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,BlackTree_2.jpg,match,0,XKQ,TREE
44,LIST_1W,BlueDisc_3.jpg,mismatch,3,WVCNZ,BONE
45,LIST_1W,BlueFork_1.jpg,mismatch,3,XKQ,BELL
46,LIST_1W,BlackBoat_2.jpg,mismatch,3,RJDNW,SQUARE
47,LIST_1W,BlueBag_1.jpg,match,0,RJDNW,BAG
48,COMP_1W,BrownBag_1.jpg,mismatch,3,WVCNZ,CAR
49,COMP_1W,GreenHeart_3.jpg,match,0,MTPV,HEART
50,COMP_1W,BlueFork_2.jpg,match,0,RJDNW,FORK
51,COMP_1W,GreenSquare_2.jpg,match,0,ZBXLV,SQUARE
52,COMP_1W,RedCup_2.jpg,mismatch,1,XKQ,LEAF
53,LIST_2W,BlueHouse_1.jpg,match,0,HOUSE,HAND
54,LIST_2W,RedDisc_2.jpg,mismatch,1,CUP,LEAF
55,LIST_2W,RedHouse_2.jpg,mismatch,1,PLANE,CROSS
56,LIST_2W,BrownCup_2.jpg,match,0,CUP,BOW
57,LIST_2W,RedSquare_1.jpg,mismatch,3,PLANE,BELL
58,COMP_2W,BlackCup_2.jpg,mismatch,3,GREEN,SQUARE
59,COMP_2W,GreenKey_1.jpg,mismatch,3,PINK,PLANE
60,COMP_2W,BlackBell_2.jpg,match,0,BLACK,BELL
61,COMP_2W,BlackCane_3.jpg,match,0,BLACK,CANE
62,COMP_2W,BrownSquare_1.jpg,match,0,BROWN,SQUARE
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,BlueFork_2.jpg,mismatch,1,CROSS,DISC
65,LIST_2W,PinkLock_1.jpg,match,0,PLANE,LOCK
66,LIST_2W,BrownBone_1.jpg,match,0,CUP,BONE
67,LIST_2W,GreenFlag_1.jpg,mismatch,1,CROSS,BAG
68,LIST_2W,RedSquare_1.jpg,mismatch,3,PLANE,BELL
69,LIST_1W,GreenPlane_3.jpg,mismatch,1,XKQ,LEAF
70,LIST_1W,RedBone_3.jpg,mismatch,2,XKQ,BOAT
71,LIST_1W,RedLeaf_1.jpg,mismatch,3,MTPV,FORK
72,LIST_1W,RedHouse_3.jpg,match,0,ZBXLV,HOUSE
73,LIST_1W,BlueSquare_2.jpg,match,0,ZBXLV,SQUARE
74,COMP_2W,BlackCane_3.jpg,mismatch,1,BLACK,STAR
75,COMP_2W,BlackLamp_1.jpg,match,0,BLACK,LAMP
76,COMP_2W,PinkDisc_2.jpg,mismatch,1,PINK,CANE
77,COMP_2W,BlueNote_1.jpg,mismatch,2,RED,NOTE
78,COMP_2W,BlueBoat_2.jpg,match,0,BLUE,BOAT
79,COMP_1W,BrownBag_1.jpg,match,0,WVCNZ,BAG
80,COMP_1W,RedNote_3.jpg,match,0,RJDNW,NOTE
81,COMP_1W,PinkTree_3.jpg,match,0,RJDNW,TREE
82,COMP_1W,BlackCar_1.jpg,mismatch,2,XKQ,BOAT
83,COMP_1W,RedHeart_3.jpg,match,0,XKQ,HEART
84,FIX,NA,NA,NA,NA,NA
