,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BlackBell_1.jpg,match,0,WVCNZ,BELL
2,COMP_1W,PinkNote_1.jpg,match,0,XKQ,NOTE
3,COMP_1W,BlueKey_2.jpg,mismatch,2,WVCNZ,NOTE
4,COMP_1W,GreenFork_1.jpg,mismatch,3,RJDNW,BOAT
5,COMP_1W,BlackStar_2.jpg,mismatch,2,RJDNW,CAR
6,COMP_2W,PinkKey_1.jpg,mismatch,1,PINK,BOAT
7,COMP_2W,RedCane_3.jpg,match,0,RED,CANE
8,COMP_2W,BlackCar_3.jpg,mismatch,3,BLACK,FORK
9,COMP_2W,PinkBoat_1.jpg,mismatch,1,PINK,BOW
10,COMP_2W,BrownNote_2.jpg,match,0,BROWN,NOTE
11,LIST_1W,BlackHouse_3.jpg,match,0,XKQ,HOUSE
12,LIST_1W,PinkBag_1.jpg,mismatch,2,WVCNZ,BONE
13,LIST_1W,PinkDisc_2.jpg,mismatch,1,QXSW,BAG
14,LIST_1W,GreenKey_2.jpg,mismatch,1,QXSW,BOW
15,LIST_1W,BlueHeart_3.jpg,match,0,MTPV,HEART
16,LIST_2W,PinkSquare_3.jpg,mismatch,1,LAMP,NOTE
17,LIST_2W,BlackBell_3.jpg,match,0,PLANE,BELL
18,LIST_2W,GreenBoat_3.jpg,match,0,BOAT,CAR
19,LIST_2W,GreenBoat_1.jpg,match,0,BOAT,DISC
20,LIST_2W,RedPlane_2.jpg,match,0,PLANE,BAG
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BrownKey_3.jpg,match,0,BROWN,KEY
23,COMP_2W,BlueLeaf_3.jpg,mismatch,2,PINK,LEAF
24,COMP_2W,GreenBag_3.jpg,match,0,GREEN,BAG
25,COMP_2W,PinkBoat_1.jpg,mismatch,1,PINK,BOW
26,COMP_2W,GreenPlane_1.jpg,mismatch,2,BLUE,PLANE
27,LIST_2W,GreenSquare_3.jpg,mismatch,2,HOUSE,STAR
28,LIST_2W,BrownTree_3.jpg,mismatch,2,BOAT,LEAF
29,LIST_2W,BrownHouse_1.jpg,match,0,CUP,HOUSE
30,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,HOUSE
31,LIST_2W,PinkHouse_2.jpg,match,0,HOUSE,LOCK
32,COMP_1W,RedStar_1.jpg,match,0,WVCNZ,STAR
33,COMP_1W,BrownHand_3.jpg,mismatch,2,XKQ,LOCK
34,COMP_1W,BlueDisc_2.jpg,match,0,WVCNZ,DISC
35,COMP_1W,BrownBow_1.jpg,match,0,MTPV,BOW
36,COMP_1W,BrownCross_1.jpg,mismatch,1,QXSW,BONE
37,LIST_1W,PinkTree_1.jpg,match,0,ZBXLV,TREE
38,LIST_1W,PinkHand_3.jpg,match,0,RJDNW,HAND
39,LIST_1W,RedCar_1.jpg,mismatch,2,MTPV,BAG
40,LIST_1W,BrownStar_2.jpg,match,0,ZBXLV,STAR
41,LIST_1W,PinkNote_3.jpg,match,0,RJDNW,NOTE
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,RedCar_1.jpg,mismatch,2,MTPV,BAG
44,LIST_1W,BlueBow_3.jpg,mismatch,1,ZBXLV,HEART
45,LIST_1W,BlackLamp_1.jpg,match,0,MTPV,LAMP
46,LIST_1W,RedShoe_1.jpg,match,0,ZBXLV,SHOE
47,LIST_1W,PinkBag_1.jpg,mismatch,2,WVCNZ,BONE
48,COMP_1W,PinkSquare_3.jpg,match,0,RJDNW,SQUARE
49,COMP_1W,BlueBone_2.jpg,mismatch,3,ZBXLV,DISC
50,COMP_1W,BlackBell_1.jpg,match,0,WVCNZ,BELL
51,COMP_1W,GreenCane_1.jpg,mismatch,1,RJDNW,BELL
52,COMP_1W,RedPlane_1.jpg,match,0,XKQ,PLANE
53,LIST_2W,BrownBell_3.jpg,mismatch,1,BOAT,HAND
54,LIST_2W,RedCup_2.jpg,match,0,CUP,TREE
55,LIST_2W,GreenBoat_1.jpg,match,0,BOAT,DISC
56,LIST_2W,BrownBow_3.jpg,match,0,LAMP,BOW
57,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,CROSS
58,COMP_2W,BlueBell_1.jpg,match,0,BLUE,BELL
59,COMP_2W,BlueCar_2.jpg,match,0,BLUE,CAR
60,COMP_2W,GreenLock_2.jpg,mismatch,2,BROWN,LOCK
61,COMP_2W,PinkLock_2.jpg,mismatch,1,PINK,BAG
62,COMP_2W,PinkFork_1.jpg,mismatch,1,PINK,HEART
63,FIX,NA,NA,NA,NA,NA
64,LIST_2W,GreenCar_3.jpg,mismatch,2,PLANE,HOUSE
65,LIST_2W,BlueCane_1.jpg,mismatch,1,BOAT,BONE
66,LIST_2W,BrownShoe_3.jpg,match,0,LAMP,SHOE
67,LIST_2W,BrownTree_3.jpg,match,0,HOUSE,TREE
68,LIST_2W,RedSquare_3.jpg,mismatch,2,HOUSE,LAMP
69,LIST_1W,PinkBoat_3.jpg,mismatch,1,WVCNZ,HOUSE
70,LIST_1W,RedKey_3.jpg,match,0,MTPV,KEY
