,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenTree_1.jpg,match,0,GREEN,TREE
2,COMP_2W,RedFork_1.jpg,match,0,RED,FORK
3,COMP_2W,BlueBone_1.jpg,mismatch,3,GREEN,BOAT
4,COMP_2W,GreenBow_3.jpg,match,0,GREEN,BOW
5,COMP_2W,BlackKey_1.jpg,mismatch,2,GREEN,KEY
6,LIST_1W,BlueLock_3.jpg,mismatch,3,RJDNW,SQUARE
7,LIST_1W,PinkDisc_1.jpg,mismatch,1,MTPV,CAR
8,LIST_1W,BrownBow_2.jpg,mismatch,2,ZBXLV,FORK
9,LIST_1W,RedBag_2.jpg,match,0,XKQ,BAG
10,LIST_1W,BrownFork_3.jpg,match,0,XKQ,FORK
11,LIST_2W,BlueCross_2.jpg,match,0,CROSS,STAR
12,LIST_2W,BrownBow_2.jpg,match,0,HOUSE,BOW
13,LIST_2W,BlueLamp_2.jpg,match,0,LAMP,CROSS
14,LIST_2W,BlueBoat_1.jpg,mismatch,1,CUP,NOTE
15,LIST_2W,RedCross_3.jpg,match,0,CROSS,LOCK
16,COMP_1W,BlackFlag_3.jpg,mismatch,3,QXSW,NOTE
17,COMP_1W,BlackPlane_1.jpg,mismatch,2,XKQ,LOCK
18,COMP_1W,PinkBag_3.jpg,match,0,MTPV,BAG
19,COMP_1W,PinkBell_3.jpg,match,0,XKQ,BELL
20,COMP_1W,PinkFork_2.jpg,match,0,ZBXLV,FORK
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BlueNote_1.jpg,mismatch,3,QXSW,BOW
23,LIST_1W,BrownShoe_3.jpg,match,0,WVCNZ,SHOE
24,LIST_1W,BlackCross_2.jpg,match,0,MTPV,CROSS
25,LIST_1W,PinkCar_2.jpg,match,0,ZBXLV,CAR
26,LIST_1W,GreenStar_2.jpg,mismatch,1,WVCNZ,BAG
27,COMP_1W,BlackFlag_3.jpg,mismatch,3,QXSW,NOTE
28,COMP_1W,GreenHeart_1.jpg,match,0,MTPV,HEART
29,COMP_1W,BlackStar_2.jpg,match,0,MTPV,STAR
30,COMP_1W,RedPlane_2.jpg,mismatch,1,ZBXLV,BAG
31,COMP_1W,BrownLeaf_1.jpg,mismatch,1,MTPV,SHOE
32,COMP_2W,PinkBow_3.jpg,mismatch,3,PINK,NOTE
33,COMP_2W,RedBell_1.jpg,match,0,RED,BELL
34,COMP_2W,BlueNote_3.jpg,match,0,BLUE,NOTE
35,COMP_2W,GreenKey_3.jpg,mismatch,2,PINK,KEY
36,COMP_2W,BlackShoe_1.jpg,match,0,BLACK,SHOE
