,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BlackLamp_2.jpg,match,0,CROSS,LAMP
2,LIST_2W,BlueCross_2.jpg,match,0,CROSS,BAG
3,LIST_2W,BrownSquare_3.jpg,mismatch,2,CUP,CROSS
4,LIST_2W,GreenBag_1.jpg,mismatch,3,PLANE,BELL
5,LIST_2W,BlueHand_2.jpg,mismatch,3,PLANE,BOW
6,COMP_1W,PinkCup_2.jpg,mismatch,2,RJDNW,CAR
7,COMP_1W,RedCross_2.jpg,mismatch,2,ZBXLV,CAR
8,COMP_1W,RedBoat_2.jpg,match,0,RJDNW,BOAT
9,COMP_1W,BlueFlag_2.jpg,match,0,QXSW,FLAG
10,COMP_1W,PinkCar_1.jpg,mismatch,2,MTPV,PLANE
11,COMP_2W,BrownCar_2.jpg,mismatch,3,PINK,LEAF
12,COMP_2W,GreenFork_1.jpg,match,0,GREEN,FORK
13,COMP_2W,BlackHouse_2.jpg,mismatch,2,BLUE,HOUSE
14,COMP_2W,RedBoat_2.jpg,match,0,RED,BOAT
15,COMP_2W,RedLock_1.jpg,mismatch,3,RED,SHOE
16,LIST_1W,BlueTree_1.jpg,match,0,QXSW,TREE
17,LIST_1W,BlackHand_3.jpg,mismatch,1,XKQ,BOW
18,LIST_1W,RedBone_2.jpg,match,0,MTPV,BONE
19,LIST_1W,PinkSquare_1.jpg,mismatch,2,MTPV,CUP
20,LIST_1W,RedCup_1.jpg,mismatch,2,QXSW,HOUSE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,GreenStar_2.jpg,mismatch,1,ZBXLV,FLAG
23,COMP_1W,BlackDisc_2.jpg,match,0,ZBXLV,DISC
24,COMP_1W,BlueCross_3.jpg,mismatch,1,QXSW,CANE
25,COMP_1W,PinkPlane_3.jpg,mismatch,2,RJDNW,HEART
26,COMP_1W,BlackFlag_3.jpg,match,0,MTPV,FLAG
27,LIST_1W,RedSquare_1.jpg,mismatch,3,QXSW,HAND
28,LIST_1W,BlackPlane_3.jpg,mismatch,1,XKQ,LOCK
29,LIST_1W,BlackDisc_1.jpg,match,0,QXSW,DISC
30,LIST_1W,BrownLeaf_1.jpg,mismatch,3,RJDNW,PLANE
31,LIST_1W,RedFlag_1.jpg,match,0,QXSW,FLAG
32,LIST_2W,RedCup_2.jpg,mismatch,2,BOAT,HOUSE
33,LIST_2W,RedLamp_3.jpg,mismatch,3,PLANE,STAR
34,LIST_2W,PinkCross_1.jpg,match,0,CROSS,TREE
35,LIST_2W,PinkLamp_2.jpg,match,0,LAMP,DISC
36,LIST_2W,RedBag_2.jpg,mismatch,1,CUP,HAND
37,COMP_2W,BlackNote_3.jpg,mismatch,2,BLACK,NOTE
38,COMP_2W,PinkCup_3.jpg,match,0,PINK,CUP
39,COMP_2W,GreenHand_2.jpg,match,0,GREEN,HAND
40,COMP_2W,RedHeart_2.jpg,mismatch,2,BLACK,HEART
41,COMP_2W,BrownCane_3.jpg,match,0,BROWN,CANE
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BrownCar_2.jpg,mismatch,3,PINK,LEAF
44,COMP_2W,BrownSquare_2.jpg,mismatch,3,GREEN,LEAF
45,COMP_2W,RedCar_3.jpg,match,0,RED,CAR
46,COMP_2W,PinkKey_3.jpg,match,0,PINK,KEY
47,COMP_2W,PinkCar_1.jpg,mismatch,2,GREEN,CAR
48,LIST_2W,BlackTree_2.jpg,mismatch,2,PLANE,NOTE
49,LIST_2W,BrownBoat_1.jpg,match,0,BOAT,KEY
50,LIST_2W,PinkHouse_1.jpg,match,0,HOUSE,LAMP
51,LIST_2W,PinkBag_2.jpg,mismatch,3,CUP,SHOE
52,LIST_2W,RedCar_3.jpg,mismatch,3,LAMP,LOCK
53,LIST_1W,BlackBow_1.jpg,mismatch,3,WVCNZ,STAR
54,LIST_1W,BlackCane_2.jpg,mismatch,3,RJDNW,BELL
55,LIST_1W,BrownLeaf_1.jpg,mismatch,3,RJDNW,PLANE
56,LIST_1W,BlueTree_2.jpg,match,0,WVCNZ,TREE
57,LIST_1W,PinkHouse_3.jpg,match,0,MTPV,HOUSE
58,COMP_1W,BlueKey_1.jpg,match,0,RJDNW,KEY
59,COMP_1W,BrownCar_1.jpg,mismatch,3,WVCNZ,LEAF
60,COMP_1W,RedCup_3.jpg,match,0,WVCNZ,CUP
61,COMP_1W,BrownCross_2.jpg,match,0,MTPV,CROSS
62,COMP_1W,BlueSquare_2.jpg,mismatch,3,MTPV,BAG
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,RedStar_3.jpg,mismatch,3,QXSW,BAG
65,LIST_1W,BlackNote_2.jpg,match,0,WVCNZ,NOTE
66,LIST_1W,BlueTree_1.jpg,match,0,QXSW,TREE
67,LIST_1W,BlueHeart_2.jpg,mismatch,3,QXSW,LEAF
68,LIST_1W,BlueStar_2.jpg,mismatch,1,WVCNZ,FLAG
69,COMP_2W,BlueFork_2.jpg,mismatch,1,BLUE,KEY
70,COMP_2W,GreenBow_3.jpg,match,0,GREEN,BOW
71,COMP_2W,BlackLamp_3.jpg,match,0,BLACK,LAMP
72,COMP_2W,BrownFlag_1.jpg,mismatch,3,BLUE,BELL
73,COMP_2W,BlackLock_3.jpg,match,0,BLACK,LOCK
74,COMP_1W,BlueSquare_2.jpg,mismatch,3,MTPV,BAG
75,COMP_1W,BrownBell_2.jpg,match,0,RJDNW,BELL
76,COMP_1W,BlueKey_1.jpg,mismatch,3,ZBXLV,FORK
77,COMP_1W,BlackFork_3.jpg,mismatch,2,MTPV,CUP
78,COMP_1W,BlackBag_2.jpg,match,0,WVCNZ,BAG
79,LIST_2W,PinkHouse_3.jpg,match,0,HOUSE,HEART
80,LIST_2W,RedShoe_1.jpg,mismatch,3,BOAT,STAR
81,LIST_2W,BlackLamp_2.jpg,match,0,CROSS,LAMP
82,LIST_2W,BrownLamp_3.jpg,match,0,LAMP,CUP
83,LIST_2W,BrownStar_1.jpg,match,0,CUP,STAR
84,FIX,NA,NA,NA,NA,NA
