,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BrownBell_3.jpg,match,0,WVCNZ,BELL
2,LIST_1W,PinkSquare_3.jpg,mismatch,2,RJDNW,HOUSE
3,LIST_1W,PinkBone_2.jpg,mismatch,3,RJDNW,DISC
4,LIST_1W,BlackStar_2.jpg,match,0,RJDNW,STAR
5,LIST_1W,GreenDisc_2.jpg,match,0,QXSW,DISC
6,LIST_2W,PinkCup_1.jpg,match,0,CUP,BOAT
7,LIST_2W,BrownBone_1.jpg,mismatch,1,CUP,SHOE
8,LIST_2W,BlueLeaf_1.jpg,match,0,LAMP,LEAF
9,LIST_2W,BrownHeart_1.jpg,mismatch,2,CUP,NOTE
10,LIST_2W,BlackBag_2.jpg,match,0,HOUSE,BAG
11,COMP_1W,PinkFlag_1.jpg,match,0,QXSW,FLAG
12,COMP_1W,BrownFlag_1.jpg,mismatch,1,WVCNZ,CUP
13,COMP_1W,RedCup_2.jpg,mismatch,3,RJDNW,FLAG
14,COMP_1W,RedFork_1.jpg,mismatch,1,WVCNZ,STAR
15,COMP_1W,BlueStar_1.jpg,match,0,ZBXLV,STAR
16,COMP_2W,PinkTree_2.jpg,match,0,PINK,TREE
17,COMP_2W,BlueHeart_3.jpg,mismatch,3,BLACK,LOCK
18,COMP_2W,BrownKey_3.jpg,match,0,BROWN,KEY
19,COMP_2W,PinkHand_1.jpg,mismatch,1,PINK,BONE
20,COMP_2W,BlackBone_2.jpg,mismatch,1,BLACK,CUP
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,GreenCar_1.jpg,mismatch,3,CROSS,DISC
23,LIST_2W,BlackBoat_2.jpg,mismatch,2,HOUSE,BELL
24,LIST_2W,BlackCup_1.jpg,match,0,CUP,CROSS
25,LIST_2W,BlueHeart_1.jpg,mismatch,2,PLANE,NOTE
26,LIST_2W,BrownFork_2.jpg,match,0,CROSS,FORK
27,COMP_2W,BlackBell_3.jpg,match,0,BLACK,BELL
28,COMP_2W,BlueHouse_2.jpg,match,0,BLUE,HOUSE
29,COMP_2W,BlackHouse_3.jpg,mismatch,2,BROWN,HOUSE
30,COMP_2W,PinkBow_2.jpg,mismatch,3,BROWN,DISC
31,COMP_2W,BlackFork_3.jpg,match,0,BLACK,FORK
32,LIST_1W,BrownHeart_3.jpg,match,0,QXSW,HEART
33,LIST_1W,GreenBell_2.jpg,mismatch,3,MTPV,KEY
34,LIST_1W,PinkSquare_3.jpg,mismatch,2,RJDNW,HOUSE
35,LIST_1W,GreenKey_3.jpg,match,0,WVCNZ,KEY
36,LIST_1W,PinkBone_2.jpg,mismatch,3,RJDNW,DISC
37,COMP_1W,BlueStar_3.jpg,mismatch,1,WVCNZ,LOCK
38,COMP_1W,BlueCup_3.jpg,match,0,MTPV,CUP
39,COMP_1W,BlackCar_3.jpg,match,0,QXSW,CAR
40,COMP_1W,BlueHand_1.jpg,mismatch,2,RJDNW,NOTE
41,COMP_1W,BlackBell_1.jpg,match,0,ZBXLV,BELL
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlackCar_3.jpg,match,0,QXSW,CAR
44,COMP_1W,GreenBell_2.jpg,mismatch,1,ZBXLV,TREE
