,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,GreenHouse_3.jpg,match,0,ZBXLV,HOUSE
2,LIST_1W,PinkHouse_1.jpg,mismatch,1,RJDNW,FORK
3,LIST_1W,BlackNote_2.jpg,mismatch,2,MTPV,CUP
4,LIST_1W,RedFork_1.jpg,mismatch,3,MTPV,BELL
5,LIST_1W,PinkTree_3.jpg,match,0,QXSW,TREE
6,LIST_2W,RedBell_1.jpg,match,0,CUP,BELL
7,LIST_2W,BluePlane_3.jpg,mismatch,3,CROSS,BELL
8,LIST_2W,BlueDisc_3.jpg,mismatch,1,CROSS,BOAT
9,LIST_2W,RedCar_1.jpg,mismatch,3,HOUSE,NOTE
10,LIST_2W,GreenFlag_2.jpg,match,0,HOUSE,FLAG
11,COMP_1W,BlueBow_1.jpg,match,0,MTPV,BOW
12,COMP_1W,BrownBell_3.jpg,match,0,XKQ,BELL
13,COMP_1W,BrownBow_3.jpg,match,0,XKQ,BOW
14,COMP_1W,PinkStar_1.jpg,mismatch,3,QXSW,HEART
15,COMP_1W,BrownCane_3.jpg,mismatch,3,MTPV,CROSS
16,COMP_2W,PinkDisc_2.jpg,match,0,PINK,DISC
17,COMP_2W,BlackHeart_1.jpg,match,0,BLACK,HEART
18,COMP_2W,PinkBoat_2.jpg,match,0,PINK,BOAT
19,COMP_2W,RedBone_2.jpg,match,0,RED,BONE
20,COMP_2W,GreenCar_2.jpg,mismatch,2,GREEN,CAR
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,RedNote_2.jpg,mismatch,3,CROSS,SQUARE
23,LIST_2W,BrownCross_2.jpg,match,0,CROSS,SHOE
24,LIST_2W,BlackPlane_1.jpg,mismatch,2,LAMP,CROSS
25,LIST_2W,RedLamp_2.jpg,mismatch,1,HOUSE,BOW
26,LIST_2W,BrownPlane_1.jpg,match,0,PLANE,LAMP
27,COMP_2W,GreenFork_3.jpg,mismatch,3,PINK,HAND
28,COMP_2W,BlueLamp_1.jpg,mismatch,2,BLACK,LAMP
29,COMP_2W,BlackHeart_1.jpg,match,0,BLACK,HEART
30,COMP_2W,BrownBag_3.jpg,match,0,BROWN,BAG
31,COMP_2W,PinkHouse_1.jpg,mismatch,2,GREEN,HOUSE
32,LIST_1W,PinkBoat_2.jpg,match,0,MTPV,BOAT
33,LIST_1W,BlackKey_1.jpg,mismatch,1,QXSW,BOW
34,LIST_1W,BrownSquare_3.jpg,mismatch,3,XKQ,HAND
35,LIST_1W,RedCross_1.jpg,mismatch,3,WVCNZ,FLAG
36,LIST_1W,PinkStar_1.jpg,match,0,MTPV,STAR
37,COMP_1W,RedFlag_2.jpg,mismatch,3,XKQ,HEART
38,COMP_1W,BrownBell_1.jpg,mismatch,1,MTPV,LOCK
39,COMP_1W,RedKey_3.jpg,match,0,RJDNW,KEY
40,COMP_1W,GreenHeart_3.jpg,match,0,RJDNW,HEART
41,COMP_1W,BlueCross_2.jpg,mismatch,2,ZBXLV,CAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,BlueCross_2.jpg,mismatch,2,ZBXLV,CAR
44,COMP_1W,GreenShoe_1.jpg,match,0,WVCNZ,SHOE
45,COMP_1W,BrownLamp_1.jpg,match,0,QXSW,LAMP
46,COMP_1W,BlueBag_1.jpg,mismatch,1,QXSW,BOW
47,COMP_1W,BlackHand_2.jpg,mismatch,1,RJDNW,DISC
48,LIST_1W,BlueHeart_1.jpg,mismatch,3,RJDNW,TREE
49,LIST_1W,PinkTree_1.jpg,mismatch,1,MTPV,HOUSE
50,LIST_1W,BrownLeaf_1.jpg,match,0,XKQ,LEAF
51,LIST_1W,RedFork_1.jpg,mismatch,3,MTPV,BELL
52,LIST_1W,BlueBag_2.jpg,match,0,RJDNW,BAG
53,COMP_2W,RedNote_2.jpg,mismatch,1,RED,LAMP
54,COMP_2W,GreenStar_1.jpg,match,0,GREEN,STAR
55,COMP_2W,BrownHouse_2.jpg,match,0,BROWN,HOUSE
56,COMP_2W,GreenFork_3.jpg,mismatch,3,PINK,HAND
57,COMP_2W,PinkBag_1.jpg,mismatch,2,BLUE,BAG
58,LIST_2W,BrownBone_3.jpg,match,0,CUP,BONE
59,LIST_2W,GreenPlane_3.jpg,match,0,PLANE,SQUARE
60,LIST_2W,RedHouse_2.jpg,match,0,LAMP,HOUSE
61,LIST_2W,BlueLock_3.jpg,match,0,CROSS,LOCK
62,LIST_2W,GreenFork_2.jpg,mismatch,3,CUP,PLANE
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,GreenStar_1.jpg,match,0,GREEN,STAR
65,COMP_2W,PinkDisc_2.jpg,match,0,PINK,DISC
66,COMP_2W,PinkLeaf_3.jpg,mismatch,3,RED,PLANE
67,COMP_2W,BlackShoe_2.jpg,mismatch,3,BLACK,FORK
68,COMP_2W,BlackCane_2.jpg,mismatch,2,PINK,CANE
69,COMP_1W,BlueKey_3.jpg,mismatch,1,RJDNW,BOW
70,COMP_1W,BlackBone_2.jpg,match,0,XKQ,BONE
71,COMP_1W,GreenHeart_1.jpg,mismatch,2,MTPV,BAG
72,COMP_1W,BrownBell_1.jpg,mismatch,1,MTPV,LOCK
73,COMP_1W,RedBag_1.jpg,match,0,ZBXLV,BAG
74,LIST_2W,BlueCross_2.jpg,match,0,CROSS,FLAG
75,LIST_2W,GreenHand_2.jpg,mismatch,1,CUP,FLAG
