,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_1W,BlackBow_2.jpg,match,0,ZBXLV,BOW
2,COMP_1W,BlackLeaf_2.jpg,match,0,QXSW,LEAF
3,COMP_1W,BlackTree_1.jpg,mismatch,1,XKQ,BAG
4,COMP_1W,BlackBone_1.jpg,mismatch,2,XKQ,KEY
5,COMP_1W,RedCane_1.jpg,mismatch,1,QXSW,BELL
6,COMP_2W,GreenFork_3.jpg,mismatch,1,GREEN,TREE
7,COMP_2W,PinkFlag_1.jpg,mismatch,1,PINK,BELL
8,COMP_2W,BrownBoat_3.jpg,match,0,BROWN,BOAT
9,COMP_2W,RedBell_2.jpg,match,0,RED,BELL
10,COMP_2W,PinkStar_3.jpg,match,0,PINK,STAR
11,LIST_1W,BlueNote_3.jpg,match,0,RJDNW,NOTE
12,LIST_1W,PinkHand_2.jpg,mismatch,3,MTPV,HEART
13,LIST_1W,BlueShoe_2.jpg,mismatch,3,XKQ,CANE
14,LIST_1W,BluePlane_2.jpg,mismatch,1,XKQ,SHOE
15,LIST_1W,BlackStar_2.jpg,match,0,RJDNW,STAR
16,LIST_2W,BlackLock_1.jpg,mismatch,3,PLANE,BOAT
17,LIST_2W,RedSquare_3.jpg,mismatch,1,LAMP,CROSS
18,LIST_2W,RedLock_1.jpg,mismatch,3,HOUSE,SHOE
19,LIST_2W,BlackLock_1.jpg,match,0,HOUSE,LOCK
20,LIST_2W,GreenPlane_2.jpg,match,0,PLANE,HOUSE
21,FIX,NA,NA,NA,NA,NA
22,COMP_2W,BlueKey_3.jpg,mismatch,2,RED,KEY
23,COMP_2W,BlackBell_3.jpg,match,0,BLACK,BELL
24,COMP_2W,BlackFork_3.jpg,match,0,BLACK,FORK
25,COMP_2W,BrownBone_2.jpg,match,0,BROWN,BONE
26,COMP_2W,BlackLamp_2.jpg,match,0,BLACK,LAMP
27,LIST_2W,GreenCar_1.jpg,mismatch,3,CROSS,DISC
28,LIST_2W,BrownHouse_1.jpg,match,0,HOUSE,KEY
29,LIST_2W,BrownStar_2.jpg,mismatch,3,HOUSE,FLAG
30,LIST_2W,BrownLamp_1.jpg,match,0,LAMP,TREE
31,LIST_2W,GreenSquare_1.jpg,match,0,BOAT,SQUARE
32,COMP_1W,BrownStar_1.jpg,mismatch,2,RJDNW,CUP
33,COMP_1W,BrownCar_1.jpg,match,0,ZBXLV,CAR
34,COMP_1W,BlackBell_1.jpg,match,0,ZBXLV,BELL
35,COMP_1W,BlackTree_1.jpg,mismatch,1,XKQ,BAG
36,COMP_1W,RedShoe_3.jpg,mismatch,2,MTPV,STAR
37,LIST_1W,BrownBell_1.jpg,mismatch,3,XKQ,PLANE
38,LIST_1W,GreenKey_3.jpg,match,0,WVCNZ,KEY
39,LIST_1W,GreenPlane_3.jpg,mismatch,3,ZBXLV,CAR
40,LIST_1W,PinkShoe_1.jpg,mismatch,1,MTPV,BONE
41,LIST_1W,BrownCross_3.jpg,match,0,XKQ,CROSS
42,FIX,NA,NA,NA,NA,NA
43,LIST_1W,PinkBow_1.jpg,mismatch,2,MTPV,FLAG
44,LIST_1W,BrownCane_2.jpg,mismatch,3,QXSW,BAG
45,LIST_1W,BlueLamp_3.jpg,match,0,MTPV,LAMP
46,LIST_1W,BlueBow_2.jpg,mismatch,2,XKQ,TREE
47,LIST_1W,GreenKey_2.jpg,match,0,QXSW,KEY
48,COMP_1W,BrownBone_2.jpg,mismatch,3,MTPV,HEART
49,COMP_1W,RedLeaf_2.jpg,match,0,WVCNZ,LEAF
50,COMP_1W,GreenLeaf_1.jpg,mismatch,1,MTPV,BONE
51,COMP_1W,BlueStar_1.jpg,match,0,ZBXLV,STAR
52,COMP_1W,BlackPlane_1.jpg,mismatch,1,QXSW,BONE
53,LIST_2W,RedLock_1.jpg,mismatch,3,HOUSE,SHOE
54,LIST_2W,RedFlag_1.jpg,match,0,PLANE,FLAG
55,LIST_2W,BlueLeaf_1.jpg,match,0,LAMP,LEAF
56,LIST_2W,GreenLamp_1.jpg,match,0,LAMP,LOCK
57,LIST_2W,BrownBoat_3.jpg,mismatch,3,HOUSE,DISC
58,COMP_2W,RedStar_3.jpg,mismatch,2,BLUE,STAR
59,COMP_2W,BlueTree_1.jpg,match,0,BLUE,TREE
