,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_2W,BlackBoat_3.jpg,match,0,BOAT,BAG
2,LIST_2W,RedBoat_2.jpg,match,0,BOAT,FORK
3,LIST_2W,PinkSquare_1.jpg,mismatch,1,BOAT,DISC
4,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,PLANE
5,LIST_2W,BrownHouse_2.jpg,mismatch,2,BOAT,CANE
6,COMP_1W,PinkBag_3.jpg,mismatch,1,ZBXLV,LOCK
7,COMP_1W,BlackLamp_3.jpg,match,0,RJDNW,LAMP
8,COMP_1W,PinkBone_3.jpg,match,0,WVCNZ,BONE
9,COMP_1W,GreenKey_2.jpg,mismatch,1,ZBXLV,PLANE
10,COMP_1W,BlueLock_1.jpg,mismatch,2,WVCNZ,LAMP
11,COMP_2W,BrownSquare_1.jpg,mismatch,3,BLACK,BOW
12,COMP_2W,GreenBone_1.jpg,mismatch,3,BROWN,LEAF
13,COMP_2W,PinkHouse_1.jpg,match,0,PINK,HOUSE
14,COMP_2W,GreenCup_2.jpg,match,0,GREEN,CUP
15,COMP_2W,PinkLeaf_3.jpg,mismatch,3,PINK,CUP
16,LIST_1W,BlueBag_2.jpg,mismatch,2,MTPV,SHOE
17,LIST_1W,BlueSquare_2.jpg,match,0,XKQ,SQUARE
18,LIST_1W,BlueLamp_3.jpg,mismatch,3,ZBXLV,BOAT
19,LIST_1W,BlueBag_2.jpg,mismatch,2,ZBXLV,BOW
20,LIST_1W,RedShoe_1.jpg,match,0,ZBXLV,SHOE
21,FIX,NA,NA,NA,NA,NA
22,COMP_1W,BlueKey_2.jpg,match,0,RJDNW,KEY
23,COMP_1W,BlueBone_3.jpg,match,0,MTPV,BONE
24,COMP_1W,RedCross_3.jpg,match,0,XKQ,CROSS
25,COMP_1W,PinkBone_3.jpg,match,0,WVCNZ,BONE
26,COMP_1W,BlueBoat_3.jpg,mismatch,3,ZBXLV,BOW
27,LIST_1W,BrownSquare_2.jpg,mismatch,1,WVCNZ,FORK
28,LIST_1W,BlueHand_1.jpg,match,0,ZBXLV,HAND
29,LIST_1W,BlackCar_1.jpg,mismatch,1,ZBXLV,TREE
30,LIST_1W,BlueHeart_2.jpg,match,0,QXSW,HEART
31,LIST_1W,RedCross_1.jpg,match,0,XKQ,CROSS
32,LIST_2W,PinkLamp_1.jpg,match,0,LAMP,DISC
33,LIST_2W,PinkSquare_1.jpg,mismatch,1,BOAT,DISC
34,LIST_2W,BlackCross_2.jpg,match,0,CROSS,CUP
35,LIST_2W,GreenPlane_2.jpg,match,0,PLANE,LEAF
36,LIST_2W,BlueBoat_3.jpg,mismatch,1,CROSS,FLAG
37,COMP_2W,GreenNote_3.jpg,mismatch,3,BROWN,BONE
38,COMP_2W,BlueSquare_1.jpg,mismatch,3,RED,BAG
39,COMP_2W,BrownKey_3.jpg,match,0,BROWN,KEY
40,COMP_2W,PinkHeart_2.jpg,mismatch,2,BROWN,HEART
41,COMP_2W,GreenStar_2.jpg,match,0,GREEN,STAR
42,FIX,NA,NA,NA,NA,NA
43,COMP_2W,BrownCane_3.jpg,mismatch,3,BLACK,HAND
44,COMP_2W,BlackLeaf_1.jpg,match,0,BLACK,LEAF
45,COMP_2W,BrownCup_2.jpg,mismatch,1,BROWN,LOCK
46,COMP_2W,BlackBoat_2.jpg,match,0,BLACK,BOAT
47,COMP_2W,BlueKey_1.jpg,match,0,BLUE,KEY
48,LIST_2W,GreenBell_2.jpg,mismatch,3,PLANE,CAR
49,LIST_2W,RedBoat_3.jpg,match,0,BOAT,LAMP
50,LIST_2W,BlackLeaf_2.jpg,match,0,CUP,LEAF
51,LIST_2W,PinkBow_2.jpg,match,0,BOAT,BOW
52,LIST_2W,BlackFork_3.jpg,mismatch,2,HOUSE,BOW
53,LIST_1W,GreenHeart_3.jpg,mismatch,2,XKQ,LAMP
54,LIST_1W,PinkHeart_3.jpg,mismatch,3,ZBXLV,CROSS
55,LIST_1W,BlueLock_1.jpg,match,0,ZBXLV,LOCK
56,LIST_1W,BlackStar_1.jpg,match,0,RJDNW,STAR
57,LIST_1W,BlackNote_2.jpg,mismatch,2,WVCNZ,SQUARE
58,COMP_1W,PinkLamp_2.jpg,mismatch,1,ZBXLV,BAG
59,COMP_1W,GreenLeaf_1.jpg,mismatch,2,QXSW,SHOE
60,COMP_1W,PinkBoat_3.jpg,match,0,WVCNZ,BOAT
61,COMP_1W,PinkPlane_2.jpg,match,0,XKQ,PLANE
62,COMP_1W,BlackKey_3.jpg,mismatch,1,RJDNW,TREE
63,FIX,NA,NA,NA,NA,NA
64,LIST_1W,GreenCross_1.jpg,mismatch,2,RJDNW,TREE
65,LIST_1W,BrownBoat_2.jpg,match,0,WVCNZ,BOAT
66,LIST_1W,PinkFlag_3.jpg,mismatch,1,RJDNW,CUP
67,LIST_1W,RedDisc_2.jpg,mismatch,2,WVCNZ,HEART
68,LIST_1W,BrownLock_3.jpg,match,0,RJDNW,LOCK
69,COMP_2W,PinkBone_3.jpg,mismatch,3,BROWN,CROSS
70,COMP_2W,BrownHouse_2.jpg,match,0,BROWN,HOUSE
71,COMP_2W,PinkDisc_2.jpg,match,0,PINK,DISC
72,COMP_2W,BlackShoe_2.jpg,match,0,BLACK,SHOE
73,COMP_2W,RedBell_1.jpg,mismatch,1,RED,STAR
74,COMP_1W,BlackDisc_3.jpg,match,0,ZBXLV,DISC
75,COMP_1W,PinkHouse_2.jpg,match,0,QXSW,HOUSE
76,COMP_1W,RedKey_1.jpg,mismatch,1,XKQ,FLAG
77,COMP_1W,GreenTree_2.jpg,mismatch,3,XKQ,BAG
78,COMP_1W,GreenBag_1.jpg,mismatch,3,MTPV,CUP
79,LIST_2W,RedTree_3.jpg,mismatch,2,PLANE,HEART
80,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,TREE
81,LIST_2W,BlueKey_1.jpg,mismatch,1,BOAT,BONE
82,LIST_2W,BrownBone_1.jpg,match,0,PLANE,BONE
83,LIST_2W,RedShoe_2.jpg,mismatch,3,LAMP,LOCK
84,FIX,NA,NA,NA,NA,NA
