,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,GreenNote_3.jpg,mismatch,3,BROWN,FLAG
2,COMP_2W,RedLeaf_3.jpg,mismatch,2,BROWN,LEAF
3,COMP_2W,BrownFork_2.jpg,mismatch,3,PINK,LOCK
4,COMP_2W,BlueHand_3.jpg,match,0,BLUE,HAND
5,COMP_2W,GreenLock_3.jpg,match,0,GREEN,LOCK
6,LIST_1W,BlackKey_3.jpg,match,0,RJDNW,KEY
7,LIST_1W,BlackBoat_2.jpg,mismatch,3,RJDNW,SQUARE
8,LIST_1W,BlackTree_2.jpg,match,0,XKQ,TREE
9,LIST_1W,BlueCross_2.jpg,match,0,WVCNZ,CROSS
10,LIST_1W,GreenBell_1.jpg,match,0,WVCNZ,BELL
11,LIST_2W,BlueDisc_2.jpg,mismatch,3,BOAT,CUP
12,LIST_2W,RedCane_3.jpg,match,0,BOAT,CANE
13,LIST_2W,RedCross_1.jpg,match,0,CROSS,PLANE
14,LIST_2W,RedBell_1.jpg,mismatch,2,HOUSE,LEAF
15,LIST_2W,RedCup_1.jpg,match,0,CUP,HOUSE
16,COMP_1W,BlackBow_3.jpg,mismatch,2,XKQ,LOCK
17,COMP_1W,GreenBow_1.jpg,match,0,XKQ,BOW
18,COMP_1W,BrownCane_2.jpg,match,0,QXSW,CANE
19,COMP_1W,GreenBoat_1.jpg,mismatch,2,MTPV,CROSS
20,COMP_1W,BrownLeaf_1.jpg,mismatch,3,RJDNW,FLAG
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,BrownCup_3.jpg,mismatch,1,WVCNZ,DISC
23,LIST_1W,BlueFork_1.jpg,mismatch,3,XKQ,BELL
24,LIST_1W,BlackTree_2.jpg,match,0,XKQ,TREE
25,LIST_1W,PinkBoat_1.jpg,match,0,RJDNW,BOAT
26,LIST_1W,BlueBag_1.jpg,match,0,RJDNW,BAG
27,COMP_1W,PinkSquare_1.jpg,mismatch,2,ZBXLV,CANE
28,COMP_1W,GreenLeaf_1.jpg,match,0,MTPV,LEAF
29,COMP_1W,GreenFlag_2.jpg,mismatch,3,RJDNW,BOW
30,COMP_1W,BlackCar_1.jpg,mismatch,2,XKQ,BOAT
31,COMP_1W,BlackSquare_3.jpg,match,0,MTPV,SQUARE
32,COMP_2W,BrownPlane_3.jpg,match,0,BROWN,PLANE
33,COMP_2W,PinkSquare_1.jpg,match,0,PINK,SQUARE
34,COMP_2W,BlackLock_2.jpg,mismatch,3,BLUE,STAR
35,COMP_2W,RedHand_2.jpg,mismatch,3,BLUE,HOUSE
36,COMP_2W,RedCane_1.jpg,mismatch,2,BROWN,CANE
37,LIST_2W,RedFlag_1.jpg,mismatch,1,CROSS,STAR
38,LIST_2W,BlueFork_2.jpg,mismatch,1,CROSS,DISC
39,LIST_2W,PinkLock_1.jpg,mismatch,3,CROSS,CAR
40,LIST_2W,BluePlane_3.jpg,match,0,PLANE,CUP
41,LIST_2W,BlackHeart_2.jpg,match,0,CUP,HEART
42,FIX,NA,NA,NA,NA,NA
43,LIST_2W,GreenNote_2.jpg,mismatch,2,BOAT,KEY
44,LIST_2W,BlueTree_2.jpg,mismatch,2,CUP,BOAT
45,LIST_2W,RedCup_3.jpg,match,0,CUP,TREE
46,LIST_2W,BlackLamp_3.jpg,match,0,LAMP,CAR
47,LIST_2W,RedLamp_2.jpg,mismatch,1,PLANE,HEART
48,COMP_2W,BlackBell_2.jpg,mismatch,3,BLUE,SQUARE
49,COMP_2W,RedPlane_1.jpg,mismatch,3,GREEN,LAMP
50,COMP_2W,BrownPlane_3.jpg,match,0,BROWN,PLANE
51,COMP_2W,BlackFork_3.jpg,match,0,BLACK,FORK
52,COMP_2W,RedHeart_1.jpg,mismatch,1,RED,LAMP
53,COMP_1W,BlackBow_3.jpg,mismatch,2,XKQ,LOCK
54,COMP_1W,PinkHand_2.jpg,mismatch,1,ZBXLV,CROSS
55,COMP_1W,GreenLamp_1.jpg,match,0,WVCNZ,LAMP
56,COMP_1W,BrownFlag_3.jpg,match,0,WVCNZ,FLAG
57,COMP_1W,BrownShoe_3.jpg,match,0,XKQ,SHOE
58,LIST_1W,PinkLamp_3.jpg,mismatch,2,WVCNZ,FLAG
59,LIST_1W,PinkCar_2.jpg,match,0,QXSW,CAR
60,LIST_1W,BlueLeaf_1.jpg,match,0,ZBXLV,LEAF
61,LIST_1W,RedBone_3.jpg,mismatch,2,XKQ,BOAT
62,LIST_1W,PinkBone_1.jpg,match,0,XKQ,BONE
63,FIX,NA,NA,NA,NA,NA
64,COMP_1W,BrownShoe_3.jpg,match,0,XKQ,SHOE
65,COMP_1W,BlueCane_1.jpg,match,0,RJDNW,CANE
66,COMP_1W,BrownFork_2.jpg,mismatch,1,MTPV,HOUSE
67,COMP_1W,BrownCup_3.jpg,mismatch,1,WVCNZ,HEART
68,COMP_1W,PinkDisc_3.jpg,match,0,MTPV,DISC
69,LIST_2W,RedSquare_1.jpg,mismatch,3,PLANE,BELL
70,LIST_2W,PinkKey_3.jpg,match,0,PLANE,KEY
71,LIST_2W,BrownBag_2.jpg,mismatch,1,HOUSE,PLANE
72,LIST_2W,GreenFlag_1.jpg,mismatch,3,HOUSE,BONE
73,LIST_2W,BlueSquare_1.jpg,match,0,LAMP,SQUARE
74,LIST_1W,BlueLamp_2.jpg,mismatch,2,QXSW,FORK
75,LIST_1W,PinkDisc_3.jpg,mismatch,2,QXSW,CROSS
76,LIST_1W,BlueBag_1.jpg,mismatch,3,QXSW,PLANE
77,LIST_1W,RedBag_2.jpg,match,0,MTPV,BAG
78,LIST_1W,BrownStar_3.jpg,match,0,WVCNZ,STAR
79,COMP_2W,PinkCar_1.jpg,match,0,PINK,CAR
80,COMP_2W,BlueBow_1.jpg,mismatch,2,BLACK,BOW
81,COMP_2W,BlackCup_1.jpg,match,0,BLACK,CUP
82,COMP_2W,GreenCar_1.jpg,match,0,GREEN,CAR
83,COMP_2W,PinkLamp_1.jpg,mismatch,3,BROWN,SHOE
84,FIX,NA,NA,NA,NA,NA
