,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BlueCup_2.jpg,match,0,QXSW,CUP
2,LIST_1W,BlueBone_1.jpg,mismatch,3,XKQ,SHOE
3,LIST_1W,BrownPlane_1.jpg,mismatch,1,ZBXLV,BONE
4,LIST_1W,BlueLeaf_2.jpg,match,0,ZBXLV,LEAF
5,LIST_1W,PinkPlane_3.jpg,mismatch,1,QXSW,HAND
6,LIST_2W,BlackBow_1.jpg,mismatch,3,LAMP,LEAF
7,LIST_2W,PinkCar_2.jpg,mismatch,1,BOAT,HAND
8,LIST_2W,BrownBell_2.jpg,match,0,BOAT,BELL
9,LIST_2W,GreenCross_2.jpg,match,0,CROSS,BAG
10,LIST_2W,GreenBoat_2.jpg,match,0,BOAT,FLAG
11,COMP_1W,GreenHand_3.jpg,mismatch,3,MTPV,BELL
12,COMP_1W,BrownBell_2.jpg,mismatch,2,MTPV,CANE
13,COMP_1W,BlackFlag_1.jpg,match,0,MTPV,FLAG
14,COMP_1W,BrownStar_3.jpg,mismatch,3,XKQ,SHOE
15,COMP_1W,RedHouse_3.jpg,match,0,WVCNZ,HOUSE
16,COMP_2W,BlackSquare_3.jpg,mismatch,3,BLACK,CAR
17,COMP_2W,GreenPlane_3.jpg,mismatch,1,GREEN,BONE
18,COMP_2W,GreenTree_2.jpg,match,0,GREEN,TREE
19,COMP_2W,BrownLamp_2.jpg,mismatch,1,BROWN,SQUARE
20,COMP_2W,RedHeart_1.jpg,match,0,RED,HEART
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,GreenHand_3.jpg,mismatch,3,BOAT,SHOE
23,LIST_2W,BrownShoe_3.jpg,mismatch,2,LAMP,CANE
24,LIST_2W,BlackBone_3.jpg,match,0,CUP,BONE
25,LIST_2W,BlueSquare_2.jpg,match,0,PLANE,SQUARE
26,LIST_2W,PinkLamp_3.jpg,match,0,LAMP,FORK
27,COMP_2W,RedBag_1.jpg,mismatch,1,RED,CANE
28,COMP_2W,GreenCup_2.jpg,mismatch,2,BROWN,CUP
29,COMP_2W,BrownCup_3.jpg,mismatch,3,BLUE,DISC
30,COMP_2W,PinkBag_2.jpg,match,0,PINK,BAG
31,COMP_2W,BrownNote_3.jpg,match,0,BROWN,NOTE
32,LIST_1W,BlackHand_2.jpg,match,0,XKQ,HAND
33,LIST_1W,BlueSquare_1.jpg,match,0,QXSW,SQUARE
34,LIST_1W,BrownShoe_1.jpg,match,0,WVCNZ,SHOE
35,LIST_1W,GreenBell_3.jpg,match,0,QXSW,BELL
36,LIST_1W,GreenFork_1.jpg,mismatch,3,XKQ,CROSS
37,COMP_1W,BlackKey_3.jpg,match,0,MTPV,KEY
38,COMP_1W,GreenHand_1.jpg,mismatch,3,XKQ,FORK
39,COMP_1W,PinkCar_1.jpg,mismatch,1,ZBXLV,BAG
40,COMP_1W,RedHouse_3.jpg,match,0,WVCNZ,HOUSE
41,COMP_1W,RedKey_3.jpg,mismatch,3,QXSW,DISC
42,FIX,NA,NA,NA,NA,NA
43,COMP_1W,GreenHand_3.jpg,mismatch,3,MTPV,BELL
44,COMP_1W,RedBow_3.jpg,mismatch,1,ZBXLV,BONE
45,COMP_1W,PinkCar_1.jpg,mismatch,1,ZBXLV,BAG
46,COMP_1W,RedBone_3.jpg,match,0,QXSW,BONE
47,COMP_1W,RedHouse_3.jpg,match,0,WVCNZ,HOUSE
48,LIST_1W,BlueHeart_1.jpg,mismatch,1,ZBXLV,BAG
49,LIST_1W,PinkTree_1.jpg,mismatch,1,XKQ,CANE
50,LIST_1W,BlackNote_2.jpg,match,0,QXSW,NOTE
51,LIST_1W,BlackBell_1.jpg,mismatch,2,XKQ,FLAG
52,LIST_1W,GreenStar_1.jpg,match,0,QXSW,STAR
53,COMP_2W,PinkSquare_3.jpg,mismatch,3,PINK,PLANE
54,COMP_2W,BrownBell_3.jpg,mismatch,1,BROWN,CROSS
55,COMP_2W,BlackSquare_3.jpg,mismatch,3,BLACK,CAR
56,COMP_2W,GreenLeaf_2.jpg,match,0,GREEN,LEAF
57,COMP_2W,GreenBag_1.jpg,match,0,GREEN,BAG
58,LIST_2W,GreenHand_3.jpg,mismatch,3,BOAT,SHOE
59,LIST_2W,RedPlane_1.jpg,match,0,PLANE,HOUSE
60,LIST_2W,BrownKey_1.jpg,mismatch,1,PLANE,CROSS
61,LIST_2W,GreenHand_1.jpg,match,0,CROSS,HAND
62,LIST_2W,BlueCup_2.jpg,match,0,BOAT,CUP
63,FIX,NA,NA,NA,NA,NA
64,COMP_2W,BrownNote_3.jpg,match,0,BROWN,NOTE
65,COMP_2W,PinkHand_1.jpg,mismatch,1,PINK,HEART
66,COMP_2W,PinkSquare_3.jpg,mismatch,3,PINK,PLANE
67,COMP_2W,BlueBell_2.jpg,match,0,BLUE,BELL
68,COMP_2W,BrownCup_3.jpg,mismatch,3,BLUE,DISC
69,COMP_1W,RedShoe_2.jpg,mismatch,3,MTPV,BOW
70,COMP_1W,PinkStar_1.jpg,match,0,MTPV,STAR
71,COMP_1W,BrownCup_2.jpg,match,0,MTPV,CUP
72,COMP_1W,PinkCar_2.jpg,match,0,ZBXLV,CAR
73,COMP_1W,BrownStar_3.jpg,mismatch,3,XKQ,SHOE
74,LIST_2W,BlackCross_1.jpg,mismatch,2,LAMP,LOCK
75,LIST_2W,BlueStar_2.jpg,mismatch,1,PLANE,BONE
76,LIST_2W,PinkStar_3.jpg,match,0,LAMP,STAR
77,LIST_2W,BlueCane_2.jpg,mismatch,3,CROSS,CAR
78,LIST_2W,RedLamp_3.jpg,match,0,LAMP,BONE
79,LIST_1W,RedFork_2.jpg,match,0,MTPV,FORK
80,LIST_1W,BrownNote_3.jpg,match,0,ZBXLV,NOTE
81,LIST_1W,BlackNote_2.jpg,match,0,QXSW,NOTE
82,LIST_1W,PinkSquare_1.jpg,match,0,ZBXLV,SQUARE
83,LIST_1W,BrownHand_2.jpg,mismatch,1,MTPV,HEART
84,FIX,NA,NA,NA,NA,NA
