,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,LIST_1W,BlueLock_3.jpg,mismatch,1,ZBXLV,HEART
2,LIST_1W,GreenHand_2.jpg,match,0,QXSW,HAND
3,LIST_1W,RedSquare_1.jpg,match,0,WVCNZ,SQUARE
4,LIST_1W,BlackFork_3.jpg,match,0,RJDNW,FORK
5,LIST_1W,BrownLamp_2.jpg,match,0,RJDNW,LAMP
6,LIST_2W,GreenPlane_3.jpg,match,0,PLANE,HEART
7,LIST_2W,GreenBoat_2.jpg,match,0,HOUSE,BOAT
8,LIST_2W,GreenBoat_3.jpg,match,0,BOAT,KEY
9,LIST_2W,GreenLeaf_2.jpg,mismatch,2,CUP,KEY
10,LIST_2W,BlackDisc_1.jpg,mismatch,2,LAMP,SQUARE
11,COMP_1W,GreenCup_1.jpg,match,0,RJDNW,CUP
12,COMP_1W,BrownCross_2.jpg,match,0,WVCNZ,CROSS
13,COMP_1W,PinkBone_3.jpg,match,0,QXSW,BONE
14,COMP_1W,GreenPlane_3.jpg,mismatch,3,XKQ,HOUSE
15,COMP_1W,BlackHeart_2.jpg,mismatch,2,XKQ,CANE
16,COMP_2W,PinkLamp_2.jpg,mismatch,1,PINK,CUP
17,COMP_2W,GreenCup_1.jpg,match,0,GREEN,CUP
18,COMP_2W,RedTree_3.jpg,match,0,RED,TREE
19,COMP_2W,GreenHand_1.jpg,mismatch,1,GREEN,BAG
20,COMP_2W,BrownShoe_2.jpg,match,0,BROWN,SHOE
21,FIX,NA,NA,NA,NA,NA
22,LIST_2W,PinkBoat_2.jpg,match,0,BOAT,LEAF
23,LIST_2W,GreenBell_3.jpg,mismatch,1,LAMP,SHOE
24,LIST_2W,BrownNote_1.jpg,mismatch,2,CROSS,LOCK
25,LIST_2W,RedPlane_2.jpg,match,0,PLANE,SHOE
26,LIST_2W,BlackBoat_1.jpg,match,0,BOAT,PLANE
27,COMP_2W,BlueFork_3.jpg,match,0,BLUE,FORK
