,Condition,Image,Match,Mismatch_Type,Word_1st,Word_2nd
0,FIX,NA,NA,NA,NA,NA
1,COMP_2W,BrownKey_1.jpg,mismatch,3,BLACK,SQUARE
2,COMP_2W,PinkBone_3.jpg,match,0,PINK,BONE
3,COMP_2W,RedPlane_1.jpg,mismatch,2,PINK,PLANE
4,COMP_2W,BrownSquare_1.jpg,mismatch,1,BROWN,CUP
5,COMP_2W,BrownBow_2.jpg,match,0,BROWN,BOW
6,LIST_1W,GreenNote_3.jpg,mismatch,1,WVCNZ,LOCK
7,LIST_1W,BlueShoe_1.jpg,match,0,QXSW,SHOE
8,LIST_1W,BlueHeart_1.jpg,match,0,MTPV,HEART
9,LIST_1W,PinkBoat_3.jpg,match,0,QXSW,BOAT
10,LIST_1W,BlueBoat_1.jpg,mismatch,2,MTPV,FORK
11,LIST_2W,BlackKey_2.jpg,mismatch,1,HOUSE,BONE
12,LIST_2W,PinkHand_2.jpg,match,0,CROSS,HAND
13,LIST_2W,RedNote_2.jpg,match,0,PLANE,NOTE
14,LIST_2W,RedHeart_1.jpg,mismatch,3,BOAT,HAND
15,LIST_2W,RedKey_1.jpg,mismatch,1,LAMP,CROSS
16,COMP_1W,GreenLamp_1.jpg,mismatch,1,MTPV,SHOE
17,COMP_1W,BlackLock_1.jpg,match,0,QXSW,LOCK
18,COMP_1W,GreenCane_2.jpg,match,0,QXSW,CANE
19,COMP_1W,BlueBag_3.jpg,match,0,MTPV,BAG
20,COMP_1W,BlueCar_3.jpg,mismatch,3,MTPV,NOTE
21,FIX,NA,NA,NA,NA,NA
22,LIST_1W,PinkBell_1.jpg,mismatch,1,MTPV,SHOE
23,LIST_1W,PinkHeart_3.jpg,mismatch,1,QXSW,CROSS
24,LIST_1W,GreenNote_1.jpg,match,0,RJDNW,NOTE
25,LIST_1W,BlueHouse_1.jpg,match,0,WVCNZ,HOUSE
26,LIST_1W,RedCross_2.jpg,mismatch,1,MTPV,BONE
27,COMP_1W,BrownCross_2.jpg,match,0,MTPV,CROSS
28,COMP_1W,BlackBell_3.jpg,mismatch,3,ZBXLV,BOAT
29,COMP_1W,BlueBone_2.jpg,match,0,MTPV,BONE
30,COMP_1W,BlueCar_2.jpg,mismatch,2,MTPV,PLANE
31,COMP_1W,RedHouse_1.jpg,match,0,ZBXLV,HOUSE
32,COMP_2W,BlueCross_3.jpg,mismatch,3,GREEN,HEART
33,COMP_2W,RedBoat_2.jpg,match,0,RED,BOAT
34,COMP_2W,RedLeaf_3.jpg,mismatch,2,BLACK,LEAF
35,COMP_2W,BlackLamp_3.jpg,match,0,BLACK,LAMP
36,COMP_2W,BlackBoat_3.jpg,mismatch,1,BLACK,CUP
